n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,779,460,57.79,28.16,27.883110125103023
483,667,388,807,214,96,499,29,914,855,399,60.92,32.0,32.95440718228287
443,622,780,785,2,712,456,272,738,821,234,60.3,29.1,29.474870273086427
605,967,104,923,325,31,22,26,665,554,9,117.38,64.78,63.96429648943527
961,902,390,702,221,992,432,743,29,540,227,68.42,34.66,34.12610345970391
782,448,961,507,566,238,353,236,693,224,779,41.63,21.65,22.965182703938215
470,975,296,948,22,426,857,938,569,944,657,69.42,34.25,34.5704331473007
102,190,644,741,880,303,123,760,340,917,738,71.86,35.76,36.22660109095694
996,728,512,958,990,432,519,849,932,686,194,43.09,22.09,21.969389824208996
310,290,601,996,903,511,866,963,517,402,603,48.49,22.55,22.51233891603784
873,35,491,248,761,816,413,424,680,177,375,64.2,29.22,29.897216460846543
561,903,719,794,690,755,383,88,449,679,520,42.98,23.0,21.93227832323366
110,797,167,533,860,402,379,501,750,30,480,62.91,32.8,32.49085043315058
44,315,720,868,629,607,592,403,662,174,172,52.67,24.05,24.49796454862777
514,232,12,789,204,552,942,880,561,237,414,63.86,30.36,30.00294221291726
526,352,975,867,591,361,470,931,275,675,561,45.52,25.01,24.552204582996172
623,980,746,5,392,802,877,840,977,907,960,86.74,41.56,41.64483154030822
758,524,828,132,531,796,574,210,436,972,57,67.71,32.15,31.740839875723076
492,890,373,583,567,204,963,516,423,496,832,53.58,27.12,26.374607579107316
365,424,354,1,551,553,638,805,627,339,469,55.92,29.04,28.41197708013955
614,28,823,235,650,181,563,598,185,881,93,54.73,27.53,28.103382587291712
817,564,816,871,836,953,261,33,861,966,689,59.05,29.27,29.2575862986207
72,85,888,17,463,14,772,773,287,255,275,82.58,38.98,40.450606759099706
112,816,639,189,352,297,71,171,163,261,540,60.33,28.22,29.519647098733454
974,172,672,279,663,728,301,465,719,329,508,46.98,22.93,22.828069058220876
485,116,24,319,395,351,431,815,192,264,111,59.1,27.3,27.8161245867502
259,921,747,522,214,988,620,442,836,998,21,64.34,30.58,30.59032008914251
230,18,406,149,36,736,982,164,456,721,518,71.76,34.43,34.82424893606138
694,436,557,852,225,999,645,816,711,528,461,52.43,26.82,27.09084980361451
228,536,664,31,404,691,589,822,328,675,646,61.45,29.58,30.63650787130831
436,60,755,305,128,991,217,896,48,313,72,70.9,37.71,36.56866870139582
879,78,317,939,961,305,761,162,426,578,258,59.58,29.02,28.469398335773494
133,8,574,899,870,38,604,839,222,985,922,128.34,60.95,62.763289666953995
583,471,175,847,888,890,997,798,720,637,521,43.97,22.02,22.619303362793286
38,387,205,355,101,210,587,690,918,443,605,71.24,36.37,36.75921776893516
198,504,106,960,681,399,303,516,511,17,333,58.16,29.52,28.77582849881027
626,892,411,921,288,18,160,205,878,335,830,69.38,31.09,31.379307888777838
576,801,138,347,439,218,272,690,98,857,388,58.71,29.22,29.50952467156994
954,560,352,936,903,857,703,547,496,786,545,39.09,23.33,23.26011661897589
240,66,742,41,86,136,173,170,932,551,218,81.62,39.53,39.81626982958264
274,777,340,614,518,861,261,376,346,348,116,60.69,29.18,28.704685668671676
298,240,888,966,618,798,977,732,908,500,138,48.49,21.59,22.97342398740291
593,564,788,106,328,40,416,74,389,886,807,52.42,26.35,25.721120570114955
150,848,128,349,117,629,601,800,948,387,78,60.96,31.18,30.391645154922415
584,563,229,579,83,975,273,373,912,302,577,54.27,27.95,28.044617966158004
547,947,117,468,918,283,110,805,46,847,302,65.58,28.36,29.21732920934777
12,628,686,14,93,423,117,845,906,808,40,84.47,41.53,41.62542288128044
192,245,804,600,431,165,118,461,171,697,247,78.26,35.14,35.67103399563832
162,761,865,105,445,932,987,387,825,993,555,52.0,26.35,26.959431258163974
931,837,301,563,259,728,488,322,102,212,667,57.31,28.62,28.90053475492827
325,40,27,10,805,947,302,743,610,327,460,78.89,40.88,40.085983394412835
400,320,408,64,65,935,324,993,615,993,466,59.94,29.54,32.509312116406065
114,256,220,803,632,796,912,555,888,704,480,47.78,26.06,25.79471847287438
677,364,265,187,554,212,314,203,252,369,83,54.84,28.1,28.780505508420937
839,287,91,771,458,92,667,588,658,347,963,52.57,25.22,25.93858789875046
232,399,989,314,42,335,191,324,811,867,592,64.59,31.42,32.21238846363989
914,943,310,251,342,103,557,626,592,826,610,54.39,24.87,25.885547531020382
94,250,225,20,827,249,411,74,274,564,888,82.71,38.83,38.21723585733449
72,746,76,22,650,10,297,768,811,367,505,82.06,41.98,42.53973323850012
480,883,879,157,103,513,796,814,335,78,521,61.43,30.84,31.0669447000219
972,681,177,183,794,153,144,841,886,327,312,57.48,27.43,27.669765649676446
109,726,526,854,941,616,300,129,915,211,145,57.18,28.11,28.077316237404812
558,932,739,32,798,323,840,924,638,823,688,54.76,28.52,28.299675829989358
928,566,860,966,764,706,210,182,306,443,550,52.72,28.92,27.856555579973435
161,49,731,882,683,253,258,796,65,698,986,54.97,27.06,26.996384620775853
457,827,440,562,256,554,449,871,550,464,11,65.69,30.63,31.260401734040766
405,856,346,175,264,497,24,812,661,955,426,47.89,25.07,24.96257215305601
999,584,19,63,708,363,593,141,607,128,141,59.71,31.88,32.13360246803299
265,848,283,407,577,410,176,627,91,239,497,67.57,31.41,31.256938898857733
7,181,541,324,512,914,664,942,448,952,702,92.16,46.52,46.7960214263206
654,748,231,244,320,506,703,490,979,230,729,54.99,28.59,28.12403689082786
422,345,573,625,928,745,939,669,281,995,661,48.41,23.91,23.692436601122616
224,49,943,73,781,523,660,898,377,163,523,53.76,27.67,29.972449825113813
784,811,904,208,319,305,709,306,869,565,380,43.69,20.62,21.942795628625632
169,718,718,754,475,608,87,876,126,918,620,54.14,26.15,28.019159669336556
983,526,584,386,180,159,256,436,222,964,583,54.2,28.7,28.463127086683667
736,775,801,53,506,697,403,734,652,356,393,55.94,26.38,27.347886641618
