n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,2569,1854,6091,7685,4039,6238,3244.77,60.73,63.46000000000011
8908,1670,9403,4085,214,3550,6687,4579,2983,6380,2614,1178,2273,3258.55,52.01,52.88000000000005
7288,2075,2166,29,87,3431,3530,2717,2727,4739,5138,3258,8834,3285.74,89.46,90.06000000000004
3355,2976,3225,6278,4895,353,5917,6797,2719,2387,4322,1067,5437,3268.82,67.39,66.28000000000003
4937,9881,9603,55,9764,5536,1081,5078,5822,5014,7876,5173,3027,3279.98,79.12,81.62000000000009
7884,7742,2885,933,4197,374,5859,6623,296,8995,6862,5999,6166,3288.51,55.08,54.440000000000026
9478,148,7419,765,2964,3219,1950,4031,7572,5642,8396,5812,8596,3269.68,60.88,63.29000000000008
4110,7583,1770,9662,6017,4847,600,7093,1493,3415,5582,8403,5941,3255.78,51.77,52.140000000000036
2428,5569,4516,8931,1508,5119,5190,5016,2907,1281,2439,5067,7926,3277.0,44.94,45.24
2646,795,1326,9841,8741,6650,521,3888,9731,5633,4099,7465,6910,3260.44,48.68,49.79000000000003
2385,912,536,8086,5475,3392,2139,9241,2175,6780,1747,2765,7119,3290.45,70.79,71.58000000000008
6111,2445,962,6891,4830,2313,7424,2773,8555,7430,7997,5205,7848,3175.8,45.11,43.94000000000004
4489,4768,7701,6615,2400,1844,6176,8712,2939,8180,5545,2951,1460,3246.53,54.49,53.93000000000001
8058,4461,8440,8980,8238,5919,1033,5827,9625,562,5008,5954,9163,3275.48,52.22,52.09000000000003
4601,7957,4339,4814,5571,2926,9513,189,7770,8961,4107,5339,4484,3266.6,50.09,48.51
7584,4732,8197,5842,5699,4487,5662,6692,5735,2825,7369,5968,5477,3222.27,42.88,43.37000000000001
8489,2324,8672,2722,3254,5931,7819,4634,1291,6826,2815,9516,8461,3269.98,51.97,53.950000000000024
6894,4958,9063,4435,452,3204,2621,9608,7226,2961,3588,2957,685,3281.0,65.85,62.13000000000008
7726,3706,2715,887,2187,1815,5199,2974,7907,3168,8983,584,6807,3191.68,56.13,55.73000000000006
7623,5752,6230,1179,9669,3348,3896,6127,10,5742,6641,4563,6718,3263.02,95.17,98.5000000000001
1885,8966,6125,590,9010,4937,1553,4837,8932,8399,5560,9517,4803,3226.32,56.13,57.80000000000003
5760,2116,6866,6705,9239,8820,6052,7659,2328,2568,9763,6270,9238,3238.79,49.3,49.39
7815,3262,2178,9971,1488,5752,15,6256,1768,5341,9270,8837,2305,3276.99,91.7,95.42000000000006
5332,9245,6157,7032,7072,3708,8084,4775,7857,6222,6289,2605,9761,3185.69,46.08,47.470000000000056
9731,4256,4928,8131,4113,6807,322,5228,5037,8056,4692,2347,7814,3249.52,50.97,54.71000000000004
389,1996,7265,4022,4802,654,2235,6428,216,7869,8725,9180,4485,3284.85,59.1,61.14000000000002
3989,7770,602,4024,8030,4385,2535,4681,4803,8065,9962,7776,8490,3249.8,49.22,50.25000000000004
9893,1936,264,2064,4926,4625,8740,5507,4863,8681,436,7607,5730,3290.71,59.83,59.500000000000036
