n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5991,9548,5299.86,62.51,66.03000000000006
950,8313,3517,614,1408,7104,6851,1144,3943,5302.03,74.7,76.36000000000007
1486,9028,6955,968,9264,2028,3657,9551,1013,5252.89,60.04,60.16000000000005
9455,9593,6499,812,3622,763,9120,2181,4744,5296.31,61.07,61.24000000000005
6867,2363,8858,1929,9353,5054,9179,2961,1688,5279.52,56.81,56.15000000000005
9528,9358,3078,6101,1596,8974,1028,9246,976,5292.54,61.68,62.87000000000006
3374,8133,8711,7005,5146,7628,9593,7424,5924,5280.89,43.54,42.52
4911,4070,2945,3999,1341,9411,4919,8604,8111,5292.75,47.64,47.080000000000005
5627,7353,4717,9977,1199,1934,8387,6850,2702,5230.66,48.84,54.31000000000007
5604,2490,8011,6909,642,1271,9143,9388,5140,5296.21,55.54,53.890000000000015
5572,5737,9738,8137,9501,7474,1126,1533,4422,5304.86,45.95,47.89000000000005
7767,1064,994,5072,9469,7301,4662,6320,5685,5309.01,68.39,63.39000000000012
369,7564,5823,2753,1918,8088,965,3575,4709,5311.07,59.83,62.220000000000006
2119,4056,6519,6405,8134,1320,2725,7359,6580,5304.16,52.59,52.20000000000002
9002,4552,2243,7053,9014,4561,6804,5878,6233,5297.9,50.67,47.760000000000026
3780,2472,1359,2887,2478,3800,3822,197,7945,5303.13,74.68,72.15000000000006
9652,2987,4304,4619,67,2386,6864,8758,6049,5294.96,94.49,96.86000000000007
9991,9278,5220,2056,8445,884,7481,9163,6428,5292.91,48.32,47.05000000000003
6521,6536,6457,1696,7889,6560,1019,3122,1103,5282.67,70.72,69.76000000000006
3420,7219,2659,1801,5571,9842,861,1677,3,5287.28,148.68,144.58000000000024
9286,2478,8791,1662,5957,417,1152,3407,6164,5290.68,55.07,55.92000000000001
2433,4132,5691,9867,5966,7768,2012,1889,7996,5301.77,54.93,60.420000000000094
7634,7870,7927,5109,1407,2361,1674,5613,4337,5304.1,60.53,60.29000000000007
7841,2645,8459,378,3362,8654,5926,2401,8899,5301.93,55.82,55.64000000000007
443,8652,4883,1491,4278,8493,6008,2736,5827,5297.35,48.66,51.019999999999996
3650,8725,8873,8236,5401,3654,3197,3922,6564,5287.58,52.82,50.20000000000008
3714,3275,8480,8073,5825,474,457,4577,7737,5301.92,66.66,68.02000000000005
4246,3172,9914,5640,7327,5726,5974,1319,3612,5287.6,54.23,51.88000000000005
1673,3716,7701,3222,5533,3348,7907,9998,31,5285.47,131.63,138.32999999999998
7855,5636,1389,1964,6365,3265,7832,2924,7109,5295.03,65.49,63.9500000000001
5447,1421,6485,7588,6576,1391,2602,2785,2081,5299.09,55.44,57.12000000000007
451,2476,9679,7624,2394,9762,7771,5741,2554,5295.42,59.17,62.74000000000004
8989,8983,2146,350,233,1683,8627,2281,7107,5299.76,85.18,85.19
3191,3457,458,4126,3486,4799,8211,3940,9608,5295.97,61.48,60.53000000000003
5341,4249,8918,6865,2147,997,5796,7506,9557,5286.11,45.23,47.26000000000002
8466,6891,8219,2142,8713,2487,8577,8364,306,5293.96,62.04,58.43000000000002
7211,3000,9970,64,2454,2823,2319,7757,1971,5305.77,95.43,93.50999999999998
9117,1011,5340,8492,8695,9100,7905,1738,9179,5248.24,57.25,54.15000000000005
930,4071,3134,4537,691,1601,8318,7408,9203,5281.54,76.03,73.45000000000003
456,1038,7262,5334,8282,9930,8391,3267,4541,5304.19,57.43,59.550000000000026
7411,8325,8737,7832,8319,4057,8572,4253,9167,5293.21,51.19,44.62000000000004
3319,7332,2246,6826,1992,6428,7243,5177,1188,5311.14,50.19,50.190000000000026
3942,7017,1198,3484,4960,2004,2530,5999,2342,5231.99,51.1,52.410000000000025
