n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,6675.48,64.46,63.74000000000005
2242,4054,8296,3430,6565,496,7522,6679.59,74.4,78.7300000000001
7985,7424,6397,8109,9390,3149,6597,6688.0,40.4,44.39000000000001
1467,7947,3836,327,4370,8522,6679,6686.55,71.49,73.85000000000005
7771,6210,1863,4232,1591,1033,6330,6683.26,74.71,72.15000000000003
6180,1765,951,5544,3840,1409,8152,6699.02,70.18,70.93000000000009
8467,3406,9527,2328,9940,1054,8842,6674.44,68.38,70.28000000000013
613,8006,3176,2428,9485,7475,9574,6684.82,66.5,63.06000000000001
7293,4680,9131,5844,6981,2211,2593,6685.84,62.56,59.20000000000007
9851,1599,8713,5141,5849,8104,8251,6689.71,45.92,48.64000000000003
3238,5059,2460,5828,8662,4658,8352,6692.47,49.15,50.15000000000003
1170,8313,8928,3603,5639,3995,195,6681.72,92.46,85.26000000000005
4844,5623,3601,4371,551,6937,4174,6692.66,69.91,72.76000000000009
6175,4888,6830,2871,6492,1904,2722,6688.96,61.09,58.37000000000001
419,3306,2632,4915,1908,216,6233,6679.72,90.82,94.31000000000003
5600,2787,9324,7136,3796,2278,6719,6688.4,51.78,50.08000000000003
9240,7308,6670,6847,1313,9642,1146,6685.54,52.88,54.530000000000044
4730,1558,557,1396,1745,8535,8639,6670.22,80.38,83.67000000000013
5900,2517,8272,7999,2433,9903,1031,6690.9,60.97,60.05000000000004
3107,277,2300,5583,6329,9399,1978,6688.36,90.16,82.51000000000008
4905,5758,5331,5997,48,8175,3441,6688.96,125.05,123.99000000000008
993,542,9502,2817,2913,5529,7062,6684.06,79.86,80.65000000000009
7233,1981,1365,3284,9918,3669,8146,6694.92,63.33,61.300000000000054
7752,2531,6243,1999,1777,9514,7416,6695.84,59.55,58.300000000000054
2071,7200,8429,1481,7721,9238,6451,6694.11,61.25,63.940000000000104
5911,7460,3694,834,3235,801,7310,6697.84,72.71,68.90000000000012
1825,1772,3460,75,9840,370,5965,6686.86,127.59,118.81000000000012
7084,8648,1529,9833,8234,9322,3287,6673.21,50.22,48.97000000000002
8217,3759,5310,8613,6293,8516,3214,6677.06,51.74,54.010000000000076
109,4744,4857,1308,5259,6600,3664,6693.18,106.45,111.63000000000012
4856,1304,8967,6872,6049,5256,8458,6685.38,60.13,62.60000000000008
4950,5846,4846,1790,3207,7949,6061,6679.35,61.42,60.03000000000011
6202,9584,5111,3362,4759,6504,6282,6691.71,50.1,49.360000000000056
8579,5829,9911,9586,5934,7004,3209,6684.98,51.98,48.920000000000066
8027,8666,8311,1343,4404,2677,1124,6692.75,66.41,64.76
8163,4438,6876,1917,4488,4778,4490,6700.35,56.15,55.74000000000007
8261,4400,4543,6746,4006,5920,4026,6683.68,61.44,66.4900000000001
4063,8269,7502,4094,3837,9774,8605,6684.76,40.84,42.349999999999994
3201,6028,8137,1732,1828,6356,1379,6688.44,60.72,61.85000000000009
2796,9285,7005,739,2241,361,9998,6688.07,72.83,71.01000000000002
3133,4335,1426,1563,7580,7532,4624,6684.78,59.52,60.45000000000006
9275,1518,2069,9946,5858,1080,5241,6691.29,66.82,65.88000000000012
634,1375,2249,6000,1228,3780,607,6688.08,90.9,88.13000000000008
9826,5231,3642,4859,5857,5354,1083,6689.99,71.12,68.21000000000012
8520,1867,9986,5702,7119,2617,2573,6625.49,58.78,54.57000000000005
4176,6378,2437,7065,1067,1634,8756,6691.67,65.42,65.17000000000006
3647,1345,4803,2894,5520,3259,1786,6692.71,74.24,69.09000000000006
833,936,9107,2911,2797,9166,5353,6689.99,71.92,75.27000000000002
4839,3969,8198,7846,1817,9221,1359,6681.73,54.47,55.18000000000001
2252,2173,3692,5354,3572,6681,2849,6683.85,62.42,62.78000000000001
2768,2212,7215,996,7345,9593,4707,6698.67,63.6,61.51000000000006
6796,7152,9475,6095,9240,8022,6005,6694.29,42.8,46.43000000000005
8650,3071,5059,4359,7796,2095,4536,6695.94,57.98,53.36000000000005
8191,8299,8743,8386,4737,3563,9314,6694.89,52.07,49.76000000000009
8626,6400,2208,8007,7796,2035,4771,6676.09,60.32,59.08000000000009
6456,525,572,6086,8300,4851,5685,6704.68,75.08,74.80000000000003
6145,452,2346,237,1305,3025,7355,6672.02,112.4,111.28000000000007
9501,2087,6971,9242,9481,1770,6106,6680.37,59.19,58.750000000000064
8230,648,9850,6041,5867,1741,5239,6691.59,61.62,60.920000000000044
1673,7809,2781,3862,7812,5983,9443,6686.05,61.41,60.10000000000009
5673,6090,7037,6142,632,2305,5130,6620.19,61.21,64.32000000000005
998,531,3811,8354,5906,7923,6003,6677.4,65.38,64.84000000000009
7798,9199,2836,4943,2285,4365,372,6689.76,70.96,77.67000000000013
7223,4715,9569,4272,7443,4857,4744,6687.45,51.69,51.860000000000056
6604,8146,7325,1459,8179,7189,5587,6549.56,42.95,42.660000000000025
2225,9476,1772,5920,9837,7478,5926,6679.19,55.02,53.71000000000003
7700,9386,6285,3329,8955,8573,9667,6617.17,49.28,50.46000000000009
2846,2393,8261,565,1449,8981,5101,6692.42,74.73,80.92000000000012
3566,2414,6566,4152,3232,1895,228,6696.14,82.38,81.92000000000006
599,7259,3470,5184,5149,457,89,6680.23,143.19,142.2700000000001
272,2099,9435,4954,5088,180,724,6689.47,119.18,121.58000000000008
3496,5391,5189,1531,6791,3842,7,6691.83,181.9,180.2700000000004
1570,8458,8371,3318,7889,6907,1833,6705.4,57.78,56.76000000000005
6965,8300,2420,1221,2390,5672,9785,6686.98,55.81,52.880000000000024
7147,816,4145,6714,3262,454,4664,6692.07,77.33,76.23000000000008
1052,7999,5162,2642,3695,904,6502,6681.23,67.08,67.76000000000003
5067,4310,5042,8557,4533,9877,353,6689.01,78.37,75.14000000000004
6652,3415,3456,3096,1833,8099,2554,6693.01,58.21,62.29000000000002
5152,3913,1349,7125,5667,8291,9002,6696.39,60.71,61.41000000000011
8163,7587,5976,2241,2714,7682,1585,6694.2,53.42,53.05000000000003
3624,8499,5518,2649,9097,3931,3618,6694.52,60.72,61.40000000000008
6973,9787,3292,5534,2103,9229,4367,6687.53,47.49,49.550000000000075
1181,7283,5296,9361,2309,3876,9729,6687.42,63.92,69.91000000000014
6516,347,5161,6539,5827,5084,1941,6680.41,76.7,82.98000000000013
1935,6326,7317,6738,9807,173,7986,6690.4,83.96,85.3900000000001
5538,8977,3282,267,249,9949,8199,6686.35,84.97,88.56000000000007
5224,6103,7930,9513,1692,2871,1867,6684.22,55.04,55.600000000000016
894,7287,4521,1333,8970,462,3248,6680.83,85.54,84.73000000000009
4069,1222,980,5494,5646,6302,5127,6677.82,59.98,61.61000000000004
7982,9917,2592,8039,4502,968,7823,6682.53,62.3,63.54000000000009
7666,9574,4034,8863,947,8420,8327,6691.57,56.87,52.59000000000012
6570,7352,8571,7767,2618,1927,9399,6691.47,48.55,51.70000000000005
8360,2805,5400,4806,9281,8950,6537,6684.98,56.06,60.41000000000012
1893,7317,9081,2993,4882,2609,5849,6693.02,59.65,55.82000000000005
5785,8667,914,6556,9941,4511,1156,6685.88,59.99,67.13000000000011
4040,9042,7729,7181,4669,3111,7814,6678.29,54.12,54.47000000000008
8976,1082,1032,4788,1118,2972,6469,6686.46,76.08,75.33000000000008
1659,8963,2028,2981,3019,7952,5285,6679.7,65.75,63.89000000000007
9314,3892,3164,7176,4094,6215,485,6682.2,57.15,60.99000000000002
8517,5706,4994,1954,8635,8461,8045,6622.67,53.97,52.890000000000065
