n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,149,678,121.96,48.5,50.212798592294995
600,481,988,777,752,382,327,788,22,279,500,78.19,29.23,30.429852411599825
821,202,747,893,423,932,551,552,698,96,197,60.89,24.72,24.945584447519597
576,566,716,824,746,271,678,822,624,702,90,52.34,24.55,25.69831532569352
864,434,343,95,370,819,419,824,256,455,716,68.98,27.16,27.83281147878994
96,773,201,717,650,815,298,99,974,46,602,73.89,33.77,34.623873758802155
924,205,847,671,934,369,498,955,852,931,198,55.69,24.43,23.790236588543618
527,589,660,993,714,913,824,515,999,938,29,56.97,25.93,26.22256640134417
648,370,250,616,440,311,365,603,122,91,512,62.43,27.44,27.317146696831553
901,694,537,203,119,622,678,274,319,736,200,71.82,27.03,27.55347127807254
388,495,228,141,611,214,854,886,897,714,534,68.63,27.85,27.733177280864986
12,193,796,173,17,663,340,571,926,687,635,90.45,36.76,37.08368723159334
633,313,383,386,540,398,296,129,695,500,55,79.45,31.3,31.782691437224592
189,433,608,764,407,98,451,251,825,91,913,65.57,26.44,26.109375837850383
617,686,891,910,456,457,802,851,389,815,78,72.59,24.44,26.47816505468696
529,436,482,310,722,836,418,963,87,196,764,73.96,27.51,28.59837161003715
696,272,462,499,739,802,988,176,18,22,550,86.37,36.72,35.90521865715544
126,257,603,821,369,192,262,514,462,337,949,60.11,28.75,29.46049672612677
529,260,420,949,900,431,626,497,274,616,486,60.02,27.68,27.229604131436712
672,490,503,145,738,386,508,313,649,824,478,76.04,30.67,30.923112289567708
331,375,675,166,994,935,945,634,385,711,617,67.72,28.83,29.126938986622616
272,327,661,407,998,499,746,812,161,959,847,63.24,27.68,26.85151153019106
297,573,6,638,460,987,58,186,30,624,792,122.62,46.05,48.196872383984804
583,114,698,735,379,370,960,509,873,603,63,76.36,26.48,26.07847041079879
941,197,158,970,275,628,15,432,825,801,819,91.82,34.29,34.7788649763435
833,537,503,77,480,237,102,379,370,985,148,70.76,26.92,28.541911964168058
697,640,249,621,325,147,38,643,684,99,731,88.04,36.17,36.374979792095424
107,46,661,489,473,741,921,70,644,31,718,89.3,36.4,35.03425200658008
564,130,631,852,946,85,164,632,646,933,271,62.08,25.87,25.925887458868253
929,858,914,669,462,511,710,20,810,652,140,78.13,34.39,33.76979313824156
837,966,193,930,956,451,490,797,450,457,571,65.03,24.39,24.39932990482211
283,488,729,593,65,851,819,298,372,292,368,61.74,26.25,27.297161892301215
962,34,85,514,878,282,286,280,989,484,441,83.76,30.59,30.232185661137397
454,944,380,32,730,87,255,835,619,653,244,79.55,33.15,33.40551391595465
548,763,33,756,177,344,379,32,53,974,757,103.08,40.54,39.51113355564418
783,769,972,214,717,443,351,906,79,161,749,60.8,27.5,27.124982745902596
692,116,409,560,138,475,760,506,654,76,131,80.58,34.21,34.43088304580044
75,358,532,31,190,538,725,153,188,288,756,95.34,37.65,38.691839734349365
154,519,582,870,397,815,228,967,226,712,577,62.41,26.94,26.590697662150923
732,932,128,429,707,167,775,324,246,574,586,81.26,29.53,30.324464872161304
4,805,824,582,395,192,778,333,875,390,538,97.93,40.2,40.48758487090958
451,9,407,865,543,564,870,677,139,733,239,96.93,41.34,42.07291739908539
660,556,824,760,381,278,682,189,995,152,168,63.31,27.7,27.360400970716455
706,640,137,393,76,62,12,40,483,777,60,122.67,47.25,48.66888218607929
117,666,728,553,102,689,376,609,32,61,555,89.99,32.95,33.19337048828607
230,805,416,230,781,578,704,944,973,300,94,51.87,23.37,27.94349168701093
482,79,741,587,884,60,172,915,677,448,122,90.34,33.13,34.11298639896635
981,114,718,182,51,700,941,31,768,860,692,66.55,28.77,28.203553478141227
746,435,666,725,293,261,454,237,206,835,879,66.15,26.78,27.891489300494385
