generation number, individual number, fitness, candidate
0, 0, 202.13, [184468, 220371, 112758, 177837, 23253, 15278, 128186, 170791, 196691, 28720, 238037, 14428, 174380, 153317, 201940, 21936, 229560, 11228, 216243, 20796]
0, 1, 201.32, [88606, 12180, 178423, 36411, 187401, 43743, 141435, 209189, 201940, 56561, 191118, 52957, 179985, 230356, 234971, 12720, 38936, 238037, 230848, 235037]
1, 0, 202.13, [184468, 220371, 112758, 177837, 23253, 15278, 128186, 170791, 196691, 28720, 238037, 14428, 174380, 153317, 201940, 21936, 229560, 11228, 216243, 20796]
1, 1, 199.97, [184468, 220371, 112758, 104757, 259575, 23253, 20796, 128186, 177837, 170791, 15278, 196691, 174380, 14428, 28720, 21936, 201940, 11228, 216243, 1339]
2, 0, 202.13, [184468, 220371, 112758, 177837, 23253, 15278, 128186, 170791, 196691, 28720, 238037, 14428, 174380, 153317, 201940, 21936, 229560, 11228, 216243, 20796]
2, 1, 201.01, [184468, 220371, 12720, 15278, 23253, 4308, 128186, 177837, 153317, 170791, 196691, 238037, 11228, 174380, 201940, 14428, 28720, 216243, 229560, 22637]
3, 0, 205.02, [184468, 220371, 112758, 64861, 17866, 233236, 177837, 128186, 153317, 15278, 196691, 170791, 238037, 11228, 174380, 14428, 201940, 216243, 229560, 257969]
3, 1, 202.13, [184468, 220371, 112758, 177837, 23253, 15278, 128186, 170791, 196691, 28720, 238037, 14428, 174380, 153317, 201940, 21936, 229560, 11228, 216243, 20796]
4, 0, 206.18, [184468, 220371, 112758, 64861, 233236, 247651, 153317, 17866, 170791, 177837, 11228, 174380, 196691, 15278, 238037, 257969, 14428, 216243, 201940, 254115]
4, 1, 205.72, [50924, 220371, 112758, 64861, 234971, 247651, 153317, 17866, 170791, 177837, 11228, 174380, 196691, 15278, 238037, 257969, 14428, 216243, 201940, 172743]
5, 0, 206.18, [184468, 220371, 112758, 64861, 233236, 247651, 153317, 17866, 170791, 177837, 11228, 174380, 196691, 15278, 238037, 257969, 14428, 216243, 201940, 254115]
5, 1, 205.36, [184468, 220371, 112758, 138961, 128186, 15278, 233236, 97030, 247651, 170791, 17866, 11228, 174380, 196691, 177837, 238037, 14428, 257969, 216243, 23253]
6, 0, 209.35, [184468, 220371, 112758, 64861, 177837, 187401, 234391, 233236, 254115, 247651, 153317, 170791, 17866, 174380, 196691, 15278, 238037, 14428, 216243, 230356]
6, 1, 206.18, [184468, 220371, 112758, 64861, 233236, 247651, 153317, 17866, 170791, 177837, 11228, 174380, 196691, 15278, 238037, 257969, 14428, 216243, 201940, 254115]
7, 0, 209.35, [184468, 220371, 112758, 64861, 177837, 187401, 234391, 233236, 254115, 247651, 153317, 170791, 17866, 174380, 196691, 15278, 238037, 14428, 216243, 230356]
7, 1, 207.37, [184468, 220371, 112758, 64861, 262082, 254115, 45350, 247651, 234391, 177837, 153317, 233236, 187401, 17866, 15278, 216243, 196691, 238037, 14428, 252671]
8, 0, 209.35, [184468, 220371, 112758, 64861, 177837, 187401, 234391, 233236, 254115, 247651, 153317, 170791, 17866, 174380, 196691, 15278, 238037, 14428, 216243, 230356]
8, 1, 205.6, [184468, 220371, 112758, 64861, 187401, 76632, 14428, 234391, 177837, 254115, 247651, 153317, 170791, 17866, 174380, 15278, 196691, 238037, 216243, 75500]
9, 0, 209.35, [184468, 220371, 112758, 64861, 177837, 187401, 234391, 233236, 254115, 247651, 153317, 170791, 17866, 174380, 196691, 15278, 238037, 14428, 216243, 230356]
9, 1, 203.71, [184468, 220371, 112758, 64861, 187401, 247651, 238037, 234391, 177837, 254115, 233236, 153317, 170791, 17866, 174380, 196691, 15278, 216243, 14428, 11792]
10, 0, 209.35, [184468, 220371, 112758, 64861, 177837, 187401, 234391, 233236, 254115, 247651, 153317, 170791, 17866, 174380, 196691, 15278, 238037, 14428, 216243, 230356]
10, 1, 206.68, [184468, 138330, 112758, 64861, 177837, 14428, 254115, 234391, 187401, 233236, 247651, 153317, 170791, 17866, 174380, 15278, 196691, 238037, 216243, 70226]
10, 2, 202.13, [184468, 220371, 112758, 187030, 198772, 12180, 254115, 234391, 187401, 233236, 247651, 153317, 170791, 17866, 174380, 15278, 196691, 238037, 216243, 21936]
11, 0, 210.34, [112758, 220371, 12180, 64861, 17866, 254115, 234391, 177837, 247651, 233236, 187401, 153317, 170791, 174380, 196691, 15278, 238037, 14428, 216243, 230356]
11, 1, 209.35, [184468, 220371, 112758, 64861, 177837, 187401, 234391, 233236, 254115, 247651, 153317, 170791, 17866, 174380, 196691, 15278, 238037, 14428, 216243, 230356]
11, 2, 208.56, [184468, 220371, 112758, 235037, 141376, 254115, 234391, 177837, 247651, 233236, 187401, 153317, 35807, 174380, 196691, 15278, 238037, 14428, 216243, 230356]
11, 3, 207.41, [184468, 220371, 112758, 64861, 254115, 74318, 15278, 234391, 177837, 247651, 233236, 187401, 170791, 17866, 174380, 196691, 216243, 238037, 14428, 196470]
12, 0, 210.34, [112758, 220371, 12180, 64861, 17866, 254115, 234391, 177837, 247651, 233236, 187401, 153317, 170791, 174380, 196691, 15278, 238037, 14428, 216243, 230356]
12, 1, 207.7, [112758, 22445, 220371, 64861, 238037, 12180, 33788, 230356, 234391, 254115, 247651, 153317, 177837, 233236, 170791, 187401, 196691, 174380, 15278, 216243]
12, 2, 200.51, [112758, 22060, 220371, 64861, 198772, 12180, 14428, 34508, 234391, 254115, 247651, 153317, 177837, 233236, 170791, 187401, 196691, 174380, 15278, 216243]
13, 0, 210.34, [112758, 220371, 12180, 64861, 17866, 254115, 234391, 177837, 247651, 233236, 187401, 153317, 170791, 174380, 196691, 15278, 238037, 14428, 216243, 230356]
13, 1, 209.08, [112758, 212221, 220371, 64861, 228237, 181650, 14428, 23253, 234391, 254115, 247651, 177837, 153317, 187401, 174380, 15278, 216243, 196691, 238037, 230356]
13, 2, 199.48, [112758, 12180, 220371, 64861, 233236, 170791, 123005, 17866, 234391, 254115, 247651, 177837, 153317, 187401, 174380, 187030, 216243, 196691, 238037, 230356]
14, 0, 210.34, [112758, 220371, 12180, 64861, 17866, 254115, 234391, 177837, 247651, 233236, 187401, 153317, 170791, 174380, 196691, 15278, 238037, 14428, 216243, 230356]
14, 1, 209.5, [112758, 64861, 220371, 12180, 174380, 86635, 216243, 234391, 17866, 254115, 247651, 233236, 177837, 153317, 2916, 187401, 196691, 14428, 238037, 230356]
14, 2, 198.02, [112758, 43743, 220371, 12180, 200868, 15278, 215911, 234391, 17866, 180276, 247651, 233236, 177837, 153317, 170791, 187401, 196691, 14428, 238037, 230356]
15, 0, 210.34, [112758, 220371, 12180, 64861, 17866, 254115, 234391, 177837, 247651, 233236, 187401, 153317, 170791, 174380, 196691, 15278, 238037, 14428, 216243, 230356]
15, 1, 207.43, [112758, 11791, 12180, 64861, 15074, 257969, 17866, 254115, 234391, 247651, 153317, 170791, 233236, 187401, 174380, 15278, 216243, 196691, 14428, 230356]
15, 2, 207.01, [112758, 220371, 257885, 64861, 177837, 259604, 17866, 254115, 234391, 247651, 153317, 170791, 45350, 187401, 174380, 15278, 216243, 196691, 14428, 230356]
15, 3, 204.63, [112758, 15522, 220371, 64861, 12180, 196691, 209189, 230356, 17866, 254115, 247651, 233236, 177837, 153317, 170791, 187401, 174380, 15278, 14428, 238037]
