n0,monte_carlo,monte_carlo_max_hop,two_hop
84890,1.85,1.62,1.7000000000000006
248477,1.79,1.75,1.7000000000000006
39544,1.69,1.75,1.6400000000000006
103500,1.57,1.6,1.7000000000000006
170638,1.67,1.63,1.6700000000000006
12657,2.01,1.76,1.7500000000000007
18988,1.85,1.56,1.7000000000000006
215292,1.76,1.65,1.7200000000000006
140478,1.81,1.77,1.7400000000000007
24675,2.02,1.64,1.7400000000000007
95863,1.68,1.61,1.7100000000000006
152774,1.23,1.17,1.2500000000000002
15204,1.71,1.81,1.7200000000000006
238473,1.99,1.99,1.7400000000000007
133021,1.91,1.44,1.7200000000000006
56281,1.9,1.76,1.7100000000000006
9829,2.05,1.69,1.7200000000000006
22530,1.61,1.74,1.7000000000000006
113677,1.91,1.72,1.7100000000000006
109621,1.91,1.67,1.7100000000000006
18312,1.89,1.73,1.7100000000000006
63088,1.69,1.77,1.7000000000000006
23779,1.95,1.57,1.7200000000000006
144453,1.83,1.71,1.7300000000000006
111285,1.82,1.75,1.7300000000000006
15495,1.57,1.7,1.7000000000000006
216754,1.84,1.78,1.7200000000000006
148230,1.68,1.58,1.7100000000000006
32453,1.89,1.68,1.7200000000000006
248368,1.71,1.67,1.7000000000000006
58520,1.76,1.58,1.7300000000000006
165314,1.87,1.79,1.7100000000000006
164477,2.04,1.77,1.7200000000000006
152829,2.05,1.81,1.7500000000000007
248436,1.0,1.0,1
16216,1.89,1.85,1.7100000000000006
151284,1.7,1.67,1.7400000000000007
153496,1.57,1.27,1.4400000000000004
103987,1.99,1.62,1.7400000000000007
12999,1.76,1.71,1.7400000000000007
255919,1.7,1.61,1.7400000000000007
57955,1.79,1.58,1.7300000000000006
12211,1.68,1.61,1.7300000000000006
145926,1.9,1.64,1.7200000000000006
225042,1.77,1.84,1.7100000000000006
34910,1.97,1.7,1.7500000000000007
75919,1.92,1.53,1.7000000000000006
109874,2.04,1.6,1.7200000000000006
37815,1.86,1.72,1.6600000000000006
141737,1.74,1.83,1.7300000000000006
30878,1.67,1.62,1.7300000000000006
149661,1.7,1.71,1.6800000000000006
80866,1.78,1.79,1.7100000000000006
146868,1.94,1.75,1.7500000000000007
213942,2.02,1.87,1.7300000000000006
178782,1.87,1.53,1.7400000000000007
47376,1.77,1.7,1.7000000000000006
27015,1.78,1.72,1.6200000000000006
152462,1.84,1.69,1.7300000000000006
149737,1.82,1.7,1.7000000000000006
167487,1.72,1.76,1.7100000000000006
49249,1.87,1.68,1.7100000000000006
97621,1.77,1.66,1.7100000000000006
25540,1.86,1.77,1.7400000000000007
143587,1.0,1.0,1
186675,1.66,1.86,1.7300000000000006
16459,1.73,1.9,1.7200000000000006
147945,1.98,1.69,1.7400000000000007
15624,1.83,1.62,1.6700000000000006
162269,1.79,1.65,1.7300000000000006
53990,1.89,1.98,1.7000000000000006
130132,1.88,1.63,1.7100000000000006
178362,1.61,1.7,1.6700000000000006
139387,1.71,1.65,1.6600000000000006
112090,1.59,1.68,1.7400000000000007
203745,1.8,1.76,1.6900000000000006
82351,2.0,1.74,1.7300000000000006
122054,1.82,1.55,1.7100000000000006
153501,1.61,1.48,1.7300000000000006
242074,1.93,1.56,1.7300000000000006
118799,1.58,1.8,1.7100000000000006
94786,1.74,1.64,1.7200000000000006
78582,2.18,1.55,1.7400000000000007
65123,1.64,1.84,1.7100000000000006
208241,1.77,1.85,1.6900000000000006
47124,1.85,1.77,1.7000000000000006
183237,1.71,1.63,1.6700000000000006
204427,1.84,1.66,1.6700000000000006
63988,2.01,1.6,1.7000000000000006
21457,1.73,1.65,1.7400000000000007
150581,1.9,1.63,1.6700000000000006
78708,1.65,1.69,1.7200000000000006
137677,1.82,1.74,1.7100000000000006
129791,1.79,1.62,1.6500000000000006
229412,1.93,1.77,1.7200000000000006
90040,1.81,1.62,1.7000000000000006
191219,1.76,1.85,1.7100000000000006
117659,1.86,1.59,1.7100000000000006
75481,1.76,1.6,1.7100000000000006
159634,1.62,1.64,1.6900000000000006
