n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,675.16,56.55,58.079999999999984
120,507,779,460,483,667,388,676.6,45.16,47.65999999999996
807,214,96,499,29,914,855,674.98,60.91,62.219999999999956
399,443,622,780,785,2,712,673.8,60.42,63.57999999999997
456,272,738,821,234,605,967,677.66,42.89,42.90999999999999
104,923,325,31,22,26,665,674.04,94.66,104.03999999999994
554,9,961,902,390,702,221,673.85,73.95,81.99999999999994
992,432,743,29,540,227,782,675.25,55.45,56.22999999999996
448,961,507,566,238,353,236,678.27,45.64,44.94999999999999
693,224,779,470,975,296,948,672.0,45.98,46.829999999999956
22,426,857,938,569,944,657,672.09,54.2,56.93999999999998
102,190,644,741,880,303,123,675.81,55.31,59.46999999999994
760,340,917,738,996,728,512,668.44,38.73,37.86999999999998
958,990,432,519,849,932,686,679.64,37.2,41.309999999999974
194,310,290,601,996,903,511,677.42,41.95,44.43999999999998
866,963,517,402,603,873,35,673.14,55.17,58.579999999999956
491,248,761,816,413,424,680,673.55,41.64,43.24999999999998
177,375,561,903,719,794,690,673.0,41.31,43.53999999999998
755,383,88,449,679,520,110,672.24,50.36,53.169999999999966
797,167,533,860,402,379,501,678.87,44.62,44.23999999999999
750,30,480,44,315,720,868,675.02,72.62,77.60999999999996
629,607,592,403,662,174,172,675.55,45.47,46.84999999999998
514,232,12,789,204,552,942,675.89,86.6,91.30999999999997
880,561,237,414,526,352,975,676.75,48.7,45.55999999999998
867,591,361,470,931,275,675,675.77,37.98,37.209999999999994
561,623,980,746,5,392,802,676.92,66.23,68.27999999999996
877,840,977,907,960,758,524,678.64,40.32,40.52999999999999
828,132,531,796,574,210,436,674.86,44.18,45.90999999999998
972,57,492,890,373,583,567,676.11,52.13,55.669999999999966
204,963,516,423,496,832,365,676.77,41.52,43.39999999999998
424,354,1,551,553,638,805,678.14,51.91,53.549999999999955
627,339,469,614,28,823,235,675.05,58.03,61.63999999999996
650,181,563,598,185,881,93,676.07,47.88,49.99999999999997
817,564,816,871,836,953,261,675.71,32.62,33.28
33,861,966,689,72,85,888,674.73,69.77,71.87999999999997
17,463,14,772,773,287,255,678.93,105.46,119.03999999999995
275,112,816,639,189,352,297,674.1,54.14,58.209999999999994
71,171,163,261,540,974,172,677.29,59.7,66.35999999999994
672,279,663,728,301,465,719,674.34,43.65,43.95999999999997
329,508,485,116,24,319,395,675.1,71.64,75.88999999999996
351,431,815,192,264,111,259,673.97,53.24,55.999999999999964
921,747,522,214,988,620,442,677.65,44.35,42.84999999999998
836,998,21,230,18,406,149,670.58,104.33,110.32999999999994
36,736,982,164,456,721,518,670.68,57.61,60.88999999999996
694,436,557,852,225,999,645,677.42,39.58,39.669999999999995
816,711,528,461,228,536,664,676.59,35.72,36.77999999999999
31,404,691,589,822,328,675,674.26,59.65,60.46999999999996
646,436,60,755,305,128,991,671.72,57.0,60.68999999999997
217,896,48,313,72,879,78,679.45,62.58,67.12999999999998
317,939,961,305,761,162,426,675.4,46.9,45.66999999999998
578,258,133,8,574,899,870,674.38,59.61,61.43999999999997
38,604,839,222,985,922,583,674.68,56.2,57.859999999999985
471,175,847,888,890,997,798,674.16,40.54,40.569999999999986
720,637,521,38,387,205,355,680.19,61.61,67.96999999999996
101,210,587,690,918,443,605,675.04,48.41,49.47999999999998
198,504,106,960,681,399,303,679.31,52.67,54.979999999999954
516,511,17,333,626,892,411,673.97,74.83,76.99999999999993
921,288,18,160,205,878,335,676.16,76.51,83.55999999999996
830,576,801,138,347,439,218,676.33,47.52,51.26999999999997
272,690,98,857,388,954,560,674.36,44.79,47.089999999999996
352,936,903,857,703,547,496,677.55,35.23,36.52999999999999
786,545,240,66,742,41,86,677.79,67.94,73.06999999999995
136,173,170,932,551,218,274,674.15,49.97,57.029999999999966
777,340,614,518,861,261,376,676.52,42.33,43.049999999999976
346,348,116,298,240,888,966,676.6,48.51,52.039999999999985
618,798,977,732,908,500,138,679.07,43.36,46.389999999999965
593,564,788,106,328,40,416,676.35,56.37,59.839999999999954
74,389,886,807,150,848,128,672.93,58.15,60.06999999999995
349,117,629,601,800,948,387,679.9,42.91,42.77999999999999
78,584,563,229,579,83,975,669.78,58.42,63.14999999999998
273,373,912,302,577,547,947,675.67,42.04,43.66999999999999
117,468,918,283,110,805,46,674.28,56.2,60.44999999999995
847,302,12,628,686,14,93,673.2,124.48,137.44999999999996
423,117,845,906,808,40,192,671.13,53.04,57.46999999999996
245,804,600,431,165,118,461,674.61,56.48,58.169999999999966
171,697,247,162,761,865,105,676.28,51.57,56.339999999999975
445,932,987,387,825,993,555,670.98,38.63,40.28999999999998
931,837,301,563,259,728,488,676.27,42.45,44.95999999999997
322,102,212,667,325,40,27,672.87,78.32,86.03999999999992
10,805,947,302,743,610,327,674.37,75.27,81.17999999999996
460,400,320,408,64,65,935,676.18,59.12,62.79999999999997
324,993,615,993,466,114,256,674.4,40.37,51.389999999999965
220,803,632,796,912,555,888,675.64,40.48,41.35999999999999
704,480,677,364,265,187,554,676.66,40.61,41.93999999999999
