n0,monte_carlo,monte_carlo_max_hop,two_hop
474,3.69,1.79,1.8676983923005774
627,5.3,1.81,2.1977033396185384
382,9.67,2.84,3.1537028167055223
273,7.83,3.24,3.3098478617272526
141,13.21,3.08,2.9451109328839773
190,22.76,7.02,6.545063465805901
887,2.4,1.94,1.8570601592093705
692,8.06,2.58,2.6805844669257675
6,80.4,23.26,23.595601851903123
346,4.39,1.98,2.063545697224501
514,3.88,2.58,2.6360080904854613
474,5.64,2.03,1.8676983923005774
919,6.32,2.18,1.9525686961164739
619,4.4,1.93,2.1145157006829436
82,16.71,3.25,3.3646620875481394
342,10.88,4.31,3.885463327891475
567,4.05,2.75,2.827134732053071
958,4.98,1.98,1.8997760540766466
631,6.69,2.48,2.6661462595158527
716,3.84,1.97,1.8613388834075653
41,13.1,2.77,2.7099069936696734
745,3.11,1.88,1.8392017691680382
388,9.24,3.54,3.192996382335998
173,9.08,3.12,2.94373311641098
720,7.62,1.72,1.8891868135828742
968,4.1,2.26,2.1384558177908346
462,3.02,2.38,2.4906855091733804
974,5.72,1.72,1.894346106681503
742,4.85,2.11,2.2004089015158
432,4.15,2.04,1.9118943766747256
160,5.47,2.64,2.1065363092515965
172,10.0,2.54,2.7261858308418354
243,10.19,3.61,3.848495354771036
52,28.3,7.62,7.320754493383693
113,21.43,6.51,5.980296212931347
135,11.45,4.58,4.4815591935089545
518,4.3,2.19,2.2937067575377386
892,2.51,1.72,1.788047860266888
946,6.57,1.84,1.8042244373829819
604,5.65,1.91,2.0358183255778344
64,16.69,5.41,5.346338429168679
792,6.12,1.87,1.7020497592356367
704,6.23,1.75,1.9693777525957739
392,9.06,2.45,2.5159304227177763
808,7.85,2.37,2.1570994153063436
764,13.26,2.76,2.9434396960999014
908,4.68,1.78,1.8643132653066283
104,10.92,3.19,3.184204214649134
941,4.58,2.33,2.127810452113341
298,6.11,3.14,2.779799823439079
209,8.75,2.48,2.2644746576444206
690,4.89,1.97,2.088596414446409
229,6.36,2.75,2.9880263902731214
743,3.47,1.59,1.8184578630539743
812,6.33,1.79,1.9586633187691427
431,13.55,4.09,4.032342150270246
910,6.8,2.14,2.173361430484508
89,10.49,4.35,4.308846334357144
791,7.84,1.93,1.8199558744318096
273,8.87,3.19,3.3098478617272526
933,2.37,1.81,1.9042558588566303
214,8.95,2.5,2.859637577968405
406,5.42,2.46,2.5734755599737142
287,12.56,4.04,4.388636470427851
349,4.44,1.93,2.210963147622251
828,6.48,2.0,1.9065101473112007
44,20.15,5.4,5.6167671133092725
204,7.25,2.96,2.692296648328621
725,5.3,2.6,2.537174886048209
907,2.95,2.17,1.9482933082203788
5,64.85,18.13,18.744117292824633
900,3.9,2.09,1.8450749136502271
421,7.59,2.57,2.431051904671999
56,16.97,5.96,5.801544516287808
917,4.55,1.75,1.880383471912736
387,5.22,2.01,2.025011646825844
866,8.8,1.86,1.873167532196349
503,8.52,2.83,2.9657827862320763
142,10.66,4.15,3.861853680880209
24,11.89,4.63,4.151308828089437
242,5.09,2.02,1.9325142933817363
434,6.48,2.22,2.194782018549831
753,5.56,1.61,1.8767260571339812
928,4.4,2.19,2.014900900796124
871,3.0,2.01,1.8552886406383737
114,9.37,2.52,2.546514550101522
987,5.51,1.94,1.8437584893341101
611,7.91,3.34,2.998041654860896
3,57.46,13.76,14.313655286380582
124,13.27,3.62,3.6312827636967273
782,3.29,1.87,1.892158234397009
592,9.05,2.07,2.37904701995874
202,7.35,2.1,2.2528056999408985
916,4.23,1.83,1.8454939967206503
872,3.19,1.83,1.8346094606600516
207,14.94,3.53,3.6633504938879673
338,5.86,2.58,2.356611248217679
8,77.66,20.88,20.89786038309383
913,4.54,2.16,2.0089452867254103
85,7.38,2.26,2.4887714670823624
