n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,11.01,6.41,6.465452111613876
384,129,197,17.1,9.69,9.483728004908976
721,44,87,25.39,13.91,13.74018204511958
140,253,830,18.41,8.89,8.890488515649517
518,214,410,15.87,7.8,8.997094414382865
657,31,470,13.63,8.25,8.682967107373036
499,464,399,12.09,5.66,5.783261362054233
506,586,196,13.2,7.05,6.93605605292787
918,850,412,9.71,5.19,5.187730977718722
91,496,239,12.27,6.02,5.739900122477471
777,20,717,23.8,12.42,12.597875467856106
273,532,417,12.53,6.01,6.630906598394343
485,923,933,8.0,5.03,5.373103117205681
388,743,116,14.02,8.32,7.992964463991136
678,264,99,16.3,8.56,8.452830041634652
833,64,395,15.57,9.25,9.628062054417843
635,849,386,12.71,8.53,8.566696975941074
110,676,59,8.94,6.48,6.221072402142955
346,240,707,9.67,5.95,6.21988601646032
88,509,925,16.91,9.3,9.514218411770958
665,529,923,9.52,7.11,6.835465546893396
212,595,827,18.3,10.01,10.205577616299443
145,621,65,15.28,8.51,8.197175599964146
552,968,38,12.65,7.83,7.742546901210295
500,718,198,11.7,7.06,7.463527779433997
151,968,880,19.29,10.13,10.220484924984248
592,467,746,9.12,6.76,5.958723390806725
598,902,455,8.32,5.8,5.770944986754715
292,570,365,15.94,8.79,8.785412992308483
875,899,436,8.0,4.88,5.271006779816304
138,162,782,8.75,5.73,5.735733391831751
615,99,544,10.07,6.64,6.819743411815781
706,321,718,9.0,5.66,5.674481719738427
365,972,659,9.61,6.48,6.263645361099676
863,506,515,10.55,6.58,6.539206492944237
638,202,316,16.73,9.02,9.720525979621083
153,364,541,22.27,10.52,10.965690042363363
291,522,672,9.27,5.69,5.849761916408678
73,827,924,13.68,9.21,9.17028822779674
877,519,934,7.49,5.31,5.363245643474746
718,558,225,13.68,7.15,7.190976855271765
352,249,929,12.68,6.9,6.844786802258818
12,302,351,27.32,16.0,16.044926899438455
225,273,34,14.42,8.13,8.34090722856185
433,260,385,10.13,6.63,6.648721052211075
305,854,722,10.9,7.07,6.4053598907132585
912,426,179,11.72,5.37,5.72954014198333
673,405,119,14.81,5.58,6.55241088073861
170,954,679,9.95,5.64,5.210088347403642
872,998,26,22.16,9.78,9.399483278335989
206,996,784,7.3,5.45,5.848919433161287
164,307,119,17.02,8.41,8.535981567624876
13,815,782,37.7,17.72,17.1464981949347
389,350,856,9.99,6.32,6.567284731040711
174,582,446,13.59,8.39,8.072538800585336
926,237,142,14.19,8.94,8.899314711898745
419,577,456,12.67,5.51,5.915929764679765
416,427,82,9.08,7.37,7.444799794477592
602,71,295,20.64,11.07,11.156247504432738
734,97,34,17.48,8.7,8.946042558374437
87,679,109,12.07,6.01,5.927476529394027
782,533,539,9.34,5.33,5.625658956187336
368,157,827,15.11,8.11,7.946306227303608
958,517,499,8.12,5.8,5.852788303175521
725,152,618,11.54,6.26,6.107837192567952
64,194,17,31.92,15.14,16.262227019603678
934,143,348,13.44,7.65,7.741394641745519
395,674,587,11.71,8.21,7.914014089028242
123,761,306,19.88,9.63,10.217365860462088
359,333,988,10.64,7.27,7.028581157145583
374,3,661,91.4,53.54,54.039625496426076
855,510,215,22.56,12.85,12.496222896151465
62,896,632,11.76,6.66,6.842482657619577
33,904,988,19.49,12.21,11.685334750892089
889,777,827,8.87,4.62,5.287761792335136
836,593,176,10.72,5.11,5.085638196767368
182,345,993,13.79,9.41,9.545276295375954
441,452,123,16.46,9.86,9.466205540137668
85,205,619,14.76,7.06,7.397192627847041
229,509,830,12.78,7.77,7.965293192377776
484,809,158,14.48,8.92,8.609332706585379
390,124,111,12.92,8.83,8.301523161270396
594,738,463,7.55,5.3,5.002359607205498
663,129,736,14.01,8.42,7.937677896225444
450,526,742,14.62,8.89,8.597310740370313
92,732,950,9.04,5.78,5.847352135881547
482,577,403,10.86,5.59,5.568094308808188
836,369,466,11.53,7.56,7.973386552001719
230,52,202,27.35,13.58,14.024891750981048
50,456,114,21.07,10.39,10.423607328900598
110,216,742,13.63,8.26,7.978880020052422
4,725,615,33.53,17.13,17.304005282360592
626,928,23,31.02,18.64,17.78315666783466
670,372,849,11.68,6.8,6.928117326461839
442,540,95,8.49,6.36,5.968688348974544
991,766,773,9.72,6.37,5.9230388738941375
614,514,838,11.33,6.36,6.852006184954028
722,582,205,9.82,6.16,5.882789241202554
513,234,331,12.27,6.11,5.943513878120052
538,393,761,8.64,6.15,5.686752071151866
