n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,149,678,600,481,988,777,752,382,139.38,53.92,54.886368972430574
327,788,22,279,500,821,202,747,893,423,932,551,552,698,96,197,576,113.29,49.27,47.950982818143885
566,716,824,746,271,678,822,624,702,90,864,434,343,95,370,819,419,117.51,44.39,44.81932631109322
824,256,455,716,96,773,201,717,650,815,298,99,974,46,602,924,205,121.95,45.28,46.67269224253423
847,671,934,369,498,955,852,931,198,527,589,660,993,714,913,824,515,98.96,36.77,36.790277406907364
999,938,29,648,370,250,616,440,311,365,603,122,91,512,901,694,537,126.84,44.07,45.649194230604685
203,119,622,678,274,319,736,200,388,495,228,141,611,214,854,886,897,117.62,44.38,45.53765247256051
714,534,12,193,796,173,17,663,340,571,926,687,635,633,313,383,386,167.1,64.58,64.7388965772896
540,398,296,129,695,500,55,189,433,608,764,407,98,451,251,825,91,136.38,56.0,55.44352830151135
913,617,686,891,910,456,457,802,851,389,815,78,529,436,482,310,722,110.03,39.4,39.87511239574635
836,418,963,87,196,764,696,272,462,499,739,802,988,176,18,22,550,157.79,61.64,61.146850690381086
126,257,603,821,369,192,262,514,462,337,949,529,260,420,949,900,431,121.2,42.36,44.630199600933615
626,497,274,616,486,672,490,503,145,738,386,508,313,649,824,478,331,120.77,42.88,43.19585628491627
375,675,166,994,935,945,634,385,711,617,272,327,661,407,998,499,746,101.2,38.99,40.526111525455086
812,161,959,847,297,573,6,638,460,987,58,186,30,624,792,583,114,149.79,52.81,53.38744199949102
698,735,379,370,960,509,873,603,63,941,197,158,970,275,628,15,432,138.15,52.79,54.432737301381835
825,801,819,833,537,503,77,480,237,102,379,370,985,148,697,640,249,111.33,42.28,43.01095713309371
621,325,147,38,643,684,99,731,107,46,661,489,473,741,921,70,644,138.12,52.85,53.43976408624914
31,718,564,130,631,852,946,85,164,632,646,933,271,929,858,914,669,129.45,46.13,46.152159563394285
462,511,710,20,810,652,140,837,966,193,930,956,451,490,797,450,457,125.95,49.39,49.797192239830956
571,283,488,729,593,65,851,819,298,372,292,368,962,34,85,514,878,130.48,46.79,46.79171454719165
282,286,280,989,484,441,454,944,380,32,730,87,255,835,619,653,244,131.74,49.73,48.10384297309406
548,763,33,756,177,344,379,32,53,974,757,783,769,972,214,717,443,135.81,52.42,53.5969655240914
351,906,79,161,749,692,116,409,560,138,475,760,506,654,76,131,75,131.79,49.13,50.32127395371167
358,532,31,190,538,725,153,188,288,756,154,519,582,870,397,815,228,143.08,46.03,47.43003645734703
967,226,712,577,732,932,128,429,707,167,775,324,246,574,586,4,805,112.78,41.79,42.75161525557526
824,582,395,192,778,333,875,390,538,451,9,407,865,543,564,870,677,133.73,47.32,49.377289063786925
139,733,239,660,556,824,760,381,278,682,189,995,152,168,706,640,137,126.97,45.93,47.12323270432338
393,76,62,12,40,483,777,60,117,666,728,553,102,689,376,609,32,180.69,69.87,71.99953531164431
61,555,230,805,416,230,781,578,704,944,973,300,94,482,79,741,587,122.49,44.08,47.19590752838393
884,60,172,915,677,448,122,981,114,718,182,51,700,941,31,768,860,141.95,53.08,53.38251302795988
692,746,435,666,725,293,261,454,237,206,835,879,669,797,548,806,660,108.36,39.33,39.157255239514164
219,284,606,13,261,539,809,749,762,997,992,725,892,700,338,795,529,140.68,47.65,50.66957152940151
95,598,609,660,33,370,375,707,119,231,971,781,28,369,943,708,970,120.5,51.56,52.7245599455745
348,446,702,852,994,52,352,142,31,10,344,69,496,2,474,848,270,154.59,58.34,60.561195725168645
89,693,604,630,279,235,135,128,429,558,186,248,678,393,608,439,577,123.44,48.9,48.824299288254494
529,641,850,491,950,276,259,140,306,909,33,197,776,459,107,827,180,120.01,47.58,48.25551297467075
589,111,970,950,828,2,525,164,122,155,606,402,485,497,882,890,543,131.89,50.48,51.683394141763806
785,710,554,831,814,481,220,862,659,920,397,158,788,941,469,890,932,102.19,36.52,36.208363689049875
875,10,345,427,257,327,136,292,379,602,875,694,371,228,5,798,312,135.93,51.68,55.622609127560295
180,84,417,637,635,786,237,948,657,91,198,389,421,128,771,932,935,132.01,46.7,47.48206505388226
857,151,532,951,976,51,532,537,795,991,499,943,373,904,336,861,729,107.89,37.43,41.586510163955495
605,399,888,279,665,679,816,990,68,267,134,42,112,603,617,626,736,126.73,50.18,51.33414134881475
158,839,517,518,116,801,704,783,797,990,88,88,852,680,773,127,221,108.3,38.27,44.2260709823711
359,346,162,996,745,838,938,250,179,988,188,230,643,128,880,490,756,111.74,40.48,41.24020983454922
949,468,637,113,743,628,139,466,994,823,201,585,380,751,148,994,340,120.84,41.11,44.32839330126205
641,269,933,69,280,770,1,62,903,670,30,491,645,466,325,62,11,153.62,58.47,63.38739675696567
281,913,738,103,393,956,638,344,104,755,855,879,382,145,852,773,150,115.96,43.11,42.781002118668546
379,683,780,480,761,414,806,19,968,544,910,858,154,106,456,382,12,156.89,60.67,61.02721618261969
914,965,992,130,694,564,491,271,72,489,123,408,721,203,813,556,998,107.71,39.77,40.509899607506874
882,174,448,338,261,820,554,793,354,301,557,705,905,279,463,569,904,108.02,40.06,39.14444147439044
735,787,46,512,764,255,677,636,994,3,539,899,837,507,570,549,260,122.15,42.96,44.121942268022615
174,864,36,328,14,879,214,584,311,195,157,284,59,279,744,309,719,164.98,60.81,63.04753810991352
903,383,222,724,745,175,608,2,92,834,896,847,365,590,189,358,187,127.34,48.76,49.75548341670188
488,946,654,226,487,393,911,560,637,367,125,671,751,89,994,440,55,132.42,49.02,50.4421260977212
598,912,633,208,623,449,275,224,653,995,57,494,678,659,515,857,539,123.96,45.37,45.11734659719359
