n0,monte_carlo,monte_carlo_max_hop,two_hop
3867,6.15,2.32,2.0569045434786046
4969,19.61,2.69,2.592587519505761
1690,11.91,2.9,3.056190327773726
6489,24.41,1.81,2.069837916112054
7845,6.78,2.05,1.9921571068730155
2539,21.04,3.58,4.0175519747443715
1476,6.51,2.34,2.5086644537691423
1089,46.3,7.27,6.568876933778038
324,45.27,7.71,6.4301906638348045
6579,7.04,1.83,2.223133175724985
9001,8.12,2.17,2.112715126878338
4741,10.4,2.91,3.089257869901958
964,17.96,3.43,3.5882804052596757
3636,10.77,3.52,3.6933704887056953
8525,4.96,1.98,2.0310367486249925
8792,8.96,1.9,2.002433458668057
5902,25.2,1.89,2.0234915068876873
4533,7.32,1.86,1.7782375280786475
2828,5.58,2.26,2.458652674396385
1739,23.54,3.45,3.533738225651893
4288,11.22,1.83,2.1053226532822493
3512,17.07,2.39,2.4757616032135097
420,42.39,5.97,5.880780203278713
4264,10.91,2.16,2.325279631928116
4452,9.1,2.14,2.14879982111621
3169,14.2,2.93,2.7863427407426506
2700,6.92,2.57,2.622667417430793
5076,10.33,2.63,2.5277591913987734
4745,9.33,2.45,2.4365661676682
6101,5.68,2.11,2.2246337938464578
1420,7.96,2.76,2.4488683315940016
9926,5.29,1.91,1.9025328287658043
5528,19.2,2.22,2.0722112763544063
6355,9.26,1.93,1.9165358742193013
8289,17.1,1.7,1.8899315082124264
4077,6.21,2.39,2.387731191472553
2912,5.83,2.49,2.6512493643227164
4052,17.89,2.31,2.3734626458400623
7759,10.05,2.24,1.7906273121719067
4587,23.97,2.88,2.5638586048065486
1463,29.01,2.94,3.142157519350732
8972,11.07,2.13,2.1007518963362566
4919,12.79,2.75,2.5788214585419356
118,81.64,8.92,9.325438950753105
4783,8.53,2.1,2.3527908404633147
9377,14.32,1.82,1.8534813186625476
5107,6.11,2.91,2.7602442479170772
8329,5.35,1.8,1.8172025973139991
3196,8.5,2.73,2.395725002675805
6782,7.57,2.2,2.2098051405494106
6942,17.21,1.93,2.099007645272584
9812,8.46,1.88,1.7903442213396463
4721,15.45,2.11,2.2097109977070524
7062,9.75,1.99,2.1051344671859593
7395,3.04,2.44,2.2847064304915246
2643,19.91,3.48,3.1302951678582187
3821,32.77,2.8,2.891705431179677
4998,10.75,2.16,2.3973384894318017
4254,16.08,2.15,2.2141540785058154
708,38.36,4.45,4.503543725633394
1328,34.34,4.46,4.455542907585856
758,36.36,6.27,5.6641892643213225
7580,10.94,2.05,2.0732986263851503
4594,9.8,1.87,2.102938551739439
8501,4.39,1.66,1.824173720644044
8759,10.77,1.85,1.9235839458533053
7720,7.53,1.99,1.7855064148771143
5617,5.18,1.99,2.100290762069107
2376,15.88,3.63,3.013006949879222
3204,20.95,2.4,2.3652509073313266
1088,20.16,4.76,4.465047431177842
6763,15.3,2.58,2.0897504729382463
3320,26.94,2.62,2.496539461255896
7227,20.47,2.35,2.1099875610299206
4526,5.61,2.17,2.20768991461794
3009,18.97,3.39,3.4387197261372373
5829,11.47,2.77,2.648119627009759
7142,14.4,2.61,2.089222420029981
9646,23.45,1.69,2.0366035418793818
5253,7.21,2.49,2.2005354968507103
9150,8.27,1.82,1.8870482131746842
3255,8.67,2.94,2.747420338173023
5300,10.57,2.76,2.779708777557163
1654,18.52,3.24,2.873031964384918
1009,22.0,3.87,4.011968263042495
3749,11.7,2.47,2.279740510005973
4546,18.77,2.12,2.2180771433933035
9538,11.77,1.9,2.042206137958382
3889,18.41,2.38,2.620933032018193
2001,21.61,3.2,3.3964314341572153
5424,4.88,2.4,2.1486237602909113
2908,6.37,2.37,2.2606787252753113
4766,18.7,2.66,2.8093948675772085
7520,6.25,2.09,1.829555029680959
420,36.55,5.99,5.880780203278713
701,24.25,4.27,4.443559530050429
5850,12.76,2.28,2.1899529587134503
1353,18.33,2.99,2.9342805183242264
4680,6.74,2.06,1.9104942261692546
5359,2.99,1.96,2.0468522359224024
