n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,2569,1854,10.99,10.7,10.950000000000003
6091,7685,4039,6238,8908,1670,9403,4085,214,13.58,11.47,11.57
3550,6687,4579,2983,6380,2614,1178,2273,7288,15.32,11.68,12.25
2075,2166,29,87,3431,3530,2717,2727,4739,21.89,18.1,19.140000000000008
5138,3258,8834,3355,2976,3225,6278,4895,353,14.75,14.5,14.190000000000012
5917,6797,2719,2387,4322,1067,5437,4937,9881,12.03,11.54,11.560000000000002
9603,55,9764,5536,1081,5078,5822,5014,7876,13.46,10.98,11.7
5173,3027,7884,7742,2885,933,4197,374,5859,12.45,11.59,11.530000000000001
6623,296,8995,6862,5999,6166,9478,148,7419,11.83,11.81,11.640000000000002
765,2964,3219,1950,4031,7572,5642,8396,5812,17.04,13.96,13.770000000000007
8596,4110,7583,1770,9662,6017,4847,600,7093,12.26,12.11,11.790000000000001
1493,3415,5582,8403,5941,2428,5569,4516,8931,13.27,11.35,11.190000000000001
1508,5119,5190,5016,2907,1281,2439,5067,7926,13.25,12.8,12.170000000000005
2646,795,1326,9841,8741,6650,521,3888,9731,13.58,12.3,12.230000000000002
5633,4099,7465,6910,2385,912,536,8086,5475,14.49,12.54,13.09
3392,2139,9241,2175,6780,1747,2765,7119,6111,11.6,11.91,11.590000000000002
2445,962,6891,4830,2313,7424,2773,8555,7430,11.07,11.42,11.110000000000003
7997,5205,7848,4489,4768,7701,6615,2400,1844,14.3,13.33,12.980000000000011
6176,8712,2939,8180,5545,2951,1460,8058,4461,12.96,11.3,11.34
8440,8980,8238,5919,1033,5827,9625,562,5008,12.16,11.21,11.370000000000001
5954,9163,4601,7957,4339,4814,5571,2926,9513,11.36,10.6,10.740000000000002
189,7770,8961,4107,5339,4484,7584,4732,8197,15.76,14.78,14.63
5842,5699,4487,5662,6692,5735,2825,7369,5968,11.27,10.98,11.06
5477,8489,2324,8672,2722,3254,5931,7819,4634,11.56,12.03,11.849999999999998
1291,6826,2815,9516,8461,6894,4958,9063,4435,11.1,10.73,10.700000000000003
