n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,6679.18,75.94,73.70000000000007
9927,3476,9941,585,9522,2594,7056,6698.2,62.83,64.61000000000001
6447,8340,6095,8915,7288,8225,4394,6680.46,37.59,38.51000000000002
588,449,5964,7616,5217,6226,6940,6680.8,75.15,76.7200000000001
8613,2694,9183,2907,3868,3778,390,6685.91,75.14,74.2200000000001
2895,5327,2844,2239,8358,8359,5893,6681.25,43.41,46.12
8417,9173,2979,7301,6793,8607,5967,6694.87,45.64,44.53000000000005
9723,5796,5929,7303,2640,6551,7559,6677.99,40.05,41.00000000000002
8689,4094,8028,4572,8160,8205,8444,6686.82,44.25,43.330000000000005
5798,7449,7553,5747,9301,9135,7480,6691.6,43.42,42.58000000000001
7972,3634,5319,2720,4393,7860,5071,6694.19,58.15,59.460000000000115
4969,8261,9210,8482,8312,9632,6662,6621.5,52.25,54.260000000000105
5109,3404,8010,8386,6006,1234,5594,6700.27,56.51,55.86000000000003
137,3135,1739,962,9411,801,4474,6693.93,143.15,140.95000000000027
9694,3712,1741,8558,2236,4355,4011,6691.69,63.18,62.820000000000086
3448,989,6929,522,930,5936,5901,6675.36,82.4,78.12000000000003
2816,4087,384,1358,1887,1105,415,6687.04,108.9,107.76000000000015
669,346,6112,4189,2093,2574,3010,6691.75,97.82,95.94000000000011
8570,31,6317,9657,707,4060,2480,6692.69,116.61,118.98000000000017
594,68,5639,1853,4686,5524,8007,6690.53,136.08,137.4400000000001
504,5052,7350,9035,9914,749,4324,6696.25,62.58,67.09000000000002
6583,2514,7746,3695,1531,5182,1671,6680.47,67.96,71.87000000000006
396,7337,2089,8491,9583,6438,7977,6681.33,71.46,75.69000000000011
8434,5373,2356,5587,4245,4289,9929,6692.33,49.32,50.26000000000005
6877,295,9141,2303,930,4144,549,6680.46,89.04,85.78000000000006
2157,2640,2796,1570,7428,3795,8327,6693.99,59.31,60.05
514,4042,3808,7285,1205,4108,1317,6677.84,77.42,81.25000000000003
9686,3738,5895,4204,6930,4566,8621,6702.01,47.66,48.530000000000044
79,2475,581,6303,6696,2625,1821,6687.45,127.25,131.31000000000012
8389,1438,3946,1669,1634,324,2977,6680.54,82.61,89.21000000000011
3793,1723,3561,400,8531,7608,7436,6684.49,78.54,79.27000000000012
5074,8774,6225,3480,3442,7106,6973,6688.46,43.81,42.06000000000001
8380,349,9520,9688,839,6848,8602,6681.68,76.08,75.17000000000007
9524,2969,1536,7861,5999,319,8506,6678.36,83.56,81.55000000000014
1942,6004,4744,6098,5050,312,6754,6678.58,70.95,68.35000000000005
1657,1720,5012,3250,257,7396,982,6693.22,120.08,109.2200000000001
6728,7960,7591,3411,9645,1208,87,6687.64,96.36,95.00000000000011
4658,395,6109,5010,1254,3590,8035,6684.59,79.32,78.99000000000008
3151,1896,9364,6117,6418,7589,2288,6699.14,59.15,61.130000000000116
5651,6472,1994,4164,1995,2014,1319,6692.1,83.29,80.17000000000012
5480,6407,3473,1726,404,7706,707,6668.17,78.68,77.72000000000001
8158,4763,5858,7488,2317,6142,4406,6695.29,48.81,49.90000000000001
7933,8622,7824,6864,8062,4862,6466,6687.83,48.76,44.290000000000035
3794,2562,8008,9773,4250,8987,7006,6630.9,45.46,44.879999999999995
1381,9599,9433,1572,1165,5833,2885,6689.01,89.79,86.77000000000012
8933,2400,6828,1095,1411,615,2105,6679.67,89.21,87.73000000000015
4855,6399,3796,5397,7190,2826,8585,6696.3,57.25,60.15000000000019
4702,1836,2556,8861,6942,1575,5387,6681.29,63.73,63.19999999999999
8462,4073,8424,4214,2778,2580,7552,6690.96,49.52,51.560000000000045
3841,6621,5874,9395,2371,7645,7228,6692.13,60.74,58.510000000000126
481,9751,6279,2956,6436,8358,877,6689.54,88.05,86.55000000000008
7904,4488,6634,4156,6752,7741,5899,6690.97,49.34,48.56000000000007
8971,5418,1333,3686,8730,3078,6598,6694.95,65.34,64.58000000000013
6267,190,5127,7611,8578,7639,2906,6687.58,68.91,70.84000000000006
1547,280,6601,3547,9326,9935,6320,6699.28,81.52,83.69000000000015
3530,1645,6389,9137,3269,4495,9604,6621.45,56.69,54.81000000000002
9506,3137,8024,2258,139,7117,7898,6689.42,107.65,109.34000000000013
4156,8412,9274,2843,7652,3358,1193,6705.16,68.37,71.67000000000014
5738,49,7953,8735,1072,9692,7946,6689.51,110.22,109.06000000000019
5486,7525,4373,8239,7541,451,1307,6690.91,75.82,72.94000000000005
5695,2845,6627,4182,2209,886,2663,6684.6,72.09,70.88000000000007
8183,6253,7612,4830,2553,170,4631,6691.73,79.66,86.86000000000011
9132,7657,29,6004,557,8814,6264,6685.78,119.54,129.4500000000003
9245,7254,3349,5053,8163,2185,7926,6625.31,50.1,51.76000000000005
8823,4959,1256,4226,5129,4983,5467,6698.24,53.75,59.15000000000006
5114,6438,8488,1522,8330,3450,6408,6683.14,55.4,52.46000000000003
