n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,40.64,10.67,11.431418114473155
64,261,120,507,779,58.7,17.08,17.234184834017892
460,483,667,388,807,32.33,11.33,11.136964573297556
214,96,499,29,914,64.48,19.61,19.290205741006893
855,399,443,622,780,46.08,12.47,12.633671554529421
785,2,712,456,272,69.12,20.93,20.777675815782562
738,821,234,605,967,31.05,10.5,10.897269552845259
104,923,325,31,22,77.51,23.62,24.205983881165675
26,665,554,9,961,92.22,26.35,26.613211963653058
902,390,702,221,992,34.36,11.59,11.736371352173919
432,743,29,540,227,62.53,18.31,18.58922651865864
782,448,961,507,566,22.84,9.31,9.710407356472958
238,353,236,693,224,48.55,14.48,14.634720458271456
779,470,975,296,948,35.14,11.2,10.991979799636601
22,426,857,938,569,44.0,13.27,13.789905594000995
944,657,102,190,644,52.28,15.36,15.620524068837028
741,880,303,123,760,37.56,12.8,12.470662016580546
340,917,738,996,728,36.22,10.02,9.783997797748828
512,958,990,432,519,25.38,10.88,10.792985183885799
849,932,686,194,310,38.22,13.8,13.457237407949032
290,601,996,903,511,28.88,12.9,12.75609760629951
866,963,517,402,603,32.28,10.9,10.947786960519739
873,35,491,248,761,49.08,13.84,14.614587682092822
816,413,424,680,177,30.48,11.23,11.467807821627789
375,561,903,719,794,32.8,10.51,10.665975467448355
690,755,383,88,449,39.11,12.23,12.682181559608559
679,520,110,797,167,55.3,16.58,17.63950824949407
533,860,402,379,501,29.91,12.24,12.969773880998156
750,30,480,44,315,62.67,18.79,19.504947567615915
720,868,629,607,592,35.35,11.28,11.447672818182653
403,662,174,172,514,47.82,15.53,15.933957233225806
232,12,789,204,552,83.7,26.19,26.191035251169325
942,880,561,237,414,32.01,11.29,11.79227240827747
526,352,975,867,591,31.94,11.21,11.39333615254569
361,470,931,275,675,31.18,10.99,10.849265867475495
561,623,980,746,5,60.99,18.67,18.560655553241297
392,802,877,840,977,22.84,10.75,10.569474473391182
907,960,758,524,828,31.27,9.87,10.10278123230117
132,531,796,574,210,41.46,15.36,14.77624177038607
436,972,57,492,890,34.73,12.48,12.533171360004722
373,583,567,204,963,38.43,12.04,12.492584514809904
516,423,496,832,365,42.54,14.15,14.050764763352086
424,354,1,551,553,38.86,12.07,11.493702615204331
638,805,627,339,469,28.85,11.3,10.695530197563183
614,28,823,235,650,37.84,15.53,14.923673970213125
181,563,598,185,881,42.95,15.09,14.101284432122256
93,817,564,816,871,47.9,13.66,13.27462199856475
836,953,261,33,861,41.41,12.69,12.83152040115553
966,689,72,85,888,41.71,13.69,14.096074346262704
17,463,14,772,773,81.33,23.93,24.852039198941725
287,255,275,112,816,34.65,13.18,13.213017488430792
639,189,352,297,71,53.63,18.15,17.224819744042623
171,163,261,540,974,39.72,13.5,13.096585863106586
172,672,279,663,728,41.96,14.23,13.585782133322041
301,465,719,329,508,32.73,10.75,11.198527942481451
485,116,24,319,395,67.13,20.44,20.76129687155609
351,431,815,192,264,47.56,15.97,15.845950127044592
111,259,921,747,522,47.18,14.7,14.833865926825052
214,988,620,442,836,35.13,12.79,13.250536184275596
998,21,230,18,406,80.16,25.69,25.113200840198513
149,36,736,982,164,60.8,17.37,17.878954414695848
456,721,518,694,436,35.47,12.29,11.801759878415279
557,852,225,999,645,27.03,10.79,10.911743669427661
816,711,528,461,228,36.38,12.31,12.121907841397064
536,664,31,404,691,65.77,18.88,19.38846832492062
589,822,328,675,646,22.94,10.3,10.810597209173384
436,60,755,305,128,39.46,13.12,13.42514510345876
991,217,896,48,313,43.62,14.55,14.216472070052786
72,879,78,317,939,59.14,15.08,16.130654404807565
961,305,761,162,426,43.98,11.85,12.398873691045248
578,258,133,8,574,82.12,23.59,24.503844918263148
899,870,38,604,839,48.11,14.91,14.511084215247429
222,985,922,583,471,29.99,11.82,11.08921946260555
175,847,888,890,997,28.77,10.06,10.552093450254384
798,720,637,521,38,50.91,17.28,16.920747088410803
387,205,355,101,210,52.59,18.51,17.649240646471917
587,690,918,443,605,27.91,9.76,10.075907414028379
198,504,106,960,681,45.33,15.57,15.208823400628265
399,303,516,511,17,52.1,20.08,18.999709710884026
333,626,892,411,921,39.56,10.33,10.725749436438141
288,18,160,205,878,66.86,21.04,21.55457245225219
335,830,576,801,138,32.65,11.23,10.880670071271586
347,439,218,272,690,35.63,12.87,13.83870756522731
98,857,388,954,560,36.98,11.65,11.71379075723035
352,936,903,857,703,22.11,9.93,10.506605655951565
547,496,786,545,240,51.1,15.48,15.246256136947874
66,742,41,86,136,63.94,18.51,18.100530744419512
173,170,932,551,218,45.54,13.49,12.94355819315618
274,777,340,614,518,32.36,11.97,10.931604145085844
861,261,376,346,348,42.98,12.54,12.194218315283665
116,298,240,888,966,44.35,15.75,15.603442991570525
618,798,977,732,908,17.11,10.07,9.995464902527853
500,138,593,564,788,29.99,12.19,12.093858017918247
106,328,40,416,74,69.68,20.13,20.730924714448722
389,886,807,150,848,40.96,13.24,13.074881820280185
128,349,117,629,601,49.33,13.75,14.229234126680662
800,948,387,78,584,40.2,14.08,13.540043902103319
563,229,579,83,975,40.64,14.11,14.228263098838346
273,373,912,302,577,47.28,13.45,13.622230533939328
547,947,117,468,918,40.93,14.02,13.740142482116958
