n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
62380,155357,142666,34189,96981,17.5934,12.0352,12.568721585623528
240109,158314,124270,164028,152266,22.7954,14.9982,15.52493174203057
17177,158754,3451,238241,219537,21.6568,15.7356,16.311575859582
123006,67988,144384,61428,50264,13.2064,9.937,10.008692882827605
261002,187996,123276,141813,219273,22.0276,13.8684,14.292089859508165
144082,124873,104106,167527,225711,15.689,11.8102,11.971936280807434
39483,60796,166424,39746,227552,29.644,16.3388,16.66176108772859
242702,137148,102219,194314,3970,16.5188,12.6112,12.937544771594567
176006,203747,16785,41785,198765,16.2934,11.366,11.53323674082387
251002,154953,11216,78975,204492,18.673,13.7452,14.103895888792046
8129,215894,226892,70629,123928,18.1224,13.413,13.967271365021285
155910,188435,241213,230375,101609,15.9568,12.437,12.84809734659586
187204,206598,241460,111918,103537,17.0462,12.6626,13.140619161154731
190873,209953,151233,116554,252731,24.5096,15.8662,16.27333089231619
245258,35166,230389,95818,25547,18.995,13.6998,14.165239132436621
9407,35643,129730,56881,67628,14.146,10.3284,10.353367264302356
253094,176171,114337,204202,164272,23.2006,15.862,16.32571395708248
224192,78912,110401,132970,218491,16.6454,11.7126,11.964592964216843
101152,150476,91989,140011,153373,15.0212,11.0706,11.165906369206072
106843,153158,60918,237031,88280,16.8384,11.9482,12.125555580243358
178777,240053,243517,7513,224500,13.9056,10.806,11.12421120078873
73317,259781,158811,175970,182338,18.9476,14.2324,14.413858479233912
42755,183137,225610,85561,252872,20.8578,14.5278,14.686531873422616
142020,237160,149934,149188,27282,18.6986,13.0496,13.311436437055722
187122,171838,55345,165930,218001,17.8388,12.9778,13.147102331221664
259017,150348,70014,74699,32619,19.3654,13.2076,13.472665584297225
16635,126353,223855,167446,259471,18.82,14.5144,14.873285450048424
126748,23204,90198,209871,17461,20.6034,14.1888,14.484701232843909
107600,235168,39522,5275,77041,17.2244,13.0916,13.220646417370883
111972,201534,108841,228790,31173,25.1266,16.6936,16.837262583836015
11584,158594,161096,199657,11780,21.151,13.6764,14.201480285569621
99039,188334,153714,86757,144402,16.8982,12.981,13.460318819919022
230924,241665,257067,73157,132492,18.4024,13.5274,13.879771110955822
61853,261753,9440,81178,1896,13.8502,10.3916,10.692290913440603
20177,28342,157224,140398,8225,22.8496,15.1124,15.427701226936952
248747,51743,254654,106938,76444,17.3798,13.6612,14.009129943958001
160030,69041,40946,180809,11124,14.4184,11.7334,11.888874514078655
256871,227483,89080,82268,94423,14.5316,11.7038,11.904559163106015
251306,36261,235053,225891,99035,14.6652,11.4858,11.707106007404896
98763,120693,228036,136334,101238,18.347,13.3732,13.573335911328096
168791,227234,156146,178512,146606,16.6072,11.6716,11.80465957352761
26888,162562,255035,246578,212733,19.9706,13.9676,14.281770918564327
132914,71119,113034,166275,188825,19.105,13.646,14.006493003961491
187595,62294,245481,78928,114673,17.645,12.2386,12.650370002955405
256323,67694,136610,79427,143767,18.723,13.3928,13.729350256921853
88842,3003,206673,108844,258855,17.6918,12.5912,12.784921572817911
152034,82542,5256,98701,161427,33.637,18.2396,18.39571141132258
154456,165722,34935,15749,166076,27.1682,16.1358,16.557720959920495
164453,87149,122224,92514,178069,19.825,14.2332,14.496711497344702
240474,92425,159610,185322,73118,21.2768,14.8606,14.926501128529315
193471,128320,5815,154501,15879,15.035,11.0582,11.233694700296592
250305,177214,5571,252524,96774,16.0858,12.343,12.80722674768431
65830,164618,119619,78285,155365,15.162,11.61,11.838076437601432
157667,83892,46509,95408,48561,16.1292,11.7368,12.068139361611
81964,198733,96771,221207,156138,15.5702,11.8558,12.26322397840255
69241,78749,206386,98870,27491,15.9362,11.9374,12.281293923828198
202446,213137,7057,254639,149227,17.4958,12.3298,12.494972447460944
179236,192721,34451,81269,131074,25.704,18.3378,18.77384146352135
58336,171369,210713,70615,62572,19.5096,13.6814,13.98927459613734
85927,49124,177750,114094,170272,23.1562,14.2582,14.939490414347558
182993,25433,26697,157476,84401,20.3668,13.6362,13.999576049674408
248813,87491,176928,218507,58840,26.1122,16.6712,16.87648890387117
114931,212275,224273,251839,44376,18.1764,12.0814,12.374699932213518
20957,88266,194529,170454,57152,23.4562,14.4788,14.886162859334043
231970,149003,118253,70936,58989,21.7122,15.1798,15.828074145763031
206309,31698,8889,138838,251024,22.9124,14.76,15.17972492482974
50018,82612,211491,219206,219801,20.8456,14.3736,14.774729575688838
150689,48126,226421,73031,89157,22.6668,14.2462,14.482337145952103
211609,217041,168280,22422,211355,15.4912,11.444,11.679850031931661
162354,90513,154528,33997,110434,19.1044,13.8928,14.270215583281539
76531,135894,208106,222815,71086,24.8192,15.2862,15.596284517951812
121823,90794,166246,109289,76126,18.801,14.3304,14.860866083037473
110040,148984,107353,9317,241333,19.429,14.2712,14.511500144655768
108335,40893,52316,1222,125135,24.4648,15.4654,15.954274054368417
247272,218245,230681,163226,258713,14.4082,11.7258,11.946509829228745
133730,113862,146504,249079,258410,16.2354,12.2828,12.598430922173483
243106,188025,58219,8472,195434,25.9304,16.3858,16.666858119721837
119713,219335,197494,173798,196087,29.2112,18.0568,18.512593606449972
136056,252540,75770,142569,89409,21.7738,14.584,14.899104357161718
233230,59628,225845,17843,224914,16.911,12.2882,12.717402130602464
154318,254532,75238,31456,212386,15.4218,12.3014,12.740538337225896
64103,11816,9212,236875,210489,23.8524,16.3854,16.974761909112875
181850,134295,242182,52027,235029,25.5928,17.7038,17.821824444806392
231619,235844,112692,151244,12938,19.9442,13.3228,13.514529101468792
3445,126103,195375,31670,45041,19.5286,14.509,15.029869428420703
131907,78613,62664,173774,5202,22.02,14.5474,14.835359667735275
137616,140770,108462,13958,246164,18.789,14.4334,15.04082615012935
239359,160475,29776,89483,32874,17.2182,12.9204,13.131978123191018
66184,254801,225880,141814,125094,15.8646,11.2422,11.369699273505661
212743,205081,16087,92233,57882,13.5926,11.2638,11.501059660667167
51729,32039,140151,232688,214122,15.2446,11.846,12.220108425525094
31250,44905,62772,207532,71764,21.4236,15.4604,15.692046309501018
241635,233212,211301,33681,215875,21.5532,14.5902,14.968154807105742
241369,1967,127795,164785,149656,23.7234,14.2954,14.469683573578468
226113,104930,13089,198309,71145,20.2886,13.095,13.493813598904826
65079,70408,162028,138219,136228,22.2114,14.8178,14.983671695665198
110882,13362,123967,84702,203554,20.3946,14.4372,15.177575876835249
214833,474,224663,14374,203225,17.2362,12.1434,12.346609306623929
33256,12107,32670,13063,17935,16.6074,12.2942,12.705228619748151
126566,255509,8653,223988,186835,16.344,11.3818,11.688758153902587
