generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 58.06, 122.01, 77.815, 79.28220000000002, 12.17420211594994,0.9929737373737374,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 68.87, 128.55, 93.295, 94.47399999999999, 12.780874070266087,0.9681252525252525,0.053602163757069145,[14. 12. 12. 12. 13. 12. 13. 12.]
2, 100, 80.35, 162.02, 111.25, 112.19240000000002, 15.29281322190263,0.9307717171717171,0.2603656164916375,[45. 19. 17. 16. 45. 17. 23. 18.]
3, 100, 93.44, 165.43, 132.62, 132.20660000000004, 15.975530990862243,0.8964363636363636,0.021046784347611383,[ 87.  19.  17.  16. 102.  17.  24.  18.]
4, 100, 112.23, 193.76, 148.595, 152.109, 18.00988192632034,0.8497535353535354,0.17125068004594077,[127.  25.  17.  16. 143.  17.  37.  18.]
5, 100, 137.92, 224.55, 173.25, 174.94760000000002, 17.86759531218457,0.7946222222222222,0.15890792733278294,[141.  65.  17.  16. 166.  17.  60.  18.]
6, 100, 147.4, 245.78, 196.91, 196.08920000000006, 17.393961749986687,0.7181454545454546,0.094544644845246,[156. 125.  17.  16. 183.  17.  68.  18.]
7, 100, 180.51, 255.76, 215.72, 215.17639999999994, 17.0162274620434,0.6724080808080808,0.04060541948083648,[168. 162.  18.  16. 201.  17.  91.  27.]
8, 100, 199.93, 266.64, 233.125, 233.50629999999998, 15.083247903220315,0.5715878787878788,0.04253988113856739,[197. 183.  25.  16. 208.  17. 102.  52.]
9, 100, 221.84, 276.42, 249.71, 249.47190000000003, 13.140087723831984,0.5089494949494949,0.03667866786678679,[206. 201.  33.  16. 222.  17. 107.  98.]
10, 100, 229.46, 295.32, 262.34000000000003, 261.6525, 13.112987255007914,0.5007838383838384,0.06837421315389616,[215. 210.  50.  16. 226.  73. 108. 102.]
11, 100, 244.68, 308.17, 273.505, 273.02639999999997, 14.54246990851279,0.4716767676767677,0.04351212244345125,[238. 211.  56.  17. 229. 116. 112. 121.]
