n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,877.25,60.81,66.92
190,887,692,6,346,876.41,150.32,161.83999999999995
514,474,919,619,82,879.2,81.02,91.16000000000007
342,567,958,631,716,878.15,47.36,49.040000000000006
41,745,388,173,720,874.72,90.13,98.84000000000005
968,462,974,742,432,874.91,51.43,52.4
160,172,243,52,113,875.91,88.92,94.63999999999999
135,518,892,946,604,877.4,95.52,95.84000000000006
64,792,704,392,808,876.41,57.02,60.440000000000005
764,908,104,941,298,874.85,77.38,83.36000000000004
209,690,229,743,812,877.79,79.86,87.08000000000006
431,910,89,791,273,874.5,86.0,109.88000000000012
933,214,406,287,349,877.74,81.89,82.28000000000006
828,44,204,725,907,876.58,121.2,132.32000000000005
5,900,421,56,917,876.72,139.29,160.40000000000015
387,866,503,142,24,875.04,116.88,124.88000000000004
242,434,753,928,871,875.6,51.81,50.95999999999999
114,987,611,3,124,878.62,276.49,324.7999999999999
782,592,202,916,872,874.94,63.87,68.72
207,338,8,913,85,877.52,94.36,110.95999999999997
136,552,939,17,512,876.81,108.46,114.08000000000004
86,586,508,550,943,877.58,83.47,85.76000000000005
202,430,70,407,196,877.33,80.77,83.72
654,783,95,717,593,875.16,66.81,68.0
148,176,962,623,736,875.52,91.42,94.04000000000005
981,42,55,276,568,876.13,57.14,59.83999999999999
699,620,872,152,763,877.97,81.85,82.28000000000006
274,754,589,35,124,877.89,63.05,65.71999999999998
889,722,412,973,927,875.72,45.34,45.56
242,165,625,517,44,878.06,110.75,116.84000000000005
753,374,865,690,534,877.69,34.71,34.99999999999999
604,578,793,704,88,876.19,74.17,79.03999999999999
888,355,112,884,902,874.91,56.21,59.12
598,374,462,215,411,874.84,67.38,68.36
203,969,588,763,18,875.59,128.52,162.2000000000001
388,818,622,336,0,876.9,172.63,190.51999999999998
443,114,218,227,454,877.4,72.12,83.84
276,332,834,90,314,875.19,51.63,53.72
644,291,105,529,802,877.34,47.77,50.35999999999999
56,26,390,799,573,878.92,91.08,105.20000000000002
826,438,509,354,726,876.63,50.5,49.879999999999995
796,254,579,755,67,872.69,106.03,127.64000000000011
435,663,236,98,987,877.01,45.51,45.08
778,410,522,381,978,874.75,73.64,84.92000000000003
880,573,378,142,683,872.89,42.01,43.87999999999998
297,175,709,863,896,878.86,45.59,49.03999999999999
265,30,51,962,998,876.91,89.02,95.84
829,176,269,969,168,877.04,80.49,103.7600000000001
123,621,151,12,49,871.63,159.69,197.24000000000007
62,461,213,805,398,875.39,94.65,108.56000000000006
301,626,15,989,817,875.09,128.17,156.80000000000013
363,291,144,492,575,878.52,78.24,84.68000000000005
284,140,984,88,765,878.72,85.88,90.19999999999999
569,303,712,120,67,875.46,53.56,58.639999999999986
430,462,145,720,575,878.18,38.57,43.39999999999999
782,813,392,602,908,878.29,72.91,73.52000000000005
822,173,679,732,280,873.49,42.96,44.36
790,611,901,623,506,875.94,52.78,52.279999999999994
357,101,945,49,283,876.42,93.49,102.56000000000006
541,131,177,817,644,873.66,102.86,128.36000000000013
840,86,166,798,808,876.08,50.38,53.11999999999998
227,879,13,207,180,877.97,88.83,96.79999999999998
485,467,605,572,558,876.41,40.36,40.519999999999996
397,85,177,561,493,876.04,98.77,116.48000000000005
607,969,268,548,68,876.93,61.34,63.8
963,666,29,594,599,876.4,96.61,110.84000000000007
910,446,557,316,536,878.03,70.16,69.68000000000005
539,550,657,931,815,874.69,54.0,60.55999999999999
67,898,658,587,555,876.67,93.07,120.3200000000001
978,307,65,742,229,878.7,69.21,70.16
737,140,105,102,716,874.93,113.34,115.04000000000005
503,464,61,501,910,876.76,88.76,94.28000000000006
652,744,54,695,617,877.8,60.69,61.87999999999999
29,382,249,899,469,875.6,77.95,83.60000000000002
236,380,842,985,747,878.4,52.04,53.47999999999999
586,639,507,896,248,876.9,45.1,46.15999999999999
36,637,611,86,627,877.01,115.15,134.72000000000006
48,694,419,416,602,877.52,61.24,64.88
70,82,193,34,622,877.83,88.21,89.6
770,185,86,66,30,876.48,79.96,81.80000000000001
363,639,481,560,548,875.39,41.33,42.8
486,26,720,794,77,876.21,85.78,100.88000000000002
341,86,801,329,8,874.53,115.07,138.55999999999997
474,976,459,604,152,876.17,50.92,51.08
999,395,489,852,141,878.23,77.93,83.84000000000002
108,914,357,687,236,877.03,57.72,60.32000000000001
462,798,132,196,991,875.7,71.68,72.56000000000004
226,111,113,53,122,877.19,94.17,104.48000000000006
76,960,660,999,84,877.58,77.06,84.68
381,106,758,24,478,876.7,101.03,125.12
641,534,205,378,895,876.7,44.55,48.2
649,83,241,5,262,877.25,145.72,159.4400000000001
781,530,699,202,15,877.36,117.43,144.68000000000012
449,259,966,625,22,875.23,91.52,97.16000000000001
983,105,531,819,427,876.95,65.92,72.44
59,920,257,486,872,879.22,54.76,58.28
322,619,895,225,654,875.55,58.05,60.08
60,697,281,135,307,876.65,66.74,72.67999999999998
39,819,191,998,361,878.76,93.56,98.12000000000002
805,923,412,953,7,877.2,155.94,170.36000000000007
