generation number, individual number, fitness, candidate
0, 0, 366.85, [199784, 14428, 218029, 50924, 53551, 141435, 187401, 143163, 22637, 248911, 38747, 204004, 97367, 55126, 258022, 158832, 211564, 77953, 4308, 136928, 8410, 58312, 124930, 221112, 160799, 16137, 187030, 104920, 46090, 109188, 198568, 129729, 218452, 191118, 178423, 181964, 135527, 150177, 97122, 198181]
0, 1, 362.96, [36411, 201488, 1339, 144743, 240377, 228147, 70226, 252671, 44444, 97805, 259604, 175556, 232610, 72957, 38936, 15278, 138330, 104920, 217527, 28720, 213227, 158832, 200897, 174380, 106489, 104757, 255647, 229388, 47045, 44503, 49664, 28955, 97222, 90686, 181964, 96549, 75500, 33957, 221428, 204723]
1, 0, 366.85, [199784, 14428, 218029, 50924, 53551, 141435, 187401, 143163, 22637, 248911, 38747, 204004, 97367, 55126, 258022, 158832, 211564, 77953, 4308, 136928, 8410, 58312, 124930, 221112, 160799, 16137, 187030, 104920, 46090, 109188, 198568, 129729, 218452, 191118, 178423, 181964, 135527, 150177, 97122, 198181]
1, 1, 365.57, [199784, 141435, 14428, 50924, 11792, 218029, 187030, 201488, 22637, 46090, 77953, 143163, 124930, 248911, 204004, 158832, 38747, 211564, 187401, 109188, 97367, 16137, 55126, 191118, 160799, 136928, 150177, 198181, 198568, 8410, 4308, 221112, 129729, 58312, 178423, 181964, 218452, 104920, 97122, 135527]
2, 0, 368.78, [199784, 191185, 14428, 50924, 22637, 141435, 55126, 198568, 53551, 77953, 124930, 143163, 187401, 248911, 204004, 38747, 50344, 109188, 211564, 258022, 16137, 97367, 46090, 191118, 187030, 160799, 136928, 150177, 198181, 4308, 8410, 221112, 129729, 58312, 181964, 178423, 218452, 104920, 97122, 135527]
2, 1, 366.85, [199784, 14428, 218029, 50924, 53551, 141435, 187401, 143163, 22637, 248911, 38747, 204004, 97367, 55126, 258022, 158832, 211564, 77953, 4308, 136928, 8410, 58312, 124930, 221112, 160799, 16137, 187030, 104920, 46090, 109188, 198568, 129729, 218452, 191118, 178423, 181964, 135527, 150177, 97122, 198181]
3, 0, 368.78, [199784, 191185, 14428, 50924, 22637, 141435, 55126, 198568, 53551, 77953, 124930, 143163, 187401, 248911, 204004, 38747, 50344, 109188, 211564, 258022, 16137, 97367, 46090, 191118, 187030, 160799, 136928, 150177, 198181, 4308, 8410, 221112, 129729, 58312, 181964, 178423, 218452, 104920, 97122, 135527]
3, 1, 367.71, [199784, 22637, 191185, 50924, 14428, 141435, 258022, 4308, 77953, 124930, 55126, 187401, 46090, 198568, 53551, 16137, 191118, 204004, 143163, 211564, 187030, 38747, 248911, 160799, 150177, 198181, 50344, 243759, 97367, 20796, 129729, 136928, 58312, 181964, 218452, 104920, 178423, 8410, 97122, 135527]
4, 0, 378.86, [199784, 234391, 191185, 50924, 14428, 141435, 109188, 55681, 77953, 12720, 124930, 187401, 198568, 53551, 46090, 16137, 204004, 143163, 211564, 191118, 38747, 248911, 258022, 187030, 160799, 150177, 198181, 50344, 97367, 221112, 129729, 58312, 181964, 4308, 218452, 178423, 104920, 8410, 97122, 135527]
4, 1, 368.78, [199784, 191185, 14428, 50924, 22637, 141435, 55126, 198568, 53551, 77953, 124930, 143163, 187401, 248911, 204004, 38747, 50344, 109188, 211564, 258022, 16137, 97367, 46090, 191118, 187030, 160799, 136928, 150177, 198181, 4308, 8410, 221112, 129729, 58312, 181964, 178423, 218452, 104920, 97122, 135527]
