generation number, individual number, fitness, candidate
0, 0, 465.96, [247651, 45350, 64861, 238647, 86635, 42901, 181934, 153317, 143163, 45349, 217268, 152792, 9571, 252671, 210007, 246735, 175556, 217527, 240377, 33788, 184468, 130507, 175473, 244073, 72957, 262063, 21221, 15434, 11228, 90286, 165805, 238037, 71015, 62519, 234971, 2077, 97805, 35519, 95682, 243866, 243542, 232610, 74204, 224328, 244072, 51570, 100947, 53551, 15074, 23253]
0, 1, 461.23, [10484, 2916, 9676, 156258, 124930, 11746, 155585, 129729, 257099, 22637, 210007, 14428, 153317, 199784, 88433, 201940, 175556, 28396, 55681, 62519, 90286, 38936, 191118, 86635, 96549, 184717, 262082, 142892, 249570, 19474, 35807, 234284, 138330, 210277, 201717, 130050, 221112, 43743, 106463, 81373, 110807, 20120, 1339, 257885, 214754, 192319, 64861, 187030, 226800, 146403]
1, 0, 465.96, [247651, 45350, 64861, 238647, 86635, 42901, 181934, 153317, 143163, 45349, 217268, 152792, 9571, 252671, 210007, 246735, 175556, 217527, 240377, 33788, 184468, 130507, 175473, 244073, 72957, 262063, 21221, 15434, 11228, 90286, 165805, 238037, 71015, 62519, 234971, 2077, 97805, 35519, 95682, 243866, 243542, 232610, 74204, 224328, 244072, 51570, 100947, 53551, 15074, 23253]
1, 1, 463.26, [247651, 170771, 22060, 262063, 86635, 238647, 74204, 97805, 153317, 42901, 181934, 143163, 184468, 252671, 243866, 9571, 152792, 2077, 217268, 240377, 33788, 45349, 210007, 232610, 246735, 72957, 175473, 165805, 175556, 244073, 90286, 53551, 217527, 21221, 62519, 130507, 35519, 95682, 224328, 71015, 11228, 15434, 100947, 238037, 243542, 23253, 234971, 15074, 244072, 51570]
2, 0, 467.38, [247651, 45349, 45350, 64861, 86635, 72957, 238647, 187030, 153317, 74204, 97805, 181934, 143163, 252671, 42901, 9571, 184468, 152792, 2077, 240377, 33788, 217268, 232610, 210007, 165805, 175473, 246735, 262063, 244073, 175556, 90286, 114507, 21221, 217527, 62519, 130507, 35519, 95682, 71015, 224328, 11228, 15434, 100947, 238037, 243542, 23253, 234971, 15074, 51570, 244072]
2, 1, 465.96, [247651, 45350, 64861, 238647, 86635, 42901, 181934, 153317, 143163, 45349, 217268, 152792, 9571, 252671, 210007, 246735, 175556, 217527, 240377, 33788, 184468, 130507, 175473, 244073, 72957, 262063, 21221, 15434, 11228, 90286, 165805, 238037, 71015, 62519, 234971, 2077, 97805, 35519, 95682, 243866, 243542, 232610, 74204, 224328, 244072, 51570, 100947, 53551, 15074, 23253]
3, 0, 467.38, [247651, 45349, 45350, 64861, 86635, 72957, 238647, 187030, 153317, 74204, 97805, 181934, 143163, 252671, 42901, 9571, 184468, 152792, 2077, 240377, 33788, 217268, 232610, 210007, 165805, 175473, 246735, 262063, 244073, 175556, 90286, 114507, 21221, 217527, 62519, 130507, 35519, 95682, 71015, 224328, 11228, 15434, 100947, 238037, 243542, 23253, 234971, 15074, 51570, 244072]
3, 1, 462.88, [247651, 240377, 45349, 45350, 19474, 72957, 64861, 183643, 258305, 234971, 153317, 238647, 97805, 252671, 184468, 74204, 42901, 187030, 2077, 9571, 143163, 181934, 33788, 232610, 165805, 262063, 152792, 90286, 175473, 217268, 217527, 62519, 35519, 244073, 175556, 210007, 224328, 15434, 21221, 114507, 130507, 100947, 238037, 243542, 71015, 23253, 11228, 15074, 244072, 51570]
4, 0, 467.38, [247651, 45349, 45350, 64861, 86635, 72957, 238647, 187030, 153317, 74204, 97805, 181934, 143163, 252671, 42901, 9571, 184468, 152792, 2077, 240377, 33788, 217268, 232610, 210007, 165805, 175473, 246735, 262063, 244073, 175556, 90286, 114507, 21221, 217527, 62519, 130507, 35519, 95682, 71015, 224328, 11228, 15434, 100947, 238037, 243542, 23253, 234971, 15074, 51570, 244072]
4, 1, 465.73, [247651, 28565, 101579, 45350, 86635, 72957, 64861, 2077, 89990, 97805, 153317, 238647, 42901, 201940, 187030, 74204, 165805, 181934, 262063, 9571, 143163, 240377, 33788, 90286, 217268, 217527, 62519, 152792, 35519, 175473, 95682, 175556, 224328, 15434, 244073, 114507, 210007, 130507, 246735, 21221, 100947, 238037, 243542, 23253, 234971, 71015, 11228, 15074, 244072, 51570]
