n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,675.08,62.56,66.37999999999995
369,855,173,753,828,685,874,676.38,35.28,38.48999999999999
315,257,620,217,621,36,595,675.97,62.04,64.65999999999997
697,162,441,653,402,822,740,674.02,43.63,44.469999999999985
880,521,972,380,557,958,455,675.58,43.43,43.729999999999976
514,274,922,36,891,28,372,671.85,70.39,74.24999999999997
476,954,326,929,389,433,913,675.05,42.4,44.18999999999998
905,538,168,573,181,241,236,674.89,55.55,56.55999999999996
24,180,332,177,139,522,522,675.37,69.41,80.53999999999995
368,526,690,573,186,915,456,676.98,43.44,45.67999999999998
815,424,752,537,928,930,781,662.2,38.33,37.47999999999998
372,808,607,362,370,879,984,668.38,40.66,41.039999999999985
456,165,977,772,409,732,756,675.96,42.32,45.43999999999997
472,670,543,255,501,285,947,677.36,41.44,44.66999999999997
510,512,527,851,815,362,677,668.96,42.14,41.31999999999998
904,465,921,924,472,359,581,678.29,37.39,37.98999999999999
743,942,570,741,467,498,674,674.97,39.04,38.57999999999999
227,963,332,834,716,855,170,674.74,43.71,47.019999999999975
897,929,631,274,791,933,491,673.68,38.03,37.449999999999996
316,310,980,818,723,851,516,676.92,39.74,41.85999999999999
575,530,519,667,630,602,416,678.37,42.37,42.15999999999998
319,748,212,500,524,375,956,673.23,51.05,51.309999999999974
700,638,903,77,803,840,349,677.18,42.57,43.86999999999998
743,8,929,834,195,762,108,675.6,61.03,63.22999999999997
60,588,668,50,279,605,232,674.18,76.29,78.70999999999997
698,896,937,108,772,534,139,679.49,44.85,47.80999999999999
874,272,250,844,215,966,901,673.72,42.48,44.59999999999998
61,433,919,734,777,32,58,673.17,73.88,77.86999999999998
371,368,176,255,688,24,84,673.86,74.15,80.19999999999993
117,977,69,25,41,746,940,675.28,74.71,80.92999999999994
21,382,261,130,832,958,160,671.8,79.09,85.28999999999995
752,188,535,708,1,394,603,674.22,51.71,54.759999999999955
44,813,253,155,994,37,4,672.15,84.33,92.37999999999994
352,960,630,642,760,765,115,673.45,43.08,45.41999999999997
292,345,500,31,315,459,564,674.36,54.81,57.949999999999974
784,619,757,46,923,270,773,675.22,43.81,48.17999999999998
411,883,636,722,157,484,981,674.53,42.66,46.03999999999997
230,95,676,703,323,858,104,671.6,57.95,58.289999999999964
24,458,807,895,970,130,530,676.65,68.52,67.66999999999997
598,799,402,498,527,335,147,666.81,42.8,45.62999999999998
895,982,349,265,268,620,993,675.41,39.93,40.12999999999999
429,668,18,716,571,982,143,676.34,75.93,80.12999999999997
686,58,259,34,134,165,174,674.16,75.79,80.18999999999991
98,464,650,237,520,938,725,676.8,49.19,51.03999999999998
956,32,252,238,731,455,75,677.72,67.98,71.23999999999998
256,82,605,233,639,810,819,673.16,53.45,54.08999999999999
638,726,368,262,700,433,285,677.88,45.9,49.089999999999975
538,768,4,154,36,393,418,677.26,66.45,73.53999999999994
164,113,524,741,89,246,104,675.53,67.05,73.57999999999996
102,20,186,768,237,107,222,676.71,87.64,92.35999999999997
25,533,685,475,464,317,548,672.38,60.8,61.99999999999995
657,389,217,701,928,778,986,678.19,42.06,43.459999999999965
215,746,825,444,435,523,21,673.49,72.54,73.51999999999998
595,605,52,902,428,951,537,671.0,51.06,53.80999999999999
595,185,942,96,679,821,491,674.9,46.02,50.26999999999998
374,19,531,983,943,121,625,674.24,68.7,73.36999999999996
375,296,706,954,381,315,19,675.51,65.3,69.91999999999996
895,701,422,103,107,313,203,675.83,50.04,51.469999999999985
860,793,688,845,16,831,462,677.85,79.32,82.01999999999995
