n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5991,9548,11.85,11.26,11.540000000000003
950,8313,3517,614,1408,7104,6851,1144,3943,14.9,12.94,13.12
1486,9028,6955,968,9264,2028,3657,9551,1013,12.1,11.38,11.150000000000002
9455,9593,6499,812,3622,763,9120,2181,4744,12.02,11.11,11.040000000000001
6867,2363,8858,1929,9353,5054,9179,2961,1688,12.72,11.84,11.870000000000003
9528,9358,3078,6101,1596,8974,1028,9246,976,13.67,12.87,13.120000000000003
3374,8133,8711,7005,5146,7628,9593,7424,5924,11.08,10.46,10.520000000000001
4911,4070,2945,3999,1341,9411,4919,8604,8111,12.48,11.65,11.3
5627,7353,4717,9977,1199,1934,8387,6850,2702,11.77,10.83,11.070000000000002
5604,2490,8011,6909,642,1271,9143,9388,5140,11.82,11.57,11.77
5572,5737,9738,8137,9501,7474,1126,1533,4422,13.58,13.16,13.460000000000012
7767,1064,994,5072,9469,7301,4662,6320,5685,12.48,11.57,11.700000000000001
369,7564,5823,2753,1918,8088,965,3575,4709,15.37,13.67,13.290000000000001
2119,4056,6519,6405,8134,1320,2725,7359,6580,11.43,10.65,10.720000000000002
9002,4552,2243,7053,9014,4561,6804,5878,6233,13.61,13.74,12.940000000000012
3780,2472,1359,2887,2478,3800,3822,197,7945,13.9,11.56,11.870000000000003
9652,2987,4304,4619,67,2386,6864,8758,6049,15.09,14.17,15.070000000000004
9991,9278,5220,2056,8445,884,7481,9163,6428,12.7,11.69,11.299999999999999
6521,6536,6457,1696,7889,6560,1019,3122,1103,14.41,12.18,12.410000000000004
3420,7219,2659,1801,5571,9842,861,1677,3,14.95,11.87,12.080000000000002
9286,2478,8791,1662,5957,417,1152,3407,6164,13.35,12.75,13.329999999999998
2433,4132,5691,9867,5966,7768,2012,1889,7996,13.03,12.01,11.670000000000002
7634,7870,7927,5109,1407,2361,1674,5613,4337,12.35,11.75,11.64
7841,2645,8459,378,3362,8654,5926,2401,8899,13.85,12.12,12.520000000000001
443,8652,4883,1491,4278,8493,6008,2736,5827,12.42,11.64,11.530000000000001
3650,8725,8873,8236,5401,3654,3197,3922,6564,11.49,11.36,11.010000000000002
3714,3275,8480,8073,5825,474,457,4577,7737,15.51,13.64,14.139999999999999
4246,3172,9914,5640,7327,5726,5974,1319,3612,11.65,11.27,11.1
1673,3716,7701,3222,5533,3348,7907,9998,31,22.59,20.18,21.129999999999995
7855,5636,1389,1964,6365,3265,7832,2924,7109,11.52,11.24,11.580000000000002
5447,1421,6485,7588,6576,1391,2602,2785,2081,12.03,12.3,12.140000000000004
451,2476,9679,7624,2394,9762,7771,5741,2554,13.74,12.05,12.320000000000004
8989,8983,2146,350,233,1683,8627,2281,7107,16.84,15.12,14.419999999999995
3191,3457,458,4126,3486,4799,8211,3940,9608,12.3,11.07,11.1
5341,4249,8918,6865,2147,997,5796,7506,9557,12.26,11.46,11.39
8466,6891,8219,2142,8713,2487,8577,8364,306,11.33,11.45,11.200000000000003
7211,3000,9970,64,2454,2823,2319,7757,1971,15.72,15.28,14.990000000000002
9117,1011,5340,8492,8695,9100,7905,1738,9179,16.36,15.03,13.89000000000001
930,4071,3134,4537,691,1601,8318,7408,9203,12.21,11.82,11.860000000000003
456,1038,7262,5334,8282,9930,8391,3267,4541,14.25,11.28,11.459999999999999
7411,8325,8737,7832,8319,4057,8572,4253,9167,11.84,10.75,10.940000000000003
3319,7332,2246,6826,1992,6428,7243,5177,1188,13.66,13.36,12.479999999999997
3942,7017,1198,3484,4960,2004,2530,5999,2342,19.83,15.51,15.810000000000008
4146,2248,7663,3597,1542,6525,7983,2667,3665,12.18,11.72,11.520000000000001
2645,7070,8447,6616,5556,6902,3207,5842,5218,10.83,10.74,10.570000000000002
1510,5995,319,5537,9077,7514,7216,296,6297,13.82,12.91,12.579999999999995
5431,8477,4840,8392,1053,1848,3744,1716,1377,15.65,13.12,13.72
4351,4455,648,2974,4430,2122,6918,4237,6651,12.88,11.75,11.750000000000004
2447,8791,8434,9348,8103,5358,1465,4572,942,13.32,11.7,12.389999999999997
3003,6968,1186,4406,275,1451,4268,1372,9964,12.65,12.02,12.000000000000002
3643,1091,4332,1993,7434,189,5556,9061,6844,15.91,14.98,15.509999999999996
4388,2117,707,8632,3906,1793,2645,4290,825,15.88,14.69,14.790000000000012
2967,3305,5111,4997,8701,3372,4750,7302,8193,11.78,11.13,11.19
2914,4432,5685,297,4103,605,251,302,8284,13.48,13.44,12.950000000000003
9028,3104,8425,7778,4025,7324,1741,7080,8110,11.26,10.47,10.730000000000002
8944,6440,8301,5042,3525,3761,5614,3254,2289,13.87,13.01,13.020000000000012
6630,5694,891,2126,233,1158,4187,7057,2674,14.29,14.26,14.350000000000012
907,1384,6240,8289,4619,9810,3968,4801,741,15.17,13.51,14.080000000000013
7527,3036,2581,4407,7304,59,4312,5966,5389,14.22,13.23,13.92
8963,5300,4005,564,5071,3569,5842,2997,17,14.1,12.56,12.940000000000001
5494,6252,1374,7776,4569,8237,3292,4066,8269,11.12,11.08,11.020000000000001
81,1488,4328,1470,2357,6545,9614,682,6454,16.32,13.54,13.690000000000003
368,4909,4984,3814,1384,9594,8670,2543,9774,13.83,14.22,13.94000000000001
6381,5343,8096,2448,4655,2371,717,8404,7032,15.4,15.22,14.580000000000009
8282,2282,8581,8263,9313,263,9569,3767,1394,13.16,12.4,12.3
510,685,2180,5909,1718,6170,7395,9150,831,15.84,13.13,13.260000000000003
308,8707,4006,8016,4321,54,7486,1148,8240,15.93,16.09,16.12
8768,1506,8617,1082,7763,4131,1219,4350,3846,12.9,11.92,11.559999999999999
3362,3780,7542,8092,6267,1257,7848,4707,765,14.15,11.83,13.150000000000011
3248,1269,9825,2415,5435,4160,4987,9302,2186,15.32,13.28,12.869999999999997
204,7903,993,7959,4403,1630,3566,8021,4765,13.6,12.52,12.59
8462,4678,7613,7633,7640,1941,8996,3264,5106,11.67,10.71,10.680000000000001
1406,7748,286,4744,7519,1252,8300,7363,4401,14.77,14.52,14.12000000000001
6338,3437,3452,1222,9526,1479,2322,8586,4289,12.34,11.9,11.85
5890,2172,9885,8335,4580,1846,5983,3790,8157,15.68,12.25,13.389999999999993
7964,6456,406,2606,58,8055,7385,6642,4947,14.12,12.07,12.600000000000001
2305,6818,5635,6162,5178,1980,5428,28,5317,13.68,12.77,13.030000000000003
5542,6525,1966,3207,192,4748,4148,6098,1064,12.19,11.28,11.420000000000002
6437,6392,9653,1251,5909,7013,4508,790,4597,13.81,14.59,13.75000000000001
1666,845,4679,2439,4084,4353,7147,8371,5170,11.47,10.76,11.270000000000001
3110,6116,7008,475,6554,9079,8998,3333,1320,11.51,11.0,11.030000000000003
810,6731,7386,2270,4689,7955,802,9012,2085,11.78,12.22,11.490000000000002
2797,7736,6797,5630,4616,4878,4190,4262,6655,12.23,11.58,11.62
3910,4928,7916,9131,6461,1961,2741,2648,1231,11.35,10.94,11.100000000000001
3405,8201,8144,9017,3604,7421,5453,7372,7002,12.56,11.43,11.639999999999997
2287,8974,3152,3999,1486,2862,5602,9107,1492,12.95,12.31,12.080000000000002
5231,3917,6034,4232,9332,3311,329,6763,6272,12.56,11.67,11.840000000000002
6781,8587,3440,6174,4427,5541,1016,8161,4546,11.61,11.73,11.660000000000002
9409,5900,2062,8247,8670,3538,1517,4440,4070,15.26,12.08,12.389999999999999
6300,6549,7304,7075,5112,357,2084,528,6966,12.78,11.91,12.060000000000002
7754,9620,8025,2,1198,6414,8648,7670,7355,23.66,22.69,22.449999999999992
4070,1786,3666,2529,2491,8558,1784,7492,1392,16.01,14.81,13.72000000000001
9035,647,22,2058,3810,9328,615,4977,2096,19.79,19.06,19.749999999999993
4125,8654,7166,1837,1629,1152,4920,8592,9550,11.78,11.61,11.39
3140,6358,4274,3663,9847,18,171,8806,4940,17.54,16.8,14.980000000000011
7547,4564,5183,3970,7787,8622,3846,8962,4047,17.07,14.0,13.850000000000009
479,6747,5036,906,356,3180,8164,6881,1328,14.52,12.55,12.810000000000002
4214,3732,6952,6065,3715,8076,558,5538,6890,14.43,11.02,11.180000000000001
5936,6493,3245,110,4785,8271,1104,3362,8121,13.79,11.66,12.25
3283,5107,3177,3781,7620,3628,4342,4832,1785,11.8,10.89,11.080000000000002
