n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,8296,3430,6565,496,7522,7985,632.56,35.0,35.51000000000001
7424,6397,8109,9390,3149,6597,1467,7947,3836,327,4370,8522,6679,7771,6210,620.78,30.93,31.680000000000007
1863,4232,1591,1033,6330,6180,1765,951,5544,3840,1409,8152,8467,3406,9527,610.48,35.74,37.58000000000001
2328,9940,1054,8842,613,8006,3176,2428,9485,7475,9574,7293,4680,9131,5844,678.67,36.74,37.13
6981,2211,2593,9851,1599,8713,5141,5849,8104,8251,3238,5059,2460,5828,8662,592.14,30.93,32.37000000000001
4658,8352,1170,8313,8928,3603,5639,3995,195,4844,5623,3601,4371,551,6937,746.39,43.21,44.47000000000002
4174,6175,4888,6830,2871,6492,1904,2722,419,3306,2632,4915,1908,216,6233,730.42,43.42,42.43000000000003
5600,2787,9324,7136,3796,2278,6719,9240,7308,6670,6847,1313,9642,1146,4730,624.01,32.19,32.67
1558,557,1396,1745,8535,8639,5900,2517,8272,7999,2433,9903,1031,3107,277,793.91,48.74,47.860000000000014
2300,5583,6329,9399,1978,4905,5758,5331,5997,48,8175,3441,993,542,9502,752.51,45.26,47.590000000000046
2817,2913,5529,7062,7233,1981,1365,3284,9918,3669,8146,7752,2531,6243,1999,613.23,34.57,35.51000000000002
1777,9514,7416,2071,7200,8429,1481,7721,9238,6451,5911,7460,3694,834,3235,690.14,39.6,37.07000000000002
801,7310,1825,1772,3460,75,9840,370,5965,7084,8648,1529,9833,8234,9322,715.17,43.57,44.800000000000026
3287,8217,3759,5310,8613,6293,8516,3214,109,4744,4857,1308,5259,6600,3664,760.75,36.92,39.66000000000003
4856,1304,8967,6872,6049,5256,8458,4950,5846,4846,1790,3207,7949,6061,6202,557.75,31.12,32.57000000000003
9584,5111,3362,4759,6504,6282,8579,5829,9911,9586,5934,7004,3209,8027,8666,544.05,31.53,30.970000000000024
8311,1343,4404,2677,1124,8163,4438,6876,1917,4488,4778,4490,8261,4400,4543,585.77,33.2,33.99000000000001
6746,4006,5920,4026,4063,8269,7502,4094,3837,9774,8605,3201,6028,8137,1732,672.97,36.03,34.32000000000003
1828,6356,1379,2796,9285,7005,739,2241,361,9998,3133,4335,1426,1563,7580,819.1,56.47,55.02000000000007
7532,4624,9275,1518,2069,9946,5858,1080,5241,634,1375,2249,6000,1228,3780,626.17,35.43,37.33000000000003
607,9826,5231,3642,4859,5857,5354,1083,8520,1867,9986,5702,7119,2617,2573,692.32,33.64,33.160000000000004
4176,6378,2437,7065,1067,1634,8756,3647,1345,4803,2894,5520,3259,1786,833,689.82,47.06,46.640000000000036
936,9107,2911,2797,9166,5353,4839,3969,8198,7846,1817,9221,1359,2252,2173,640.7,36.64,37.05000000000001
3692,5354,3572,6681,2849,2768,2212,7215,996,7345,9593,4707,6796,7152,9475,546.5,32.36,32.930000000000014
6095,9240,8022,6005,8650,3071,5059,4359,7796,2095,4536,8191,8299,8743,8386,675.4,35.96,35.860000000000014
4737,3563,9314,8626,6400,2208,8007,7796,2035,4771,6456,525,572,6086,8300,596.65,35.13,35.89000000000002
4851,5685,6145,452,2346,237,1305,3025,7355,9501,2087,6971,9242,9481,1770,751.21,41.77,42.36000000000001
6106,8230,648,9850,6041,5867,1741,5239,1673,7809,2781,3862,7812,5983,9443,646.57,30.68,31.840000000000007
5673,6090,7037,6142,632,2305,5130,998,531,3811,8354,5906,7923,6003,7798,596.4,36.15,36.91000000000002
9199,2836,4943,2285,4365,372,7223,4715,9569,4272,7443,4857,4744,6604,8146,606.94,33.42,34.54000000000001
7325,1459,8179,7189,5587,2225,9476,1772,5920,9837,7478,5926,7700,9386,6285,569.01,31.53,33.12000000000001
3329,8955,8573,9667,2846,2393,8261,565,1449,8981,5101,3566,2414,6566,4152,585.97,33.15,33.14
3232,1895,228,599,7259,3470,5184,5149,457,89,272,2099,9435,4954,5088,817.42,55.95,54.09000000000006
180,724,3496,5391,5189,1531,6791,3842,7,1570,8458,8371,3318,7889,6907,913.75,86.26,88.20999999999998
1833,6965,8300,2420,1221,2390,5672,9785,7147,816,4145,6714,3262,454,4664,718.84,40.81,41.450000000000024
1052,7999,5162,2642,3695,904,6502,5067,4310,5042,8557,4533,9877,353,6652,701.44,41.05,42.87000000000002
3415,3456,3096,1833,8099,2554,5152,3913,1349,7125,5667,8291,9002,8163,7587,689.85,43.91,43.78000000000004
5976,2241,2714,7682,1585,3624,8499,5518,2649,9097,3931,3618,6973,9787,3292,605.35,39.79,39.03000000000003
5534,2103,9229,4367,1181,7283,5296,9361,2309,3876,9729,6516,347,5161,6539,632.1,32.58,32.88000000000001
5827,5084,1941,1935,6326,7317,6738,9807,173,7986,5538,8977,3282,267,249,761.19,42.92,41.890000000000015
9949,8199,5224,6103,7930,9513,1692,2871,1867,894,7287,4521,1333,8970,462,604.27,34.68,32.73000000000001
3248,4069,1222,980,5494,5646,6302,5127,7982,9917,2592,8039,4502,968,7823,649.41,38.06,36.080000000000005
7666,9574,4034,8863,947,8420,8327,6570,7352,8571,7767,2618,1927,9399,8360,605.74,33.98,33.13000000000002
2805,5400,4806,9281,8950,6537,1893,7317,9081,2993,4882,2609,5849,5785,8667,613.75,33.15,33.00000000000003
914,6556,9941,4511,1156,4040,9042,7729,7181,4669,3111,7814,8976,1082,1032,643.93,40.62,43.53000000000006
4788,1118,2972,6469,1659,8963,2028,2981,3019,7952,5285,9314,3892,3164,7176,672.64,36.83,38.33000000000003
4094,6215,485,8517,5706,4994,1954,8635,8461,8045,9379,646,9555,1547,7267,677.69,38.39,39.54000000000005
6031,4172,5382,1740,1725,3166,7971,6953,9300,7374,1646,2132,454,5774,2066,585.66,37.83,39.43000000000005
6385,7340,5454,8521,6949,9743,1812,6226,7702,6847,2068,1215,2980,3858,7272,542.52,31.16,34.19000000000002
3295,4523,9938,9185,2453,3471,8546,19,5465,5982,1416,2701,8277,5232,9208,837.86,60.22,59.16000000000001
6827,4919,2234,3598,6169,211,9698,1757,2522,3622,1059,2612,2404,8100,4724,682.78,40.91,41.04000000000002
8905,6345,1443,7213,4734,1224,6302,7237,8140,7137,5482,7931,3835,5075,722,592.65,35.21,34.85000000000002
9483,1664,339,9170,5933,6968,205,4229,6064,672,2890,1065,8934,7969,858,668.8,39.46,42.400000000000006
8251,281,861,1644,5225,2249,4093,5923,5814,8246,8830,5879,1351,3952,3094,705.65,38.07,39.500000000000014
8338,3913,4601,1603,6868,492,3143,376,1847,6682,5182,2429,8193,4390,3706,758.1,42.72,42.82000000000002
948,5370,5830,8393,6236,8647,2684,5258,4977,2617,338,4432,260,8648,719,727.0,41.44,42.01000000000001
4839,9064,2305,4929,8899,9842,3394,444,2289,698,8499,9898,2150,5787,4477,666.12,37.56,39.69
7276,4268,5674,4951,2221,5959,7491,7287,3753,8558,8945,5236,1401,8707,4225,515.31,29.09,29.280000000000005
9359,20,4711,5612,8273,1919,4479,248,3,9529,7649,6582,9524,8692,3286,890.18,109.87,107.61999999999993
232,2,2110,9157,824,5491,5464,9157,3613,6165,9102,9249,3363,8020,7425,819.83,54.86,59.65000000000006
4862,6642,8497,9540,6975,8045,1550,6342,8682,5287,6967,8160,8944,6167,9864,546.27,37.47,35.36000000000002
1017,8714,3251,3832,9205,2618,6365,6805,5191,3971,4307,9008,5521,8207,175,621.55,34.42,34.06000000000001
4902,3871,6859,6414,8788,4281,7893,5459,999,7937,3754,9407,2837,5876,2768,678.23,37.3,36.630000000000024
2624,3786,3117,995,6219,9348,8556,3745,9250,1632,2060,4253,4819,562,2478,638.69,42.54,41.77000000000005
7934,1295,5980,1621,9992,8391,8672,4381,1874,9511,2135,808,1829,5683,4679,709.53,38.2,38.11000000000002
5752,4493,2244,9372,993,2623,6625,144,394,7179,7669,6028,6618,3715,908,761.18,47.85,49.31000000000003
5894,9677,7675,5488,4925,8983,6721,2185,4409,7036,1136,1231,3682,5402,3151,715.14,33.37,36.630000000000024
8668,6626,897,7321,4802,3846,5052,5300,4520,6700,968,30,138,7006,529,774.59,59.77,56.78000000000006
3152,3737,8959,1724,1298,7790,9756,2196,2988,7236,8089,1226,508,9070,4253,686.5,34.67,37.17000000000001
4706,822,9050,5754,1317,4436,6017,8269,5038,7602,8786,3827,3949,1023,1165,679.36,42.01,40.83000000000003
