n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
59429,97101,252259,98400,33116,12.356,9.518,9.710348633907245
50624,184763,11476,22330,35872,18.172,12.315,12.477057814039629
64865,212668,261915,132739,54892,20.224,14.417,14.950320096285303
105043,168261,7941,120359,127769,20.47,14.746,15.32098010021961
118785,102361,129756,150241,50392,17.768,12.369,12.515071734679859
235232,217716,105561,23479,127165,15.46,10.713,11.103690610979314
61389,198973,5240,183805,69931,19.688,13.8,13.93232445584615
136361,106866,124340,236470,238854,23.177,16.672,16.882271596831323
99372,190317,29813,173791,67726,23.054,14.495,14.665577257014528
25471,259942,213446,16538,101284,22.756,15.445,15.709873665393465
162573,217456,98882,28240,173236,24.326,15.422,15.55605853552191
15218,88719,61451,181220,22558,19.612,12.04,12.213558500965332
130437,236818,170320,135478,236290,22.511,12.942,12.875763644448112
54504,152446,211915,37260,159047,14.671,11.379,11.992885667839586
16875,141483,248001,9821,128101,18.55,13.133,13.819555098544525
183977,50817,38851,247999,225525,24.471,14.75,14.875186810488515
151771,119606,191087,153188,230938,18.151,12.423,12.43489378097587
116689,74882,146098,93505,224143,19.322,13.843,14.311882462255056
230182,111704,35383,41497,200355,15.972,11.781,11.995692175629074
157630,25589,139410,180926,82257,17.013,12.301,12.506803794766066
184063,93593,249036,168796,221116,25.787,15.675,15.863766820284138
129664,132021,163574,51812,80947,16.096,11.815,12.191196209772846
39363,93254,138600,74541,133638,14.818,11.515,11.984658686639996
172243,18722,211844,236773,224584,26.936,16.643,17.272136261442142
133016,239354,183840,142851,57659,14.701,11.529,11.69582353393425
90230,63933,238001,3123,77517,23.407,16.117,17.06035845751818
89976,57616,69951,8822,110992,17.481,13.883,14.513161880675527
66787,98808,78211,218710,184915,18.38,12.788,13.217236258979158
233692,109292,45940,172344,103878,17.372,13.117,13.114549255162466
30477,43563,244460,173846,223375,21.705,15.976,16.33880963477496
255549,6719,52902,255085,200926,21.401,14.974,15.116685187367459
42120,78654,30535,3464,208776,16.28,12.168,12.377629662608333
200356,99733,89604,219256,44605,15.431,11.621,11.777407938911812
149192,114191,237275,60743,36448,14.233,10.873,11.060097884255697
107505,147848,116930,106733,109566,21.718,14.5,14.953688600615589
21008,154274,18343,75692,187916,14.646,10.847,10.975204871579328
24932,8921,22349,173857,27924,16.692,12.164,12.29933489608737
200351,136562,138224,94414,40280,17.717,12.034,12.003421091253651
211733,245487,132362,127988,185644,19.149,13.476,13.710964068838422
38937,256919,158451,16508,49723,16.541,12.533,12.894542325867073
4441,239236,36802,89336,101274,27.199,16.374,16.720115257134083
172545,150384,31653,194970,78488,19.641,13.064,13.250190036149501
92129,85310,252959,95956,770,19.964,14.035,14.53026456151456
169304,219068,130814,55071,15903,20.355,13.412,13.926244429983143
229422,161811,8682,231448,253011,20.313,13.526,13.834977072621502
227777,199066,211945,259643,214024,19.252,12.834,12.989652709194672
152045,45081,46608,88479,254245,15.52,12.317,12.531018577718804
112992,115742,31706,21850,52549,16.187,12.425,12.58176585645188
158702,58715,130340,212697,124043,19.423,14.705,15.018603788864668
207148,40506,99899,31987,28432,18.989,13.234,13.56774804459038
152236,188995,118669,169847,33148,27.021,16.052,16.827508641203988
188572,115207,134868,190191,23705,28.747,14.827,14.891149719207469
187561,243407,123547,147812,103219,18.643,14.431,14.843990190378218
214030,94583,119363,59118,13350,22.075,14.921,15.568641799879925
51775,12825,116974,29201,28359,16.355,12.505,12.833844850062139
55368,190091,1206,185682,157455,13.515,10.607,10.68837468144649
160305,237647,5929,171759,95446,19.977,13.814,14.141243797242158
217386,113356,138380,24467,256548,17.452,11.871,12.165893473609993
253699,196337,198084,157339,131749,19.898,13.72,13.930177802471746
214767,184856,149153,52606,131472,24.326,16.125,16.6286202991802
60144,84963,137819,100692,195022,17.983,13.776,14.322332152479412
136260,169678,51426,1752,75905,20.382,14.96,15.555871125958346
160738,77721,238249,20938,194849,17.568,12.676,12.792008446792469
84156,243159,237767,257354,105613,19.589,13.962,14.481895656176652
58633,165764,77704,20872,143481,22.116,12.843,13.408044072149085
109964,256063,195094,96797,211492,16.515,11.422,11.615258420051994
246788,194187,222948,84103,135338,12.794,10.661,10.733918006460303
79212,163869,217908,250885,93551,22.857,14.921,15.179018162012385
205330,234689,77549,170756,221699,13.437,10.898,11.444461406820146
28651,51312,127195,96985,99246,24.357,14.705,15.348066162638531
251286,153346,222050,240820,81786,29.289,18.114,18.60094241038123
53804,76151,104077,160703,100525,16.115,11.375,11.422657701814659
220892,240901,179395,137273,245379,22.947,16.113,16.512615510290964
181045,190849,93267,215199,177214,22.378,13.922,14.203356694853504
158580,153389,94944,176447,112066,22.405,14.669,15.053415690937875
51348,128435,215663,138656,132990,14.281,10.821,11.130744805993714
219727,21490,70476,42846,17990,18.413,12.705,13.065500818642853
130611,192185,227122,71010,259194,29.56,18.607,18.998094305565534
110031,204488,30681,163723,217404,20.408,13.489,14.316617780367782
216258,71812,258665,76453,71853,20.945,13.588,13.942616975373767
210822,216352,132182,70413,72700,18.326,12.52,12.51067540436188
260904,232888,165720,107951,64104,18.418,12.541,12.653565340970959
94728,64429,253085,65015,207136,22.221,15.202,15.604920718967657
132308,195922,120044,65509,61402,21.755,14.477,14.67672048559463
