n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,337.27,36.28,38.83999999999999
140,253,830,518,214,410,657,31,470,329.18,34.17,35.51999999999998
499,464,399,506,586,196,918,850,412,330.1,25.19,25.470000000000002
91,496,239,777,20,717,273,532,417,333.63,43.12,43.00000000000001
485,923,933,388,743,116,678,264,99,334.36,33.05,34.64999999999999
833,64,395,635,849,386,110,676,59,329.19,33.84,35.33
346,240,707,88,509,925,665,529,923,325.49,30.81,32.95999999999999
212,595,827,145,621,65,552,968,38,333.66,44.07,44.419999999999995
500,718,198,151,968,880,592,467,746,331.17,30.88,33.04999999999999
598,902,455,292,570,365,875,899,436,323.18,27.33,28.58
138,162,782,615,99,544,706,321,718,328.73,31.13,32.23
365,972,659,863,506,515,638,202,316,316.48,26.95,27.59
153,364,541,291,522,672,73,827,924,335.25,34.97,36.97999999999998
877,519,934,718,558,225,352,249,929,324.98,28.8,29.82
12,302,351,225,273,34,433,260,385,342.67,46.73,47.41999999999999
305,854,722,912,426,179,673,405,119,335.14,31.36,32.04999999999999
170,954,679,872,998,26,206,996,784,323.9,33.8,35.22999999999999
164,307,119,13,815,782,389,350,856,334.32,43.76,42.64999999999999
174,582,446,926,237,142,419,577,456,337.56,32.4,31.61
416,427,82,602,71,295,734,97,34,333.11,41.45,43.98999999999999
87,679,109,782,533,539,368,157,827,327.81,33.94,33.44
958,517,499,725,152,618,64,194,17,343.4,41.52,41.150000000000006
934,143,348,395,674,587,123,761,306,317.2,33.15,34.34999999999999
359,333,988,374,3,661,855,510,215,333.05,42.38,44.48999999999999
62,896,632,33,904,988,889,777,827,333.76,32.92,34.74
836,593,176,182,345,993,441,452,123,323.35,32.86,33.149999999999984
85,205,619,229,509,830,484,809,158,342.91,32.13,32.06
390,124,111,594,738,463,663,129,736,332.65,33.26,34.36999999999998
450,526,742,92,732,950,482,577,403,321.08,27.87,28.15
836,369,466,230,52,202,50,456,114,333.57,39.58,39.75
110,216,742,4,725,615,626,928,23,334.41,49.18,51.629999999999995
670,372,849,442,540,95,991,766,773,313.74,29.4,31.119999999999983
614,514,838,722,582,205,513,234,331,338.43,25.55,26.78
538,393,761,532,662,200,6,296,627,337.88,56.36,56.70000000000001
303,930,81,761,328,949,928,412,229,325.33,30.57,32.92999999999999
647,303,81,560,429,762,378,826,964,320.68,30.84,31.62999999999999
758,870,328,528,309,640,851,980,365,332.59,27.46,29.169999999999995
802,916,302,667,866,111,200,496,378,309.83,31.75,30.259999999999987
387,981,599,867,940,319,210,297,406,326.49,26.74,27.979999999999997
627,392,862,941,700,536,958,707,745,313.61,28.27,28.919999999999995
364,840,692,619,599,370,689,437,200,324.59,30.71,29.96999999999999
501,842,541,519,858,83,275,167,70,338.36,38.72,39.429999999999986
510,750,887,277,429,798,119,639,849,321.11,27.89,29.47
844,280,298,280,823,845,516,275,283,310.13,28.03,32.09999999999999
909,647,421,250,370,251,988,253,809,315.03,26.92,28.239999999999995
516,765,468,255,239,832,830,610,537,320.29,29.75,30.629999999999985
849,200,376,508,799,108,812,114,397,312.54,28.43,28.949999999999996
86,670,174,798,580,437,942,46,805,334.85,39.99,41.26999999999999
931,140,22,624,195,701,270,89,97,334.97,43.72,43.92999999999998
473,470,889,685,927,289,947,579,94,321.67,29.55,27.949999999999996
129,621,366,885,668,67,327,809,39,331.66,38.98,40.16999999999999
855,941,85,879,140,669,823,375,848,319.99,26.67,28.88999999999999
76,834,236,742,37,614,809,326,227,326.33,41.33,41.14999999999999
303,761,366,990,334,67,532,921,116,325.2,32.68,33.81
938,738,624,356,444,163,160,261,914,308.53,30.03,29.91999999999999
398,152,441,745,800,66,102,547,227,334.47,33.79,34.559999999999995
84,300,947,180,345,767,203,111,968,325.4,38.67,37.139999999999986
52,58,569,805,753,181,844,174,572,323.79,39.59,40.13
654,334,302,903,248,753,512,490,113,321.55,31.4,31.349999999999994
576,735,958,84,140,953,767,135,230,326.72,36.86,37.21999999999999
334,223,417,178,173,138,780,450,62,320.17,36.39,35.74999999999999
711,908,459,599,683,628,294,424,833,325.51,28.28,28.189999999999994
958,447,592,703,918,754,944,380,708,301.3,23.23,23.96
577,727,501,889,375,752,864,798,540,298.01,26.54,27.70999999999999
191,316,272,696,968,487,853,130,859,336.25,29.54,32.03999999999999
857,283,511,650,994,518,546,807,959,312.99,26.41,26.97
524,296,826,222,582,539,400,785,138,316.7,26.06,27.77
844,500,662,487,127,298,403,32,35,328.82,43.72,45.73999999999998
889,380,518,967,303,355,384,715,28,329.36,28.29,29.619999999999994
636,146,850,704,14,81,847,189,459,331.97,34.92,35.29999999999999
593,970,130,786,987,861,435,577,645,306.7,30.36,29.299999999999983
592,988,898,110,381,514,40,615,732,326.84,35.05,37.35
671,377,366,108,969,327,665,104,488,331.76,32.88,32.57999999999999
863,173,661,241,488,373,590,354,955,321.05,28.52,29.129999999999992
380,771,827,439,383,760,643,686,39,328.63,30.55,29.189999999999998
752,144,951,726,678,911,666,320,62,316.64,32.06,33.499999999999986
33,982,238,522,369,495,375,487,574,327.66,40.87,40.96999999999999
177,308,142,662,272,804,23,802,451,330.65,34.93,33.93999999999999
759,294,598,700,267,465,861,303,296,309.54,28.05,28.899999999999995
412,880,509,457,672,644,91,511,919,316.43,26.41,27.049999999999997
669,449,349,139,592,994,754,110,370,321.42,29.01,31.469999999999988
734,614,682,467,370,481,586,392,208,317.21,27.06,28.93
559,535,726,604,177,800,149,516,842,318.83,27.04,28.759999999999998
35,90,561,812,681,777,318,222,150,331.84,39.56,39.699999999999996
651,410,259,970,902,818,202,979,118,316.84,26.44,27.109999999999996
14,37,453,735,848,216,324,321,28,334.95,40.98,43.57999999999999
5,753,17,755,131,589,309,655,318,330.83,56.81,61.629999999999974
11,45,832,218,336,324,875,95,424,338.28,52.16,56.099999999999994
240,933,867,0,890,697,98,528,523,336.11,53.09,55.69999999999998
207,493,938,774,734,838,431,927,114,320.05,29.47,30.349999999999994
435,518,151,76,149,673,726,797,974,328.68,37.39,37.289999999999985
805,680,722,354,958,611,446,672,51,313.91,29.0,27.38
259,419,710,679,203,28,291,65,788,328.1,35.69,38.249999999999986
499,322,712,165,230,56,406,847,709,330.69,33.05,33.53000000000001
316,269,315,534,283,617,22,415,813,335.45,35.69,37.429999999999986
213,720,709,711,717,216,193,114,826,321.77,32.17,33.26999999999999
790,670,887,958,798,506,159,732,844,312.03,28.13,27.649999999999995
322,244,669,928,84,445,354,914,518,311.72,29.18,30.689999999999998
844,906,562,700,510,930,474,890,627,305.1,24.21,25.54
994,373,632,140,631,169,480,99,226,334.36,32.3,33.96999999999999
