generation number, individual number, fitness, candidate
0, 0, 31.53, [236337, 86789, 158208, 33328, 205675, 28951, 233768, 101076, 60557, 161575, 32903, 168823, 9829, 1426, 154970, 115157, 55708, 206754, 209100, 1869, 65499, 238418, 99514, 139644, 218871, 24814, 107899, 59686, 73799, 238294]
0, 1, 31.38, [22351, 128775, 252771, 256158, 205, 96260, 99638, 59057, 146783, 108813, 105056, 91812, 128432, 46676, 211430, 197371, 831, 203734, 190221, 172420, 127530, 139096, 32089, 229909, 186336, 211052, 217384, 36358, 74143, 83107]
1, 0, 31.53, [236337, 86789, 158208, 33328, 205675, 28951, 233768, 101076, 60557, 161575, 32903, 168823, 9829, 1426, 154970, 115157, 55708, 206754, 209100, 1869, 65499, 238418, 99514, 139644, 218871, 24814, 107899, 59686, 73799, 238294]
1, 1, 31.43, [236337, 9829, 86789, 47442, 205675, 33328, 158208, 168993, 101076, 28951, 233768, 168823, 218871, 32903, 60557, 161575, 154970, 1426, 206754, 59686, 80757, 73799, 65499, 139644, 209100, 1869, 238418, 107899, 24814, 238294]
2, 0, 31.58, [236337, 260413, 86789, 161575, 205675, 33328, 158208, 171321, 28951, 233768, 32903, 168823, 60557, 1426, 9829, 55708, 206754, 154970, 59686, 28685, 99514, 73799, 1869, 139644, 65499, 218871, 238418, 107899, 238294, 24814]
2, 1, 31.53, [236337, 86789, 158208, 33328, 205675, 28951, 233768, 101076, 60557, 161575, 32903, 168823, 9829, 1426, 154970, 115157, 55708, 206754, 209100, 1869, 65499, 238418, 99514, 139644, 218871, 24814, 107899, 59686, 73799, 238294]
3, 0, 31.58, [236337, 260413, 86789, 161575, 205675, 33328, 158208, 171321, 28951, 233768, 32903, 168823, 60557, 1426, 9829, 55708, 206754, 154970, 59686, 28685, 99514, 73799, 1869, 139644, 65499, 218871, 238418, 107899, 238294, 24814]
3, 1, 31.38, [236337, 260413, 28951, 39434, 205675, 86789, 161575, 141140, 33328, 171321, 107899, 168823, 158208, 32903, 60557, 233768, 9829, 28685, 1426, 55708, 154970, 206754, 99514, 139644, 73799, 1869, 218871, 238418, 238294, 24814]
4, 0, 31.61, [236337, 260413, 8910, 34535, 205675, 86789, 163417, 218832, 158208, 171321, 32903, 168823, 60557, 28951, 133711, 28685, 9829, 1426, 206754, 59686, 154970, 99514, 73799, 139644, 1869, 238418, 218871, 238294, 107899, 24814]
4, 1, 31.58, [236337, 260413, 86789, 161575, 205675, 33328, 158208, 171321, 28951, 233768, 32903, 168823, 60557, 1426, 9829, 55708, 206754, 154970, 59686, 28685, 99514, 73799, 1869, 139644, 65499, 218871, 238418, 107899, 238294, 24814]
5, 0, 31.61, [236337, 260413, 8910, 34535, 205675, 86789, 163417, 218832, 158208, 171321, 32903, 168823, 60557, 28951, 133711, 28685, 9829, 1426, 206754, 59686, 154970, 99514, 73799, 139644, 1869, 238418, 218871, 238294, 107899, 24814]
5, 1, 31.58, [215825, 260413, 8910, 34535, 205675, 163417, 144038, 14461, 158208, 218832, 86789, 8176, 28685, 60557, 1426, 171321, 28951, 206754, 133711, 9829, 99514, 73799, 1869, 139644, 238418, 154970, 238294, 218871, 24814, 107899]
6, 0, 31.61, [236337, 260413, 8910, 34535, 205675, 168823, 73799, 158208, 163417, 86789, 218832, 32903, 28685, 60557, 171321, 1426, 28951, 206754, 9829, 133711, 59686, 99514, 1869, 67115, 154970, 238418, 238294, 218871, 24814, 107899]
6, 1, 31.61, [236337, 260413, 8910, 34535, 205675, 86789, 163417, 218832, 158208, 171321, 32903, 168823, 60557, 28951, 133711, 28685, 9829, 1426, 206754, 59686, 154970, 99514, 73799, 139644, 1869, 238418, 218871, 238294, 107899, 24814]
7, 0, 31.66, [236337, 260413, 8910, 34535, 205675, 168823, 1426, 253685, 139645, 158208, 73799, 163417, 86789, 32903, 218832, 60557, 28685, 28951, 206754, 59686, 171321, 9829, 99514, 1869, 238418, 238294, 154970, 218871, 24814, 107899]
7, 1, 31.61, [236337, 260413, 8910, 34535, 205675, 168823, 73799, 158208, 163417, 86789, 218832, 32903, 28685, 60557, 171321, 1426, 28951, 206754, 9829, 133711, 59686, 99514, 1869, 67115, 154970, 238418, 238294, 218871, 24814, 107899]
8, 0, 31.66, [236337, 260413, 8910, 34535, 205675, 168823, 1426, 253685, 139645, 158208, 73799, 163417, 86789, 32903, 218832, 60557, 28685, 28951, 206754, 59686, 171321, 9829, 99514, 1869, 238418, 238294, 154970, 218871, 24814, 107899]
8, 1, 31.5, [236337, 260413, 8910, 34535, 85493, 168823, 174842, 253685, 139645, 171321, 135183, 158208, 86789, 1426, 32903, 163417, 73799, 60557, 28685, 218832, 28951, 59686, 99514, 1869, 238417, 238294, 154970, 24814, 218871, 107899]
9, 0, 31.66, [236337, 260413, 8910, 34535, 205675, 168823, 1426, 253685, 139645, 158208, 73799, 163417, 86789, 32903, 218832, 60557, 28685, 28951, 206754, 59686, 171321, 9829, 99514, 1869, 238418, 238294, 154970, 218871, 24814, 107899]
9, 1, 31.61, [236337, 260413, 8910, 34535, 218782, 168823, 163417, 253685, 139645, 154970, 158208, 86789, 32903, 1426, 60557, 73799, 28685, 28951, 218832, 206754, 59686, 171321, 99514, 1869, 238416, 9829, 238294, 24814, 218871, 107899]
10, 0, 31.69, [236337, 260413, 8910, 34535, 34316, 168823, 92430, 253685, 139645, 192660, 21868, 158208, 86789, 1426, 32903, 163417, 73799, 60557, 28685, 218832, 28951, 206754, 59686, 171321, 99514, 1869, 238294, 24814, 218871, 107899]
10, 1, 31.66, [236337, 260413, 8910, 34535, 205675, 168823, 1426, 253685, 139645, 158208, 73799, 163417, 86789, 32903, 218832, 60557, 28685, 28951, 206754, 59686, 171321, 9829, 99514, 1869, 238418, 238294, 154970, 218871, 24814, 107899]
11, 0, 31.69, [236337, 260413, 8910, 34535, 34316, 168823, 92430, 253685, 139645, 192660, 21868, 158208, 86789, 1426, 32903, 163417, 73799, 60557, 28685, 218832, 28951, 206754, 59686, 171321, 99514, 1869, 238294, 24814, 218871, 107899]
11, 1, 31.48, [222391, 260413, 8910, 34535, 218832, 168823, 169485, 253685, 139645, 107899, 158208, 34316, 86789, 21868, 92430, 32903, 60557, 192660, 28685, 1426, 163417, 28951, 206754, 73799, 59686, 99514, 1869, 238294, 24814, 218871]
12, 0, 31.76, [236337, 260413, 57212, 34535, 73799, 168823, 258046, 253685, 139645, 254968, 34316, 158208, 92430, 21868, 86789, 32903, 192660, 60557, 28685, 1426, 163417, 28951, 206754, 59686, 99514, 1869, 238294, 28022, 218871, 107899]
12, 1, 31.69, [236337, 260413, 8910, 34535, 34316, 168823, 92430, 253685, 139645, 192660, 21868, 158208, 86789, 1426, 32903, 163417, 73799, 60557, 28685, 218832, 28951, 206754, 59686, 171321, 99514, 1869, 238294, 24814, 218871, 107899]
13, 0, 31.76, [236337, 260413, 57212, 34535, 73799, 168823, 258046, 253685, 139645, 254968, 34316, 158208, 92430, 21868, 86789, 32903, 192660, 60557, 28685, 1426, 163417, 28951, 206754, 59686, 99514, 1869, 238294, 28022, 218871, 107899]
13, 1, 31.59, [236337, 260413, 57212, 254968, 34535, 158208, 258046, 8176, 73799, 139645, 16876, 253685, 218871, 86789, 32903, 34316, 60557, 92430, 21868, 28685, 1426, 192660, 206754, 59686, 99514, 1869, 238294, 163417, 28022, 107899]
14, 0, 31.76, [236337, 260413, 57212, 34535, 73799, 168823, 258046, 253685, 139645, 254968, 34316, 158208, 92430, 21868, 86789, 32903, 192660, 60557, 28685, 1426, 163417, 28951, 206754, 59686, 99514, 1869, 238294, 28022, 218871, 107899]
14, 1, 31.74, [236337, 260413, 57212, 254968, 34535, 48917, 258046, 168823, 73799, 139645, 253685, 3379, 28951, 158208, 86789, 32903, 34316, 60557, 21868, 92430, 1426, 192660, 206754, 59686, 94582, 1869, 238294, 28022, 218871, 107899]
