n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,92,68,44.84,25.75,25.290746052320912
20,411,562,939,296,819,783,60,227,79.7,33.3,32.65809151151363
532,549,368,283,798,176,846,108,268,53.58,26.59,25.08096006849043
219,965,949,26,848,656,826,266,819,44.71,21.19,20.520104957630803
278,198,168,317,296,642,888,749,983,46.96,22.82,23.216200805387253
875,868,901,381,88,865,620,345,687,36.1,19.52,19.625116078959977
397,518,254,182,253,484,286,91,967,45.57,25.86,25.20047549866528
957,837,886,964,560,860,307,7,930,79.59,38.1,38.09440051679843
298,586,721,903,319,868,783,520,199,38.56,19.21,19.226689362956275
423,433,613,295,441,462,165,238,312,51.63,25.78,24.956954073742555
265,832,816,44,83,47,473,641,287,57.25,25.4,26.028160879945226
531,547,663,482,717,351,148,689,200,58.75,23.85,24.735930741048833
68,422,935,207,650,647,451,282,188,42.4,20.68,22.139131492258766
364,446,764,602,328,649,571,203,926,33.55,18.31,17.9576295618005
331,103,859,63,725,234,284,783,596,41.46,20.56,20.0088397346963
630,882,243,125,339,957,181,297,470,51.24,23.47,24.40166467813638
26,43,365,714,84,917,987,977,292,49.01,25.85,24.464432192968758
752,691,982,334,18,330,295,329,989,54.15,24.49,24.54279008270643
156,793,667,420,882,965,890,635,696,41.7,21.83,20.837841852868095
837,79,300,632,196,915,454,299,139,48.23,23.8,24.21206467531582
256,390,613,984,162,339,586,9,372,92.01,39.58,39.74900226271944
45,465,173,373,802,823,371,297,585,47.35,23.15,22.90550135642559
99,449,212,434,938,212,116,60,63,69.18,31.45,33.66559933139206
56,754,172,609,693,993,153,621,41,46.78,24.26,23.685470412038853
559,502,596,255,329,36,125,854,541,54.58,23.99,24.10936349437721
299,792,419,667,205,489,206,247,449,51.71,24.65,24.98636707206147
420,503,37,224,431,454,254,662,910,56.99,27.82,27.607644494111323
438,850,220,510,192,32,37,260,259,69.05,34.02,33.58694611081898
248,538,213,790,237,427,890,267,145,41.02,21.67,21.734199449280258
332,52,912,950,322,578,119,583,412,47.83,19.41,19.530332319158664
985,922,668,669,891,809,734,762,41,35.56,17.67,18.349672344900313
506,396,95,440,215,952,894,586,921,49.01,22.73,21.945044739442146
966,946,169,344,303,672,482,818,922,36.43,19.67,20.06766326867035
657,322,834,430,540,220,670,820,702,46.24,23.79,24.22737868358363
820,274,346,944,401,979,508,76,879,59.38,25.27,25.000620407499927
994,286,984,642,684,195,45,404,920,41.68,21.17,21.16810177887743
634,130,785,991,275,683,876,61,890,38.79,20.21,19.4519756330946
171,704,650,475,582,483,764,413,949,50.33,22.37,22.490755835400172
399,223,817,3,216,944,160,13,624,104.29,52.35,52.48941535892993
897,263,118,405,829,788,801,390,898,42.25,22.49,22.910600391511792
227,563,54,899,973,206,165,687,622,67.4,29.78,30.19830916807128
338,838,913,575,792,803,482,937,539,39.93,18.32,19.13575672366036
450,27,80,35,712,608,115,500,574,69.9,33.34,32.943918118149526
885,263,622,792,142,42,371,81,786,46.11,23.9,23.00634726368843
900,535,926,10,304,857,355,847,76,59.89,26.46,26.61421442205092
87,982,556,464,390,210,806,318,397,55.13,25.51,25.531557796077184
239,776,498,876,989,409,97,79,117,60.3,24.54,25.214018521649137
937,635,817,906,374,524,444,425,878,41.84,18.67,18.398978353531067
728,795,454,68,643,902,963,200,652,46.35,22.09,21.968855706663497
309,952,856,490,432,121,817,571,171,37.68,17.04,18.221563126609272
380,895,166,180,723,152,334,506,880,36.08,20.25,20.16948827120416
346,264,554,997,925,4,727,172,5,122.24,59.45,61.20517665568828
663,319,123,558,113,498,805,732,615,63.21,29.86,29.012308984615597
495,538,77,533,251,421,867,300,365,46.36,27.41,25.83992663994551
234,785,184,884,641,1,692,54,624,59.24,29.1,29.14279817290372
929,320,557,934,930,478,801,933,581,46.24,20.49,20.742241969488976
312,959,888,518,805,451,627,632,452,32.67,18.86,19.2242813259848
401,144,257,789,611,370,677,348,136,51.29,24.94,24.622289373693818
443,84,620,147,691,828,637,181,292,50.96,23.4,22.498253364465945
923,962,380,202,589,812,358,691,635,31.32,17.62,17.351865446029393
