n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5991,9548,84.77,23.3,22.44012283572633
950,8313,3517,614,1408,7104,6851,1144,3943,67.52,24.02,24.595419437531675
1486,9028,6955,968,9264,2028,3657,9551,1013,85.7,24.39,24.917645555247837
9455,9593,6499,812,3622,763,9120,2181,4744,70.67,22.7,23.147785529846505
6867,2363,8858,1929,9353,5054,9179,2961,1688,76.67,22.11,22.6949345192516
9528,9358,3078,6101,1596,8974,1028,9246,976,94.7,28.87,27.772686089470756
3374,8133,8711,7005,5146,7628,9593,7424,5924,46.17,18.48,18.331298310670437
4911,4070,2945,3999,1341,9411,4919,8604,8111,62.33,20.8,21.013658265285454
5627,7353,4717,9977,1199,1934,8387,6850,2702,99.07,26.07,25.030339776623943
5604,2490,8011,6909,642,1271,9143,9388,5140,58.17,22.23,22.088627437201364
5572,5737,9738,8137,9501,7474,1126,1533,4422,63.43,22.42,21.39604234786034
7767,1064,994,5072,9469,7301,4662,6320,5685,65.9,23.13,22.074158360929772
369,7564,5823,2753,1918,8088,965,3575,4709,94.05,26.87,25.940908748199657
2119,4056,6519,6405,8134,1320,2725,7359,6580,97.67,23.51,23.49682736291594
9002,4552,2243,7053,9014,4561,6804,5878,6233,65.0,20.0,19.94405271069924
3780,2472,1359,2887,2478,3800,3822,197,7945,87.56,27.13,25.274101091345873
9652,2987,4304,4619,67,2386,6864,8758,6049,121.23,38.2,38.7788164518106
9991,9278,5220,2056,8445,884,7481,9163,6428,76.33,21.38,21.336365013388296
6521,6536,6457,1696,7889,6560,1019,3122,1103,92.28,27.68,27.346475792285617
3420,7219,2659,1801,5571,9842,861,1677,3,273.08,71.04,72.68841275850684
9286,2478,8791,1662,5957,417,1152,3407,6164,115.99,28.75,28.738394637683413
2433,4132,5691,9867,5966,7768,2012,1889,7996,85.73,23.25,23.718387093600715
7634,7870,7927,5109,1407,2361,1674,5613,4337,81.3,27.34,26.841183400543112
7841,2645,8459,378,3362,8654,5926,2401,8899,67.66,21.68,22.480073842257564
443,8652,4883,1491,4278,8493,6008,2736,5827,83.0,29.2,28.34120252717852
3650,8725,8873,8236,5401,3654,3197,3922,6564,68.16,19.48,18.53377511771376
3714,3275,8480,8073,5825,474,457,4577,7737,76.09,23.92,23.138050404853782
4246,3172,9914,5640,7327,5726,5974,1319,3612,83.42,25.13,24.801746524197647
1673,3716,7701,3222,5533,3348,7907,9998,31,121.4,33.66,33.76524332376893
7855,5636,1389,1964,6365,3265,7832,2924,7109,72.28,23.33,22.672903071865743
5447,1421,6485,7588,6576,1391,2602,2785,2081,78.94,22.73,23.341871736294554
451,2476,9679,7624,2394,9762,7771,5741,2554,81.58,23.18,23.002605748812886
8989,8983,2146,350,233,1683,8627,2281,7107,133.8,33.58,33.31763825672797
3191,3457,458,4126,3486,4799,8211,3940,9608,85.08,23.87,24.061258385484596
5341,4249,8918,6865,2147,997,5796,7506,9557,52.29,21.51,21.03776441511573
8466,6891,8219,2142,8713,2487,8577,8364,306,89.48,24.44,24.340519798231895
7211,3000,9970,64,2454,2823,2319,7757,1971,110.98,35.4,35.06597730628511
9117,1011,5340,8492,8695,9100,7905,1738,9179,69.81,18.92,18.918308454535968
930,4071,3134,4537,691,1601,8318,7408,9203,79.39,23.46,23.109631411600947
456,1038,7262,5334,8282,9930,8391,3267,4541,74.09,25.49,25.891914610865623
7411,8325,8737,7832,8319,4057,8572,4253,9167,52.76,19.35,20.284880986141935
3319,7332,2246,6826,1992,6428,7243,5177,1188,78.94,24.23,24.67341341305272
3942,7017,1198,3484,4960,2004,2530,5999,2342,60.7,23.55,23.144562564339303
4146,2248,7663,3597,1542,6525,7983,2667,3665,77.25,20.58,21.271259352662852
2645,7070,8447,6616,5556,6902,3207,5842,5218,63.73,20.38,21.046069990785732
1510,5995,319,5537,9077,7514,7216,296,6297,115.94,34.54,34.17280428862021
5431,8477,4840,8392,1053,1848,3744,1716,1377,81.48,22.94,23.3702758033794
4351,4455,648,2974,4430,2122,6918,4237,6651,110.33,30.48,29.488659938247483
2447,8791,8434,9348,8103,5358,1465,4572,942,81.49,22.59,22.94256949451585
3003,6968,1186,4406,275,1451,4268,1372,9964,122.44,33.13,33.144570164719255
3643,1091,4332,1993,7434,189,5556,9061,6844,100.24,27.94,27.735888543640588
4388,2117,707,8632,3906,1793,2645,4290,825,88.27,24.96,25.68244753384384
2967,3305,5111,4997,8701,3372,4750,7302,8193,64.29,21.49,21.64049174052121
2914,4432,5685,297,4103,605,251,302,8284,136.22,33.63,33.968380721190414
9028,3104,8425,7778,4025,7324,1741,7080,8110,63.03,22.0,22.204741934400797
8944,6440,8301,5042,3525,3761,5614,3254,2289,69.19,23.66,23.584459949466826
6630,5694,891,2126,233,1158,4187,7057,2674,84.88,32.21,32.876572589704054
907,1384,6240,8289,4619,9810,3968,4801,741,111.53,26.35,27.20493222445145
7527,3036,2581,4407,7304,59,4312,5966,5389,107.03,26.62,26.829187401181798
8963,5300,4005,564,5071,3569,5842,2997,17,186.11,50.17,49.395086618609625
5494,6252,1374,7776,4569,8237,3292,4066,8269,59.36,23.15,22.429910229142706
81,1488,4328,1470,2357,6545,9614,682,6454,135.16,32.9,33.95792348515823
368,4909,4984,3814,1384,9594,8670,2543,9774,77.98,25.99,24.868689803623056
6381,5343,8096,2448,4655,2371,717,8404,7032,67.9,27.03,25.784732749906713
8282,2282,8581,8263,9313,263,9569,3767,1394,108.92,26.74,27.71721900032022
510,685,2180,5909,1718,6170,7395,9150,831,88.56,25.83,26.07538827051454
308,8707,4006,8016,4321,54,7486,1148,8240,109.43,34.42,34.67809165484192
8768,1506,8617,1082,7763,4131,1219,4350,3846,86.04,23.05,23.05483879337461
3362,3780,7542,8092,6267,1257,7848,4707,765,92.66,25.22,25.436172986496487
3248,1269,9825,2415,5435,4160,4987,9302,2186,88.24,23.48,23.478379591191466
204,7903,993,7959,4403,1630,3566,8021,4765,108.76,25.9,25.916295691187585
8462,4678,7613,7633,7640,1941,8996,3264,5106,60.62,20.74,20.229995473146523
1406,7748,286,4744,7519,1252,8300,7363,4401,132.21,31.32,31.3789886372045
6338,3437,3452,1222,9526,1479,2322,8586,4289,86.92,25.4,24.889323331701796
5890,2172,9885,8335,4580,1846,5983,3790,8157,73.67,24.61,24.35969518552041
7964,6456,406,2606,58,8055,7385,6642,4947,140.28,39.87,40.17557025428773
2305,6818,5635,6162,5178,1980,5428,28,5317,78.65,27.38,27.888480778528777
5542,6525,1966,3207,192,4748,4148,6098,1064,111.12,27.97,28.81410049132661
6437,6392,9653,1251,5909,7013,4508,790,4597,80.73,24.03,22.39374811474207
1666,845,4679,2439,4084,4353,7147,8371,5170,86.05,23.02,24.552405751903134
3110,6116,7008,475,6554,9079,8998,3333,1320,74.0,22.58,22.752171141711017
810,6731,7386,2270,4689,7955,802,9012,2085,98.81,26.99,26.312862202309386
2797,7736,6797,5630,4616,4878,4190,4262,6655,74.56,20.26,20.38055013851136
3910,4928,7916,9131,6461,1961,2741,2648,1231,80.42,22.79,23.88429749739189
3405,8201,8144,9017,3604,7421,5453,7372,7002,65.21,20.5,20.355983581902134
2287,8974,3152,3999,1486,2862,5602,9107,1492,84.92,22.67,22.29658987236918
5231,3917,6034,4232,9332,3311,329,6763,6272,80.91,23.93,22.886092606845267
6781,8587,3440,6174,4427,5541,1016,8161,4546,69.61,22.81,21.89254640396497
9409,5900,2062,8247,8670,3538,1517,4440,4070,51.15,19.63,20.023958293636174
6300,6549,7304,7075,5112,357,2084,528,6966,109.18,27.63,26.986369760046955
7754,9620,8025,2,1198,6414,8648,7670,7355,356.45,94.62,93.44966854058997
4070,1786,3666,2529,2491,8558,1784,7492,1392,103.91,26.78,26.76561070321882
9035,647,22,2058,3810,9328,615,4977,2096,195.82,45.8,44.298133841254725
4125,8654,7166,1837,1629,1152,4920,8592,9550,70.62,23.43,23.030685117147957
3140,6358,4274,3663,9847,18,171,8806,4940,174.15,46.24,44.8120581746768
7547,4564,5183,3970,7787,8622,3846,8962,4047,65.29,20.97,20.959813235309092
479,6747,5036,906,356,3180,8164,6881,1328,128.55,35.97,35.624161782854365
4214,3732,6952,6065,3715,8076,558,5538,6890,87.7,29.09,28.17036742483355
5936,6493,3245,110,4785,8271,1104,3362,8121,102.96,26.56,26.25366070592456
3283,5107,3177,3781,7620,3628,4342,4832,1785,81.57,22.44,21.841003219235077
