n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,92,68,20,411,562,939,296,819,147.22,48.59,50.44984405323389
783,60,227,532,549,368,283,798,176,846,108,268,219,965,949,122.4,42.95,42.928373621456714
26,848,656,826,266,819,278,198,168,317,296,642,888,749,983,139.39,46.93,45.86278928039792
875,868,901,381,88,865,620,345,687,397,518,254,182,253,484,119.15,38.8,39.94614047416766
286,91,967,957,837,886,964,560,860,307,7,930,298,586,721,124.77,40.97,41.08260852461039
903,319,868,783,520,199,423,433,613,295,441,462,165,238,312,121.74,38.16,39.548627709833276
265,832,816,44,83,47,473,641,287,531,547,663,482,717,351,132.0,44.98,46.296591704231645
148,689,200,68,422,935,207,650,647,451,282,188,364,446,764,117.22,42.76,41.85655209063446
602,328,649,571,203,926,331,103,859,63,725,234,284,783,596,116.95,38.31,39.27508352082002
630,882,243,125,339,957,181,297,470,26,43,365,714,84,917,141.63,53.88,54.275451426372996
987,977,292,752,691,982,334,18,330,295,329,989,156,793,667,123.53,44.01,43.86753033650217
420,882,965,890,635,696,837,79,300,632,196,915,454,299,139,98.37,37.76,37.71351925268131
256,390,613,984,162,339,586,9,372,45,465,173,373,802,823,122.28,43.76,44.70475835358568
371,297,585,99,449,212,434,938,212,116,60,63,56,754,172,125.45,46.5,50.596233511943296
609,693,993,153,621,41,559,502,596,255,329,36,125,854,541,131.37,45.1,46.113739570859
299,792,419,667,205,489,206,247,449,420,503,37,224,431,454,114.12,42.88,44.18949909222683
254,662,910,438,850,220,510,192,32,37,260,259,248,538,213,129.31,47.17,48.68265050570745
790,237,427,890,267,145,332,52,912,950,322,578,119,583,412,124.63,43.4,44.24826771767887
985,922,668,669,891,809,734,762,41,506,396,95,440,215,952,99.37,37.84,37.53843999420442
894,586,921,966,946,169,344,303,672,482,818,922,657,322,834,88.49,33.3,34.98566089965959
430,540,220,670,820,702,820,274,346,944,401,979,508,76,879,104.16,37.4,39.46033906053465
994,286,984,642,684,195,45,404,920,634,130,785,991,275,683,103.55,36.33,38.79146988286985
876,61,890,171,704,650,475,582,483,764,413,949,399,223,817,109.02,39.51,41.071297573365975
3,216,944,160,13,624,897,263,118,405,829,788,801,390,898,160.91,60.13,62.00021532431503
227,563,54,899,973,206,165,687,622,338,838,913,575,792,803,96.19,33.89,34.789071552696534
482,937,539,450,27,80,35,712,608,115,500,574,885,263,622,127.57,41.18,43.49441004781475
792,142,42,371,81,786,900,535,926,10,304,857,355,847,76,138.77,49.27,49.71863432752155
87,982,556,464,390,210,806,318,397,239,776,498,876,989,409,115.63,40.72,41.30778484158643
97,79,117,937,635,817,906,374,524,444,425,878,728,795,454,106.4,38.91,38.51559795403336
68,643,902,963,200,652,309,952,856,490,432,121,817,571,171,118.35,39.76,39.62435287661035
380,895,166,180,723,152,334,506,880,346,264,554,997,925,4,123.91,45.04,45.29692587524956
727,172,5,663,319,123,558,113,498,805,732,615,495,538,77,135.71,51.2,52.302689856957635
533,251,421,867,300,365,234,785,184,884,641,1,692,54,624,127.33,40.18,40.83168716684518
929,320,557,934,930,478,801,933,581,312,959,888,518,805,451,86.19,33.76,33.90792854007365
627,632,452,401,144,257,789,611,370,677,348,136,443,84,620,116.25,41.18,41.74032145909871
147,691,828,637,181,292,923,962,380,202,589,812,358,691,635,107.18,34.04,35.59137603734249
904,95,78,412,661,958,925,183,337,669,380,334,178,307,904,113.39,40.68,41.678359250821835
23,618,20,536,972,772,849,90,820,367,826,832,976,100,162,144.49,52.35,52.35518880236242
186,598,507,676,587,960,78,778,947,991,119,176,667,490,691,120.88,41.79,41.47142978723167
907,763,227,632,805,851,676,310,873,950,704,415,902,613,243,95.14,32.42,32.90401055957302
918,501,720,226,317,376,235,763,334,550,641,542,462,920,822,107.83,39.22,37.94729550393189
409,518,410,992,837,320,290,448,421,602,13,257,188,918,553,139.68,50.75,51.22258857111615
469,709,574,629,845,373,413,973,397,638,28,159,523,69,469,136.55,42.76,46.465464882918894
997,988,645,942,355,618,815,319,932,93,773,264,495,227,655,89.79,37.25,36.94737359452582
950,488,913,618,796,67,152,946,244,70,306,135,970,48,167,126.61,43.55,43.21478866055425
407,809,595,697,635,560,730,982,551,268,18,536,251,161,769,123.27,43.48,44.67883956657169
99,210,32,972,324,83,124,277,62,899,658,295,624,911,646,144.85,48.06,50.80737801042605
718,176,748,152,670,424,975,133,899,726,736,83,573,373,710,112.96,40.06,40.32069522563239
2,741,901,565,159,514,421,157,220,864,305,495,519,69,384,140.52,48.11,50.40308863468527
172,167,895,911,262,527,400,550,698,310,882,410,336,174,396,112.21,41.91,40.731744763419464
63,433,28,285,897,692,19,311,983,808,156,87,160,118,868,157.06,53.88,55.50040266363805
