n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,2569,1854,6091,7685,4039,6238,8908,1670,9403,4085,142.04,42.33,41.228585820706996
214,3550,6687,4579,2983,6380,2614,1178,2273,7288,2075,2166,29,87,3431,3530,2717,261.66,68.09,70.53746141784782
2727,4739,5138,3258,8834,3355,2976,3225,6278,4895,353,5917,6797,2719,2387,4322,1067,175.49,54.35,54.0378131083115
5437,4937,9881,9603,55,9764,5536,1081,5078,5822,5014,7876,5173,3027,7884,7742,2885,180.57,53.21,53.13963222283626
933,4197,374,5859,6623,296,8995,6862,5999,6166,9478,148,7419,765,2964,3219,1950,215.3,56.99,56.90216471192659
4031,7572,5642,8396,5812,8596,4110,7583,1770,9662,6017,4847,600,7093,1493,3415,5582,144.34,40.03,40.661563964489915
8403,5941,2428,5569,4516,8931,1508,5119,5190,5016,2907,1281,2439,5067,7926,2646,795,137.04,41.88,41.148021704766
1326,9841,8741,6650,521,3888,9731,5633,4099,7465,6910,2385,912,536,8086,5475,3392,176.69,48.61,49.891231542103476
2139,9241,2175,6780,1747,2765,7119,6111,2445,962,6891,4830,2313,7424,2773,8555,7430,190.15,47.89,47.5806698287467
7997,5205,7848,4489,4768,7701,6615,2400,1844,6176,8712,2939,8180,5545,2951,1460,8058,132.37,42.53,44.61859425388222
4461,8440,8980,8238,5919,1033,5827,9625,562,5008,5954,9163,4601,7957,4339,4814,5571,138.4,45.29,47.55774336960738
2926,9513,189,7770,8961,4107,5339,4484,7584,4732,8197,5842,5699,4487,5662,6692,5735,145.26,43.21,43.25798447237007
2825,7369,5968,5477,8489,2324,8672,2722,3254,5931,7819,4634,1291,6826,2815,9516,8461,136.54,37.86,38.29068237400474
6894,4958,9063,4435,452,3204,2621,9608,7226,2961,3588,2957,685,7726,3706,2715,887,152.36,46.81,47.26629606873823
2187,1815,5199,2974,7907,3168,8983,584,6807,7623,5752,6230,1179,9669,3348,3896,6127,151.41,50.29,49.63408968243688
10,5742,6641,4563,6718,1885,8966,6125,590,9010,4937,1553,4837,8932,8399,5560,9517,287.82,69.1,69.50891121189113
4803,5760,2116,6866,6705,9239,8820,6052,7659,2328,2568,9763,6270,9238,7815,3262,2178,121.84,38.05,38.058608501634495
9971,1488,5752,15,6256,1768,5341,9270,8837,2305,5332,9245,6157,7032,7072,3708,8084,243.97,62.05,62.05263562997733
4775,7857,6222,6289,2605,9761,9731,4256,4928,8131,4113,6807,322,5228,5037,8056,4692,169.79,47.67,45.06907631769279
2347,7814,389,1996,7265,4022,4802,654,2235,6428,216,7869,8725,9180,4485,3989,7770,165.51,55.46,55.00233443636867
602,4024,8030,4385,2535,4681,4803,8065,9962,7776,8490,9893,1936,264,2064,4926,4625,202.77,58.81,58.535737876337556
8740,5507,4863,8681,436,7607,5730,5915,9679,2170,596,46,4135,9064,7464,1762,8938,245.88,71.13,68.85169712629319
3132,238,7039,7007,9746,9431,7895,6315,7794,6420,3218,4857,7619,1082,4975,52,7091,239.52,65.83,67.76642985692037
9537,4691,7740,5094,2337,2710,7838,8996,8154,5418,8813,2515,6972,9598,8870,795,1120,134.45,44.71,44.46103142002604
3768,4377,1395,1030,418,5456,7034,1125,6639,7973,801,2021,2004,3591,1821,2205,4792,165.31,56.32,52.77278415899923
7175,2453,2999,3035,6781,2640,1101,3492,713,9101,1772,6212,1179,4585,943,9356,9424,179.28,55.72,55.001079929171595
1939,6529,2200,163,7072,1498,5153,9833,8019,8021,5790,6130,913,2264,4828,2475,9316,137.84,47.33,44.29944757268452
8287,4755,9091,9009,3614,4313,1035,9038,3860,4164,4643,8470,2191,3840,6081,7427,6371,103.1,38.84,38.821867623330654
2937,2149,306,5596,1396,9391,588,1493,2044,8297,9731,7430,3908,6387,7579,7871,5296,192.35,48.55,48.9005371146358
1762,8695,482,8881,6301,879,2470,7034,3655,1901,1372,8051,3465,2289,6158,5804,3850,154.71,48.47,49.96925680226115
4748,5460,5712,6320,6195,2235,5870,4848,7100,5934,8478,595,9709,9392,3520,2957,6480,116.8,39.88,41.66584767588348
1036,1589,607,543,3053,3316,3204,646,8028,7880,5710,7,6995,7703,4924,7022,5296,360.05,92.01,93.08183207644451
7627,7567,1634,3139,2534,2605,1166,6138,6318,7694,2492,9045,4162,1806,4545,2646,4703,111.28,39.48,39.57058988015832
3852,543,7897,525,5640,6045,5178,964,356,7481,7728,2555,1931,5313,4769,7436,3931,170.35,52.07,53.31911232049334
2674,549,3293,408,9416,3776,1281,6571,5967,5109,3022,7668,5922,4639,1095,7668,2676,139.75,47.06,49.972936459865565
3940,2877,3420,719,9972,7055,4435,102,7568,997,7422,6720,2781,736,545,8985,8502,164.72,52.13,50.08367089933568
9260,5734,1537,1166,3882,8047,1506,7721,880,3988,826,8149,6509,985,784,4184,6676,152.0,49.74,50.78974607771735
7305,5012,841,616,3186,2939,8333,6592,3081,8704,3829,1382,5142,1769,1422,8879,2653,186.52,48.35,48.16540110842279
9802,1234,3512,285,7228,8841,5859,7971,6933,9362,6170,8557,2174,202,5039,7357,3669,168.97,45.31,45.1669929581986
9084,1895,2272,5107,7917,1435,4316,6596,5126,2173,2126,8794,1343,7726,4011,1381,7023,182.24,49.92,49.64021863898019
9453,4020,4519,1006,8071,4075,786,3274,4686,6123,1614,1177,6890,5143,6223,9110,1,144.56,43.09,44.16808000784979
4684,2155,9416,463,7244,2350,306,773,7005,4385,1745,6265,9206,2133,5263,1080,5020,180.68,55.23,55.32680700769924
2774,2250,4302,8154,5295,4677,557,1040,8886,9129,456,450,1993,829,2131,5851,7142,184.91,53.9,53.24559460694829
4229,272,3786,8641,7027,2053,5937,3296,5412,5869,203,2675,9575,2673,1561,4393,8688,185.32,52.82,53.41028395392281
9927,2804,2359,7310,7119,7036,1936,5463,5194,7304,3740,7552,9768,7113,2810,7232,793,122.91,39.1,41.418195441065045
2631,8726,7754,8051,9765,26,1696,2078,6872,857,3400,17,538,9453,3863,7896,5804,330.45,84.27,81.21329319826394
6434,7605,3532,3298,4539,3295,4968,9214,8451,5848,3957,6007,5763,4067,1016,8099,6567,115.01,37.99,38.29101089761168
5720,2343,2340,3904,8030,6251,618,1536,2778,6504,1617,4611,3265,5309,7817,7702,8745,159.15,45.21,46.022361179416485
1492,3260,6167,165,1696,8384,9917,9612,3026,6374,364,5197,443,9998,5113,8414,6272,189.37,61.31,60.72917865029909
8211,7800,8940,6538,7368,9492,9133,1001,8793,2402,6826,5944,9724,330,8555,3388,4655,122.81,42.75,40.915977196214634
4692,1273,447,1429,5830,9509,6768,5026,236,4499,3840,1180,619,1447,4924,5757,9924,223.44,63.53,63.469656209011646
9207,3420,7914,8465,1506,1983,3917,5602,8912,6939,6445,48,6392,6192,2918,8656,3394,169.76,47.31,47.59069371825962
5265,6335,5311,1784,9067,6127,4079,1639,3485,4814,5006,4385,1276,2743,1256,6767,3038,175.04,49.43,49.0395347720582
3680,1027,9337,9271,8944,6668,6829,3780,6969,7917,8663,9768,4003,4953,6853,4599,1383,101.22,36.99,37.70480443772977
9918,5418,3067,6911,499,2444,1893,4844,9217,9093,9886,9230,3012,7107,3117,5342,9740,120.27,38.28,38.13978598090844
1676,5409,1248,1005,7941,2256,8508,1192,5217,3102,7667,6293,3753,7810,1651,25,3170,213.03,67.47,65.47630879664092
2566,1828,1520,5500,2489,6024,1718,9420,7227,5288,2998,8996,9509,1692,5985,1685,1056,151.61,46.33,46.86630593017881
3202,3381,5311,6134,2832,7514,1372,4028,6606,8904,7634,6146,92,1925,9782,6134,2174,131.73,46.21,47.6066575323236
53,8118,6243,5613,1182,8039,4848,259,1914,7848,5802,3201,5630,6260,2320,4761,8171,257.06,68.85,67.11345535210526
1451,9431,1800,4849,6686,5520,1036,8507,7084,825,3610,6893,3896,4441,1202,2389,4440,173.51,47.14,47.445855474909074
1573,9066,7824,7085,2947,8869,6328,4014,1504,7413,5828,2113,1370,83,2307,5915,268,201.61,62.68,61.85797493500988
348,4109,9213,7507,6272,8466,1284,870,3581,3175,7252,199,7731,8506,1398,4573,9803,204.12,60.57,61.2542224922711
7706,8320,368,868,2621,6434,8194,7122,9724,9619,590,3532,390,6908,6770,7083,6201,196.23,54.65,54.21350429298009
244,2729,5544,2428,4963,3125,6916,1257,6053,3550,6448,6904,3123,4438,2281,7697,5954,157.38,47.94,47.931669559601524
4694,39,2020,2772,7498,1260,1210,6245,588,6710,2450,3219,302,8090,5204,9812,7505,235.93,57.44,56.29557077857639
2233,7670,3875,1265,5977,509,235,3027,7029,1402,4369,2152,6110,5474,3516,2490,4813,163.46,46.08,47.11401528344629
8492,9135,1475,4647,1818,1734,6544,6143,4974,6040,7826,8971,9530,7264,3947,9317,2301,127.58,40.81,41.08622717136226
4310,287,8935,206,6312,2188,3891,7883,915,133,249,3462,6862,3808,8260,3867,5025,205.88,65.45,65.00279817127172
918,8200,3907,627,6315,5664,350,9138,4878,7202,7373,1680,2022,6069,9317,8684,4516,141.4,44.51,46.32211828207693
9553,9735,6398,6190,4944,2730,9680,1267,7351,904,3474,8662,6369,1613,8411,4902,9039,129.28,43.08,43.32664461536505
6112,6696,2261,7474,5750,1034,8098,62,9272,9252,3397,9286,7437,691,980,1440,1914,175.42,50.57,51.43061671189178
5605,2355,6130,5583,4313,4517,7929,2356,2037,4294,4117,406,4134,6367,2723,4025,4315,133.12,47.02,47.10124186264925
9699,7186,2898,9730,2249,9267,851,5817,9195,2022,158,7469,709,8099,651,426,9647,232.18,57.83,57.95043113847481
6740,1924,6760,8703,7253,9454,3629,8788,1819,1049,9694,1520,696,1095,7541,4978,8593,159.65,46.72,47.565632733428906
8865,1136,4478,1974,6637,5002,4237,7428,4892,4899,24,5288,8450,8159,7627,6239,2546,190.31,47.31,48.541623119448275
