generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 42.91, 44.06, 43.485, 43.485, 0.5750000000000028,0.8333333333333334,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 44.06, 44.79, 44.425, 44.425, 0.36499999999999844,0.1333333333333333,0.016568315932818812,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 44.42, 44.79, 44.605000000000004, 44.605000000000004, 0.18499999999999872,0.06666666666666665,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 44.43, 44.79, 44.61, 44.61, 0.17999999999999972,0.1333333333333333,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 2, 43.93, 44.79, 44.36, 44.36, 0.4299999999999997,0.6333333333333333,0.0,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 3, 43.35, 44.79, 44.19, 44.10999999999999, 0.5905929224093349,0.5222222222222221,0.0,[1. 1. 1. 1. 1. 1. 1. 3.]
6, 4, 43.83, 44.79, 44.22, 44.265, 0.40654028090707184,0.45333333333333325,0.0,[1. 1. 1. 2. 2. 1. 1. 5.]
7, 5, 43.99, 45.28, 44.01, 44.414, 0.5302301387133705,0.16111111111111098,0.010939941951328466,[1. 1. 1. 2. 3. 1. 1. 8.]
8, 4, 44.0, 45.28, 44.620000000000005, 44.63, 0.4649193478443338,0.15555555555555545,0.0,[ 1.  1.  1.  2.  5.  1.  1. 10.]
9, 4, 43.85, 45.28, 44.055, 44.309999999999995, 0.5675825931087036,0.13888888888888884,0.0,[ 1.  1.  1.  2.  9.  1.  1. 10.]
10, 4, 43.86, 45.28, 44.495, 44.5325, 0.5111445490269858,0.46666666666666656,0.0,[ 1.  1.  1.  2. 12.  1.  1. 11.]
11, 5, 43.4, 45.28, 44.11, 44.244, 0.6098721177427292,0.4044444444444444,0.0,[ 1.  1.  2.  3. 14.  1.  1. 11.]
12, 6, 43.89, 45.28, 44.78, 44.695, 0.43538297317802127,0.3571428571428571,0.0,[ 1.  1.  2.  4. 15.  1.  1. 15.]
13, 7, 43.92, 45.28, 44.64, 44.72714285714286, 0.45127483819933506,0.3392857142857143,0.0,[ 1.  1.  2. 10. 15.  1.  1. 15.]
14, 8, 43.64, 45.28, 44.22, 44.325, 0.4722022871609158,0.2935185185185186,0.0,[ 1.  1.  2. 18. 15.  1.  1. 15.]
15, 9, 42.84, 45.28, 44.35, 44.275555555555556, 0.6663517774854543,0.29481481481481486,0.0,[ 1.  2.  3. 19. 19.  1.  1. 16.]
16, 10, 43.94, 45.28, 44.375, 44.454, 0.41449246072757545,0.3224242424242424,0.0,[ 1.  4.  3. 19. 21.  1.  1. 22.]
17, 11, 43.57, 45.28, 44.65, 44.592727272727274, 0.5242499561553874,0.2712121212121211,0.0,[ 1.  9.  7. 20. 21.  1.  1. 22.]
18, 12, 44.09, 45.31, 44.4, 44.520833333333336, 0.3823928680762176,0.1527272727272725,0.0006625441696113325,[ 1.  9. 19. 20. 21.  1.  1. 22.]
19, 11, 43.77, 45.31, 44.29, 44.382727272727266, 0.46159980520499505,0.17818181818181822,0.0,[ 1. 10. 28. 20. 21.  1.  1. 22.]
20, 11, 43.8, 45.31, 44.55, 44.547272727272734, 0.47205721743124135,0.16060606060606053,0.0,[ 1. 13. 35. 20. 21.  1.  1. 22.]
21, 11, 43.67, 45.31, 44.48, 44.445454545454545, 0.48642225645034737,0.2898989898989899,0.0,[ 1. 13. 35. 21. 21.  1.  1. 31.]
22, 12, 43.47, 45.31, 44.07, 44.14000000000001, 0.5416641025580342,0.30170940170940175,0.0,[ 1. 13. 35. 22. 21.  1.  1. 42.]
23, 13, 43.35, 45.31, 43.95, 44.160000000000004, 0.5908012811818828,0.30915750915750895,0.0,[ 1. 13. 35. 23. 32.  1.  1. 42.]
24, 14, 43.62, 45.31, 44.495, 44.45428571428572, 0.42834756057792794,0.28857142857142837,0.0,[ 1. 13. 35. 37. 32.  1.  1. 42.]
25, 15, 43.63, 45.31, 44.38, 44.42266666666667, 0.4855713701975801,0.2522222222222221,0.0,[ 1. 13. 35. 51. 32.  1.  1. 42.]
26, 16, 43.88, 45.31, 44.435, 44.471875, 0.40030018033345943,0.27769607843137256,0.0,[ 1. 13. 46. 56. 32.  1.  1. 42.]
27, 17, 43.37, 45.31, 44.47, 44.3635294117647, 0.5411854219208554,0.2640522875816993,0.0,[ 1. 13. 46. 72. 32.  1.  1. 42.]
28, 18, 43.64, 45.39, 44.455, 44.48444444444445, 0.4669192438172939,0.15514705882352942,0.0017656146546015956,[ 1. 19. 48. 80. 33.  1.  1. 43.]
29, 17, 43.49, 45.44, 44.31, 44.480000000000004, 0.5516392683202863,0.13944444444444426,0.001101564221194033,[ 1. 35. 48. 80. 33.  1.  1. 43.]
30, 16, 43.64, 45.44, 44.545, 44.505, 0.4871986247928044,0.18555555555555547,0.0,[ 1. 51. 48. 80. 33.  1.  1. 43.]
31, 16, 43.98, 45.44, 44.765, 44.724374999999995, 0.40021820220349813,0.19194444444444425,0.0,[ 1. 62. 48. 80. 33.  1.  1. 48.]
