n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,692,6,346,514,474,919,619,82,110.81,39.65,41.734627864735515
342,567,958,631,716,41,745,388,173,720,968,462,974,742,432,107.73,36.86,37.0116618905454
160,172,243,52,113,135,518,892,946,604,64,792,704,392,808,128.33,47.03,46.51742891938086
764,908,104,941,298,209,690,229,743,812,431,910,89,791,273,118.16,41.65,40.76706542221606
933,214,406,287,349,828,44,204,725,907,5,900,421,56,917,140.89,50.88,51.2681243990057
387,866,503,142,24,242,434,753,928,871,114,987,611,3,124,158.59,57.82,59.24704045196338
782,592,202,916,872,207,338,8,913,85,136,552,939,17,512,151.1,54.54,54.570554352956165
86,586,508,550,943,202,430,70,407,196,654,783,95,717,593,104.54,42.7,42.0639287895665
148,176,962,623,736,981,42,55,276,568,699,620,872,152,763,128.33,46.71,46.48861367589419
274,754,589,35,124,889,722,412,973,927,242,165,625,517,44,118.5,43.76,43.84426780088523
753,374,865,690,534,604,578,793,704,88,888,355,112,884,902,83.27,34.69,35.69074878481527
598,374,462,215,411,203,969,588,763,18,388,818,622,336,0,134.3,46.25,48.274332540109874
443,114,218,227,454,276,332,834,90,314,644,291,105,529,802,121.15,43.92,44.952942303606456
56,26,390,799,573,826,438,509,354,726,796,254,579,755,67,127.21,48.54,48.57697773974863
435,663,236,98,987,778,410,522,381,978,880,573,378,142,683,91.81,36.8,37.90617820146058
297,175,709,863,896,265,30,51,962,998,829,176,269,969,168,132.22,47.19,49.6572587309301
123,621,151,12,49,62,461,213,805,398,301,626,15,989,817,172.33,64.63,64.74813411475319
363,291,144,492,575,284,140,984,88,765,569,303,712,120,67,120.97,43.1,44.30533777875503
430,462,145,720,575,782,813,392,602,908,822,173,679,732,280,108.26,35.3,35.76635185364802
790,611,901,623,506,357,101,945,49,283,541,131,177,817,644,125.07,42.93,43.310840033288635
840,86,166,798,808,227,879,13,207,180,485,467,605,572,558,161.01,56.03,57.21929283196138
397,85,177,561,493,607,969,268,548,68,963,666,29,594,599,139.88,43.87,44.5437877632564
910,446,557,316,536,539,550,657,931,815,67,898,658,587,555,103.05,36.07,36.10080645104899
978,307,65,742,229,737,140,105,102,716,503,464,61,501,910,134.37,48.99,48.85412252674299
652,744,54,695,617,29,382,249,899,469,236,380,842,985,747,116.37,39.43,41.367827710266795
586,639,507,896,248,36,637,611,86,627,48,694,419,416,602,126.01,46.8,48.09633563632672
70,82,193,34,622,770,185,86,66,30,363,639,481,560,548,153.98,52.64,54.75568834118741
486,26,720,794,77,341,86,801,329,8,474,976,459,604,152,150.16,55.76,56.92883517625143
999,395,489,852,141,108,914,357,687,236,462,798,132,196,991,106.79,34.41,35.10356838193422
226,111,113,53,122,76,960,660,999,84,381,106,758,24,478,172.37,59.04,60.16741354214581
641,534,205,378,895,649,83,241,5,262,781,530,699,202,15,148.55,53.9,55.784410046486464
449,259,966,625,22,983,105,531,819,427,59,920,257,486,872,138.58,50.61,51.25865700827829
322,619,895,225,654,60,697,281,135,307,39,819,191,998,361,125.06,46.44,47.56742921598588
805,923,412,953,7,897,942,309,990,879,96,30,325,449,253,134.27,50.09,50.73550090887996
426,618,329,503,576,355,901,857,913,408,440,213,80,283,308,111.48,39.31,39.15820483180107
472,477,625,946,582,466,450,394,190,337,411,60,332,94,174,112.23,41.31,41.25305095961983
325,556,27,193,216,728,373,674,918,140,966,640,87,345,998,114.49,42.83,42.251487680928285
457,985,621,613,779,963,904,686,751,394,216,713,554,789,343,104.8,33.72,34.198783645657
77,19,685,565,431,481,232,887,744,331,782,853,818,526,514,121.13,43.27,43.91167206654405
101,474,734,3,291,939,546,210,73,229,11,943,322,43,93,183.16,74.58,77.25896962353956
152,336,167,710,98,521,843,808,413,664,859,404,398,909,600,102.29,36.29,37.588742990096506
518,889,138,520,706,365,367,969,276,206,328,936,394,580,186,109.72,38.51,37.95317118336202
818,627,795,889,182,584,175,9,313,700,908,20,285,490,535,146.59,50.05,49.29631897669165
886,772,693,437,930,772,95,279,291,147,529,462,490,696,237,97.87,36.11,38.795885397254715
183,338,150,766,694,355,761,615,52,558,285,951,352,26,592,127.24,42.28,45.16795629959738
190,550,797,973,685,780,98,464,137,348,215,765,556,137,924,98.13,35.6,39.33508894189018
432,221,527,207,859,702,582,433,10,866,568,50,958,792,732,128.73,42.97,42.95995094858185
