n0,monte_carlo,monte_carlo_max_hop,two_hop
84890,8.0,4.21,4.557192507977177
248477,9.88,5.79,5.824252047497661
39544,4.34,4.03,3.917520191548699
103500,3.58,3.07,3.011778499278499
170638,5.7,3.39,3.787338638373121
12657,1.38,1.27,1.2633400602762828
18988,4.21,2.5,2.3417090588705842
215292,5.2,4.61,4.322551456480028
140478,1.81,1.37,1.4301857253967492
24675,1.58,1.67,1.6488293682533879
95863,2.25,1.99,1.9975641620284477
152774,3.76,2.11,2.5416666666666665
15204,3.38,2.51,2.5074803679736744
238473,4.93,3.55,3.9423134992579434
133021,2.91,2.29,2.308945578231292
56281,2.38,2.14,2.0716496003996
9829,3.47,2.45,2.544121619121619
22530,3.55,2.39,2.5525925925925925
113677,3.76,2.94,3.274358974358974
109621,3.59,3.04,3.0358796296296298
18312,4.6,2.91,2.9560101010101003
63088,5.64,3.87,3.953888888888889
23779,3.01,2.37,2.4188316269268646
144453,2.24,2.14,2.0932230745833684
111285,3.05,2.52,2.58006253006253
15495,4.21,3.17,3.495972222222222
216754,2.08,2.19,2.2008312851169998
148230,3.11,2.59,2.557032967032967
32453,6.1,3.75,3.8223825780796017
248368,3.88,2.73,2.5990740740740743
58520,5.73,2.15,2.5118815996261334
165314,4.64,2.85,2.9115265338949547
164477,2.43,2.05,1.927590023612751
152829,10.16,6.6,6.599321789321789
248436,1.0,1.0,1
16216,7.49,3.17,3.3698809523809525
151284,3.87,2.99,2.9099130036630036
153496,2.53,2.1,1.9084601042896499
103987,3.18,2.08,2.056704014763193
12999,3.17,2.89,2.915398802402875
255919,3.49,2.24,2.170424568329398
57955,3.05,2.89,2.9061794606359825
12211,2.41,2.12,2.05685314026572
145926,3.64,2.77,2.823461954711955
225042,4.13,2.88,2.8669574473145896
34910,2.0,2.03,1.9952382802382802
75919,3.41,2.14,1.9260659246331184
109874,2.56,2.18,2.3547039072039073
37815,2.45,2.2,2.400903263403263
141737,3.73,3.17,3.373834271445433
30878,3.0,2.58,2.4892857142857143
149661,2.39,2.12,2.331578947368421
80866,3.7,2.79,2.671985830322086
146868,6.7,3.82,3.412920531849103
213942,3.93,2.21,2.4834028029074466
178782,4.04,3.02,3.0649765974765972
47376,2.77,2.58,2.60880574452003
27015,3.51,2.93,3.1759259259259256
152462,2.44,2.14,1.9925229386626444
149737,3.69,2.89,3.0254725283134376
167487,3.72,3.18,3.199671052631579
49249,3.69,2.42,2.772406476734307
97621,4.03,3.34,2.921199917711305
25540,6.77,3.37,3.410891330891331
143587,1.0,1.0,1
186675,3.2,2.49,2.3704663061805915
16459,2.15,1.72,1.8308408931019733
147945,3.77,3.12,2.85729517396184
15624,5.7,4.04,4.1950997362810005
162269,6.73,3.52,3.4036892656145983
53990,3.21,2.39,2.5247161108148184
130132,3.45,3.16,3.1355056439472024
178362,6.91,4.89,5.136835140120744
139387,2.5,2.15,2.1436624649859946
112090,2.41,2.33,2.2467876039304606
203745,5.17,3.54,3.9745370370370368
82351,3.83,1.77,2.0270275403608737
122054,6.93,4.18,3.8961704831061557
153501,5.44,2.52,2.754084674204537
242074,8.36,3.7,4.088640622723815
118799,8.76,4.39,4.694940226948235
94786,2.65,1.93,2.0617424242424245
78582,2.48,2.37,2.327712804327165
65123,4.72,3.45,3.549276120704692
208241,4.12,2.9,3.017361111111111
47124,3.92,2.27,2.447000548471137
183237,2.08,2.15,2.145760489510489
204427,4.18,3.4,3.7637195242534673
63988,4.89,4.23,4.058561366636802
21457,1.82,1.74,1.7244588744588745
150581,3.99,2.57,2.5159864330347523
78708,7.33,3.91,3.9097054482018248
137677,4.07,2.78,2.860445665445665
129791,7.0,4.0,4.168635819107517
229412,4.29,2.67,2.7913539007289008
90040,3.11,3.1,3.0579761904761904
191219,2.28,2.38,2.3298519736842107
117659,8.46,4.51,4.662120055870056
75481,2.77,2.51,2.5412037037037036
159634,4.34,3.71,3.596303058043136
