n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,105.92,20.63,20.777679746333924
2569,1854,6091,7685,4039,6238,8908,88.05,14.65,16.189246779259083
1670,9403,4085,214,3550,6687,4579,134.11,25.86,25.536629341266874
2983,6380,2614,1178,2273,7288,2075,104.07,20.54,20.020761801896143
2166,29,87,3431,3530,2717,2727,288.14,46.92,46.87866182822308
4739,5138,3258,8834,3355,2976,3225,84.9,18.26,17.918461292839044
6278,4895,353,5917,6797,2719,2387,121.29,22.01,21.400137497680454
4322,1067,5437,4937,9881,9603,55,205.68,30.21,30.418027204204
9764,5536,1081,5078,5822,5014,7876,80.35,16.29,16.14800353199484
5173,3027,7884,7742,2885,933,4197,142.45,18.79,18.853941073106306
374,5859,6623,296,8995,6862,5999,101.18,22.54,21.986527338612035
6166,9478,148,7419,765,2964,3219,171.01,28.45,27.54121252505001
1950,4031,7572,5642,8396,5812,8596,78.14,15.24,15.9675127587927
4110,7583,1770,9662,6017,4847,600,95.84,19.38,19.27462580736218
7093,1493,3415,5582,8403,5941,2428,112.12,18.35,18.874697688279205
5569,4516,8931,1508,5119,5190,5016,84.21,17.19,17.613351905997654
2907,1281,2439,5067,7926,2646,795,97.53,21.11,20.818631610703406
1326,9841,8741,6650,521,3888,9731,105.2,20.01,19.986849170247098
5633,4099,7465,6910,2385,912,536,97.19,20.93,19.985136262393176
8086,5475,3392,2139,9241,2175,6780,94.1,17.89,16.618302490062472
1747,2765,7119,6111,2445,962,6891,64.49,22.09,20.345501145443226
4830,2313,7424,2773,8555,7430,7997,87.29,17.1,16.40046576398186
5205,7848,4489,4768,7701,6615,2400,97.8,16.03,16.246431608138607
1844,6176,8712,2939,8180,5545,2951,91.69,18.46,18.012102809510317
1460,8058,4461,8440,8980,8238,5919,66.69,16.22,15.842993495167107
1033,5827,9625,562,5008,5954,9163,108.46,21.08,20.38732751921535
4601,7957,4339,4814,5571,2926,9513,85.7,16.96,17.238603299206222
189,7770,8961,4107,5339,4484,7584,99.85,20.6,22.06177624342432
4732,8197,5842,5699,4487,5662,6692,86.19,14.81,14.839860887719484
5735,2825,7369,5968,5477,8489,2324,99.95,17.11,16.59350775469493
8672,2722,3254,5931,7819,4634,1291,86.18,18.96,18.082032136143916
6826,2815,9516,8461,6894,4958,9063,70.37,16.71,16.49767139558105
4435,452,3204,2621,9608,7226,2961,141.03,22.78,22.728746123173515
3588,2957,685,7726,3706,2715,887,133.53,22.89,23.402912335633953
2187,1815,5199,2974,7907,3168,8983,153.5,17.08,18.28974979322386
584,6807,7623,5752,6230,1179,9669,93.59,17.22,18.209805329361615
3348,3896,6127,10,5742,6641,4563,198.81,33.8,34.96777863429574
