n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,110.18,18.12,18.533524941976594
9927,3476,9941,585,9522,2594,7056,87.13,19.04,18.41099225917876
6447,8340,6095,8915,7288,8225,4394,57.02,14.98,15.19263213698335
588,449,5964,7616,5217,6226,6940,127.58,20.57,20.37306253583191
8613,2694,9183,2907,3868,3778,390,108.49,21.47,19.678074007657393
2895,5327,2844,2239,8358,8359,5893,58.52,16.48,16.506656473645812
8417,9173,2979,7301,6793,8607,5967,57.04,15.88,15.14715693323684
9723,5796,5929,7303,2640,6551,7559,64.55,15.53,14.749419854569636
8689,4094,8028,4572,8160,8205,8444,71.7,15.24,15.646952552384587
5798,7449,7553,5747,9301,9135,7480,95.46,14.35,14.746189699630307
7972,3634,5319,2720,4393,7860,5071,117.86,15.42,16.200920166833956
4969,8261,9210,8482,8312,9632,6662,65.62,15.27,14.382431681208827
5109,3404,8010,8386,6006,1234,5594,81.83,16.84,16.181880039615613
137,3135,1739,962,9411,801,4474,161.21,26.47,26.560171994421605
9694,3712,1741,8558,2236,4355,4011,83.99,19.39,19.696236002584897
3448,989,6929,522,930,5936,5901,107.83,20.79,21.333620714750246
2816,4087,384,1358,1887,1105,415,164.83,30.15,29.040120858190306
669,346,6112,4189,2093,2574,3010,141.27,22.62,22.836656958019304
8570,31,6317,9657,707,4060,2480,210.66,38.65,38.60708771791021
594,68,5639,1853,4686,5524,8007,158.53,28.01,28.87464237563545
504,5052,7350,9035,9914,749,4324,129.5,23.79,23.488676339387855
6583,2514,7746,3695,1531,5182,1671,113.69,18.75,19.019075538045477
396,7337,2089,8491,9583,6438,7977,89.4,19.95,18.983814926218148
8434,5373,2356,5587,4245,4289,9929,68.62,16.73,17.44817675061953
6877,295,9141,2303,930,4144,549,177.54,30.28,29.9028951925986
2157,2640,2796,1570,7428,3795,8327,58.62,17.94,18.660182541019854
514,4042,3808,7285,1205,4108,1317,120.57,19.51,19.429800292880387
9686,3738,5895,4204,6930,4566,8621,76.28,15.35,15.67765460649804
79,2475,581,6303,6696,2625,1821,233.48,34.68,36.20809434875218
8389,1438,3946,1669,1634,324,2977,139.72,22.65,23.004446788445215
3793,1723,3561,400,8531,7608,7436,141.89,20.57,20.798026455601114
5074,8774,6225,3480,3442,7106,6973,52.6,14.82,15.248281857373065
8380,349,9520,9688,839,6848,8602,144.37,21.51,21.874273623296997
9524,2969,1536,7861,5999,319,8506,149.02,24.93,25.766249684390978
1942,6004,4744,6098,5050,312,6754,107.06,22.44,22.233660005055768
1657,1720,5012,3250,257,7396,982,141.65,28.77,28.909532813494526
6728,7960,7591,3411,9645,1208,87,194.86,27.38,28.913567742960485
4658,395,6109,5010,1254,3590,8035,107.92,20.47,20.51700504721307
