n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,620,13,930,857,480,265,347.79,67.83,72.78999999999998
564,239,196,734,481,553,856,562,487,406,654,881,154,237,650,155,888,340.8,51.72,56.18
948,535,399,759,15,687,795,65,163,776,980,605,43,308,798,31,843,344.21,70.47,74.70999999999998
886,275,484,609,736,942,899,396,731,807,943,437,404,745,820,590,455,346.38,50.38,53.23999999999997
987,958,137,899,374,99,36,139,506,222,264,988,688,446,797,641,875,347.47,60.3,63.36000000000001
308,431,519,853,395,587,359,546,599,417,598,237,925,344,698,937,951,344.78,51.77,51.150000000000006
29,876,286,620,687,712,167,715,881,334,987,554,926,585,582,106,730,346.89,59.83,63.53999999999999
671,216,648,851,587,273,291,127,64,493,874,654,495,90,352,819,68,351.52,63.17,65.32000000000001
420,918,154,20,300,437,787,425,893,121,45,619,629,779,46,386,735,345.62,70.03,73.36999999999999
600,338,564,902,944,285,517,241,36,317,7,78,110,614,548,32,971,351.82,86.83,92.67
202,994,417,298,625,269,159,706,43,888,347,321,368,981,141,918,882,342.66,56.1,59.27999999999997
386,385,471,890,532,395,659,887,609,697,572,105,635,996,963,830,519,347.14,50.15,53.97
277,441,649,737,732,243,958,308,447,264,533,310,561,347,11,807,425,346.93,68.82,74.94
593,322,20,385,630,603,647,136,61,648,642,340,477,361,695,939,361,348.33,60.88,65.11000000000001
623,723,285,755,501,22,603,62,977,692,21,986,378,257,643,467,305,349.26,59.02,64.77999999999997
606,615,327,181,372,189,320,776,378,864,609,270,307,806,386,107,790,352.18,56.39,61.27999999999997
832,27,994,582,700,752,134,317,512,227,669,823,275,244,335,191,694,348.02,66.43,68.76999999999998
445,665,714,99,104,615,329,971,341,691,853,229,448,829,876,983,173,350.7,53.73,57.54999999999998
81,344,759,665,223,906,582,461,277,230,805,123,34,542,980,195,322,353.41,63.0,66.29999999999998
826,856,858,588,187,884,285,348,826,847,657,87,825,634,353,603,132,340.94,53.61,59.419999999999995
431,298,530,812,870,277,475,354,649,426,297,429,581,419,36,942,423,348.67,57.12,59.31
159,204,4,488,965,852,901,637,522,444,572,972,949,734,227,33,763,344.45,73.3,78.71
467,856,771,678,765,531,986,295,556,349,911,232,882,69,878,602,994,342.76,54.48,55.66999999999999
293,122,829,250,46,35,925,822,710,524,946,203,918,904,921,440,590,354.74,65.4,68.99
50,13,492,763,123,175,515,307,244,678,20,537,549,423,54,961,934,345.51,80.14,85.59999999999998
626,116,349,128,258,995,882,553,488,831,801,62,360,226,202,125,547,345.59,62.02,64.31999999999996
908,836,122,175,245,810,280,943,910,825,131,843,942,7,499,643,584,346.51,73.54,80.35999999999999
883,409,51,774,277,254,275,632,539,532,433,52,484,330,795,839,1,345.86,62.06,61.31
877,56,793,129,47,127,51,70,494,998,33,874,729,88,527,514,501,345.23,70.45,76.98
323,160,322,73,359,395,662,398,600,311,369,271,195,336,438,126,130,346.11,59.4,63.569999999999986
568,3,733,740,389,814,81,580,182,43,382,471,618,665,801,554,389,344.98,68.79,75.71999999999998
651,820,44,637,907,441,54,381,642,508,778,719,322,430,973,710,428,347.22,58.55,57.859999999999985
471,18,250,223,548,276,711,604,73,822,435,229,436,133,900,28,958,344.54,67.39,74.48999999999998
333,383,992,919,572,809,891,268,124,475,707,126,961,832,749,678,870,342.66,49.51,50.809999999999995
908,542,811,385,683,111,751,326,577,544,105,831,601,733,5,484,146,343.29,76.3,80.82999999999996
241,792,398,45,539,94,577,101,675,901,384,183,839,24,349,861,872,349.13,65.48,67.00999999999998
124,26,864,117,689,493,856,713,975,291,592,306,817,90,37,785,577,340.19,65.36,68.47999999999998
523,541,732,244,109,567,766,102,956,566,62,563,332,890,577,184,847,349.54,61.16,62.62999999999999
79,247,184,661,255,465,630,716,771,965,403,258,376,613,406,961,358,342.84,58.16,59.60999999999998
569,428,989,85,384,512,240,996,951,422,863,765,990,164,425,707,582,346.45,53.16,54.009999999999984
774,593,690,946,529,702,495,159,658,410,918,908,152,166,98,509,766,344.05,57.14,58.56000000000001
495,938,715,529,973,453,600,736,878,190,139,273,770,203,150,599,527,345.17,57.52,58.929999999999986
322,957,237,871,707,550,976,798,302,687,722,875,423,609,874,598,598,335.56,45.22,50.3
273,910,222,314,23,274,490,823,391,205,176,583,369,244,329,494,792,347.39,56.56,59.480000000000004
884,147,428,714,491,718,613,210,479,594,854,923,841,668,570,28,492,347.77,53.96,55.47999999999999
738,74,877,970,409,801,751,903,983,46,478,932,235,912,240,663,734,341.98,56.6,61.31999999999999
795,691,70,981,222,874,260,247,911,194,794,264,140,191,636,721,691,347.2,55.84,64.29999999999998
879,37,921,956,261,173,885,46,320,187,433,93,746,818,87,120,94,352.1,71.89,74.46000000000001
270,853,935,298,36,365,463,594,751,691,344,7,30,342,339,446,388,347.19,86.7,94.33
497,79,215,659,599,760,978,501,400,128,557,326,122,904,281,78,681,352.32,63.58,68.25999999999998
442,115,448,908,540,930,256,99,540,963,717,383,694,790,377,775,461,344.99,53.99,57.30999999999999
302,678,692,686,669,966,825,836,271,109,772,967,984,346,688,579,549,345.56,51.95,50.20999999999999
538,116,682,505,520,360,60,735,301,694,745,579,760,186,661,661,747,349.62,52.84,56.12
646,153,183,379,911,942,671,465,126,110,954,573,144,942,339,660,737,338.79,55.39,61.00999999999999
665,611,430,568,307,663,191,468,493,319,800,180,722,70,109,733,185,347.83,58.08,60.279999999999994
772,567,556,589,757,401,367,102,272,277,392,54,893,139,43,490,516,343.4,59.59,63.929999999999986
277,253,712,787,527,362,896,340,967,413,458,554,828,790,70,361,509,345.1,49.54,50.3
867,114,155,276,604,102,697,115,577,797,931,744,114,189,714,193,580,350.59,53.25,60.02999999999998
426,686,761,400,835,766,131,606,622,149,880,407,817,198,557,540,174,345.67,56.13,60.83999999999998
582,183,206,889,256,378,800,300,30,862,822,455,912,417,972,834,392,347.3,54.52,57.139999999999986
323,565,927,597,317,648,509,541,703,723,306,917,880,683,495,30,615,338.91,56.82,59.43999999999999
195,744,649,2,110,788,774,677,239,503,177,536,640,471,203,198,800,342.9,76.07,79.63
542,216,37,832,512,948,661,969,454,114,579,290,982,673,913,156,138,345.6,55.3,59.79
478,811,90,638,945,51,26,368,633,239,518,79,510,551,19,952,347,344.74,77.48,82.53999999999998
330,336,891,352,711,710,137,82,878,859,615,793,949,34,733,81,757,347.7,58.69,63.889999999999986
351,826,210,954,64,882,204,447,715,775,226,496,323,111,805,43,418,346.75,63.07,65.14999999999998
79,865,205,722,164,400,509,484,716,69,550,872,432,213,664,500,311,349.44,61.91,63.72999999999999
23,475,468,775,707,411,448,184,466,920,38,736,262,375,869,379,458,342.92,63.47,67.22999999999999
542,370,610,411,229,993,2,823,214,264,801,378,146,875,471,546,199,347.62,74.16,80.36999999999998
162,214,22,174,598,413,515,172,651,28,142,112,623,172,453,502,189,349.84,64.16,72.33999999999997
61,861,22,412,458,325,417,33,720,731,52,244,412,40,406,505,27,345.71,83.36,92.93000000000002
930,988,904,224,247,96,398,485,195,168,340,637,118,354,934,126,608,343.52,53.25,53.4
53,826,745,297,281,806,964,476,808,955,984,307,500,255,574,272,30,350.23,63.72,66.63999999999997
834,345,644,353,324,95,58,698,445,992,91,606,632,3,107,31,697,347.2,76.05,79.58999999999999
92,19,174,515,37,493,55,193,670,521,921,339,205,921,997,775,488,345.82,69.01,76.84999999999998
348,822,490,939,359,962,674,35,391,312,769,621,646,969,403,89,970,340.79,56.01,57.730000000000004
300,188,870,422,117,519,399,560,342,549,696,797,950,412,178,857,757,346.37,52.57,56.109999999999985
885,751,395,855,960,566,367,945,188,371,820,424,448,234,455,798,719,344.31,47.93,51.099999999999994
492,353,275,840,173,519,737,770,620,937,727,713,396,972,498,43,157,347.29,54.76,60.12999999999998
175,727,769,23,842,478,94,776,708,693,676,99,327,242,615,863,820,353.93,58.58,61.41999999999999
657,57,899,626,893,49,460,477,918,889,750,662,341,378,1,73,199,343.04,53.66,57.83999999999998
408,805,978,937,107,346,582,318,112,461,82,841,664,215,246,704,49,350.99,61.67,63.94999999999998
156,957,660,146,599,11,114,235,294,990,213,225,871,575,527,429,517,346.56,76.09,81.96
799,928,618,326,807,904,548,800,192,478,181,637,81,42,845,825,115,343.02,62.38,66.52999999999999
612,24,879,989,103,204,965,914,261,87,111,476,408,228,845,849,696,347.02,62.17,65.99999999999997
