n0,monte_carlo,monte_carlo_max_hop,two_hop
6311,4.56,1.87,1.7359358866271342
6890,3.26,1.85,1.870085219154368
663,15.66,7.79,7.197188199564724
4242,4.35,2.31,1.7862750086127663
8376,3.87,1.68,1.7140035306607566
7961,3.43,2.48,2.125243331547778
6634,4.37,2.02,2.1538812449914935
4969,2.01,1.62,1.7819653237780866
7808,3.5,2.1,1.8368128571879638
5866,4.32,1.95,1.763026400057021
9558,3.15,1.72,1.7759605551712698
3578,11.53,5.0,4.749825232561577
8268,2.59,1.63,1.8273902130692181
2281,12.7,5.17,5.264673779968928
4617,5.55,1.74,1.7373362043527671
2289,6.63,2.65,2.870550519940348
1553,10.73,4.01,3.561207174616876
4104,3.12,2.57,2.324434691588947
8725,2.97,1.71,1.9646216383749762
9861,2.94,1.83,1.8752026098901098
2407,5.27,3.0,2.4511460198605053
5081,2.62,1.88,2.1343567390616296
1618,4.31,1.8,1.84749598991616
1208,5.09,2.14,2.471509719192582
5409,8.18,2.56,2.585301532398396
7735,3.88,1.99,1.785604702277731
9171,5.49,1.87,1.8267709713788514
1649,7.31,3.63,3.7220484040207094
5796,3.48,1.54,1.77580284877829
7113,3.06,1.81,1.775243267828923
5180,4.02,1.96,1.996389664563726
3350,4.95,2.65,2.48976079994849
9052,2.99,1.8,2.0333513708513706
7815,2.22,1.74,1.664217787323179
7253,4.93,2.2,2.309917458003607
8541,3.93,2.05,1.9593325767565197
4267,3.65,2.35,2.1242472133018757
1020,10.16,2.77,3.5149274588669672
8989,1.82,1.63,1.7167768871373372
230,6.76,4.35,4.339821754436867
1528,3.73,2.25,2.182225461168474
6534,3.18,1.88,1.8290544263219952
18,64.83,19.39,18.243118250736018
8086,4.43,1.42,1.7770434509565531
5458,3.68,3.27,2.583429240429277
3996,4.99,2.01,2.1142146408964737
5328,2.69,1.56,1.6943226094625783
1031,20.8,6.64,6.93124547532611
3130,1.41,1.47,1.6395402274991142
9298,5.32,1.63,1.7976844950338013
3632,4.6,2.76,2.941254183976897
3909,5.8,3.31,3.246956791096103
2334,3.97,2.39,2.624439092165013
8896,4.52,1.87,1.8613060278807299
7339,6.23,2.02,2.0495201926305513
1494,14.34,6.62,6.3792393996078305
1318,12.18,5.0,4.649642315521187
5243,4.89,3.12,3.0462472696293164
8322,4.37,1.89,2.031035401380229
8016,3.04,1.93,1.8975845556225304
1786,13.05,4.46,4.021622201970373
4938,3.31,1.62,1.7498412143440771
9031,3.79,2.26,2.209409963814498
4769,1.81,1.48,1.6940141054442535
2044,11.41,4.17,4.520831445542166
8969,7.56,1.73,1.8690706166697701
5451,5.7,2.12,2.4177021096615476
8852,2.85,1.71,1.7662248101401568
3329,4.61,2.1,2.2523420735412656
9882,2.51,1.87,1.8930072951318686
8965,3.38,1.91,1.8131198173453944
9627,4.48,1.87,1.8330199479976117
4712,3.88,1.76,1.8013693901567092
7290,5.37,1.77,2.2837721630225407
1501,17.76,3.21,3.1333545529001396
9769,3.72,2.07,2.0508116883116885
6306,1.86,1.59,1.8648732006050848
5194,6.11,2.04,2.1291754397650013
9431,8.16,1.54,1.7415311451898825
3966,4.9,2.32,2.2249130089782274
4756,3.54,2.14,2.198843363925246
3012,5.74,2.31,2.0718962848351166
3102,13.68,4.26,4.563453414333161
3059,6.3,2.76,2.5583238556797347
540,13.27,4.41,4.0542584059209945
4260,2.6,2.37,2.158102483821507
7807,8.21,4.22,4.336051638763523
1131,12.58,5.25,4.992997116053499
1471,10.29,2.94,3.0646666198677592
2133,6.27,2.31,2.4872174445478326
2450,4.24,2.58,2.4925975546272574
633,22.42,7.85,7.659559715241007
1314,6.19,2.66,2.799853920082072
8857,2.4,2.12,1.9877289151679396
6410,4.22,1.81,1.9008759928891774
8594,3.25,1.91,1.8014223422984252
4515,4.4,2.09,2.595586859528242
8549,4.74,2.28,1.9657895137056434
3858,5.22,2.5,2.524357371829936
3525,8.46,2.84,2.942193703580373
