n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,9608,7704,6113,5232,358,4467,21.57,19.85,19.26
8009,3245,6783,8819,8835,1543,3161,9231,9070,4350,9995,1443,6958,15.86,15.36,15.21
5498,1525,5933,6716,4103,7294,1536,3230,4770,1598,748,9643,3291,16.01,16.15,15.850000000000003
5904,7974,3173,8432,9435,8252,465,5920,4012,9859,7040,4986,5855,17.94,16.52,16.55
9652,1959,1469,8194,8605,3262,1914,9964,4389,5116,3214,6222,7925,20.53,19.38,19.360000000000007
3649,2262,9786,3438,8554,205,3092,2771,279,5454,9138,5015,6137,18.51,17.12,17.150000000000006
6183,8640,6376,4737,2078,8007,881,3036,6928,9730,6516,1572,7229,18.45,17.61,17.84
4019,1459,9882,7309,7326,6226,1252,8465,6986,7715,4971,6702,1407,16.0,15.42,15.34
3148,4355,7395,7989,2820,303,358,8813,2023,4114,9656,5915,3072,18.64,17.85,17.970000000000002
4199,8236,7397,5397,8468,4174,6726,6909,7952,4389,9871,7777,7840,15.8,15.17,15.450000000000006
8061,2329,6184,8137,5008,7655,5298,6004,2671,6161,9880,4354,5244,18.96,18.61,18.550000000000015
6525,7995,2591,4764,9172,101,7362,935,2991,493,9993,9335,1837,27.92,25.97,24.850000000000016
6076,5931,8150,9662,1020,3156,2529,4411,242,6915,8599,8055,1242,19.49,16.9,17.100000000000005
7682,3802,1640,6077,5930,2375,3987,9938,5215,2363,617,1594,1727,16.27,15.93,16.130000000000003
741,7829,7581,1130,505,9034,2080,1368,2638,4344,7405,8186,332,28.57,23.19,24.51000000000002
2245,3093,7223,7850,7200,7324,9151,4528,7822,9491,1043,4780,5954,16.13,15.33,15.43
4686,5900,554,1371,8231,4518,4584,4491,7751,7056,7278,6085,522,22.67,19.5,21.17000000000002
1403,4089,9906,3906,8773,535,2839,5511,6070,523,853,3427,7094,17.42,16.84,16.740000000000002
5627,1271,2582,1868,6547,8964,2223,7603,8102,1231,2097,1211,5740,16.64,16.72,16.57
8524,499,3042,8608,2462,3009,4615,2474,8311,9313,6362,3654,3630,16.83,15.57,16.130000000000003
9241,2061,6867,2673,5185,3937,9191,9377,78,9321,6335,3082,5329,18.81,17.31,17.13
6243,8622,7224,158,6512,8696,9028,2232,3828,8911,6098,4454,3033,19.35,17.5,17.73
2447,2689,2200,6302,1216,1000,200,653,7736,970,1877,8851,1640,23.44,21.7,21.94000000000002
6023,9758,527,981,8892,3682,6665,3695,9261,4808,1519,7717,1266,23.47,20.92,21.08000000000002
9394,963,2762,7175,1967,1838,2913,819,497,6968,4702,4189,7264,19.12,17.7,17.560000000000002
3800,3311,8775,3505,4551,9702,214,4176,8635,5422,8477,1534,9582,18.69,17.45,17.700000000000003
9754,536,5931,6015,1918,3706,458,5904,5580,7137,847,5636,2283,19.59,17.64,17.849999999999998
498,161,5508,1115,7945,42,7596,4320,1433,9678,4476,3771,2168,18.72,18.39,18.170000000000005
2063,6868,8941,2979,3980,6289,9729,7030,9233,8479,7871,4426,4147,19.35,17.23,18.109999999999996
2240,4899,538,3154,7346,1715,2885,9438,1776,42,8414,2629,1964,17.81,17.26,17.260000000000005
2490,9710,6441,7761,7966,8696,8871,7707,3528,6362,2528,7505,174,16.41,15.76,16.13
5533,6841,4125,5232,2176,4682,6078,9639,5945,3658,87,4995,2894,22.72,19.55,20.400000000000002
1352,6678,3793,1461,3182,6232,6747,2062,2417,8516,824,8524,8599,19.47,18.35,18.56
7996,5968,5385,9694,6384,4472,1093,4285,2154,675,1792,9649,9881,18.96,17.91,17.779999999999998
2541,8276,8298,1861,1419,1417,2046,3540,5751,5543,2592,4001,2869,19.28,16.38,16.530000000000005
3015,3695,2056,7849,7500,1810,2239,7463,3216,9370,6080,2369,5443,18.04,17.35,17.099999999999998
4319,1118,4488,25,1001,489,7858,7466,5211,1004,184,4499,1661,23.51,21.03,21.45000000000001
6292,5504,1670,6113,2325,2413,6068,7684,6626,316,8711,2471,1701,22.07,19.52,19.250000000000018
