n0,monte_carlo,monte_carlo_max_hop,two_hop
5305,6.05,2.28,2.148446751715078
2471,5.09,1.88,1.9226410670324474
6468,4.81,2.2,2.35558834688944
791,2.5,1.8,1.7002022544083968
1186,13.09,5.15,5.153212833624917
8779,4.71,1.82,1.8122586795763338
1542,8.33,2.29,2.4151270846682173
5991,3.98,2.27,2.222879216202556
9548,4.15,2.36,2.1640376422235015
950,6.76,2.92,2.8435096107808273
8313,2.9,1.73,1.8191001711484904
3517,6.63,2.22,2.1944177919971573
614,9.53,4.1,4.083685789125603
1408,19.04,7.13,6.578822311784191
7104,3.04,1.6,1.7420609609531836
6851,3.47,1.57,1.777712157734156
1144,5.89,3.94,3.219216167843271
3943,10.18,3.23,3.3651307044920227
1486,12.23,3.03,3.2591088907421275
9028,6.02,1.58,1.8469621668715746
6955,5.17,2.68,2.8239755012527716
968,21.61,9.21,8.77630032900595
9264,5.65,1.25,1.654667737419826
2028,8.2,4.1,4.23921203862515
3657,7.08,2.4,2.099339986524707
9551,7.82,2.01,1.9534013605442178
1013,5.36,3.19,3.214225131776787
9455,3.76,1.84,1.905100981470567
9593,4.52,1.49,1.7206154290164117
6499,3.74,1.88,1.8984622208884745
812,1.9,1.29,1.6565921063372802
3622,3.52,1.95,2.118960037233543
763,8.48,2.48,2.5898856260140812
9120,2.66,1.59,1.75265370603963
2181,5.63,3.01,2.9402711802578825
4744,6.84,2.06,2.4899235658324614
6867,4.91,2.21,2.504362845128255
2363,12.17,3.28,3.126366209331896
8858,3.24,1.86,1.909832297276424
1929,5.28,2.43,2.6651708403066703
9353,5.6,1.75,1.7083531361953272
5054,3.31,2.27,2.5602740947663207
9179,5.01,2.3,2.2173767640311755
2961,4.39,2.38,2.111043703707091
1688,13.3,5.03,4.7006522969045905
9528,2.69,2.02,1.9472242622666054
9358,2.3,1.63,1.7317634880203252
3078,3.57,1.95,1.7691683006527583
6101,6.16,2.15,2.295700672608567
1596,4.0,2.26,2.092615969673922
8974,3.21,1.78,1.7607880621918532
1028,17.12,5.3,4.779420171402547
9246,2.94,2.23,1.9774792272544806
976,11.82,4.52,4.8746265560308935
3374,4.71,1.92,1.7301908162537147
8133,5.04,1.81,1.933355572136628
8711,1.63,1.86,1.840773911674452
7005,4.95,1.77,1.7550980913490482
5146,6.41,2.32,2.5204214064727783
7628,4.81,2.02,2.1588143514720692
9593,3.17,2.24,1.7206154290164117
7424,3.56,1.62,1.8102575011071467
5924,2.4,1.92,1.7879545061608486
4911,4.93,1.88,2.1008647904249766
4070,3.12,1.96,1.8792155180773338
2945,9.33,4.72,4.857357017597845
3999,8.78,2.75,2.698995121040576
1341,10.21,3.12,3.2876682372202035
9411,7.29,1.83,1.7789562252808966
4919,6.3,2.61,2.5435344913333693
8604,2.63,1.87,1.8548174048174046
8111,1.84,1.88,1.8778057256044676
5627,4.7,2.07,1.8683879231444347
7353,4.4,1.63,1.8425019343901154
4717,7.07,3.37,3.4228611616879983
9977,3.36,1.8,1.9409714502597635
1199,7.27,2.62,3.200657281713996
1934,12.38,6.23,5.091067199222898
8387,3.6,1.53,1.7730427951850616
6850,4.7,2.11,2.2922109935999573
2702,7.66,3.48,3.4293876543420323
5604,1.85,1.71,1.752905346372118
2490,5.39,2.85,2.802165796857915
8011,2.26,1.9,1.8685111605319997
6909,3.9,2.18,1.8947988565287202
642,20.63,5.04,5.879860881207833
1271,3.26,1.55,1.726220992440151
9143,6.35,2.58,2.237062860565122
9388,2.61,1.93,1.7613077083272368
5140,3.12,2.39,2.5340215439929517
5572,6.53,2.76,3.0541890818460606
5737,2.22,1.82,1.8368175964749525
9738,8.43,1.89,1.737936586654867
8137,3.1,1.66,1.7791497900925666
9501,4.24,1.84,1.907607642632395
7474,4.01,2.12,2.3696068455872377
1126,5.12,2.29,2.464392744894588
1533,9.67,2.85,2.329903419293914
4422,4.99,2.81,2.500492950305544
7767,2.94,1.72,1.8010379099969585
