n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
75211,10560,63574,3.03,3.02,3.0267925977296133
34291,4826,59,115.77,18.45,18.39557988355316
19081,61637,48910,3.13,3.08,3.0705470245004554
41862,2869,35743,113.12,49.35,52.17766868493702
64073,25966,54264,3.07,3.06,3.0293168885210964
70556,70680,12348,6.66,5.67,5.238228366326563
25294,73848,72563,10.2,3.81,3.79897359772359
34802,11548,55666,12.49,7.2,7.646214154061958
43985,12207,47466,3.92,3.88,3.878834825538982
53732,32831,58354,5.58,3.6,3.4183842608563086
12291,25842,38166,14.18,7.32,7.900476622538177
12786,5987,26328,6.3,6.36,6.347597843940198
47235,63793,25391,4.99,3.74,3.7530540014393385
67456,75482,66019,4.47,3.71,3.773606446545454
3725,47366,32098,46.78,19.94,19.525411008097024
56320,39888,46842,10.0,5.0,5.165687767562927
15674,11755,65556,3.24,3.14,3.1500059573454067
68847,26099,15312,3.19,3.17,3.142857142857143
35112,40931,25719,5.92,5.48,5.3758083095137446
49782,63405,29194,3.93,4.01,3.747604412465594
18101,27510,68438,8.18,3.66,3.823109362807383
1641,24739,22169,7.7,5.27,5.164879523406386
2235,43635,73104,43.13,29.79,29.231972211395526
40124,49103,49467,3.02,3.07,3.034456512483172
69123,51008,37899,4.67,3.54,3.6720215062579693
16624,64062,7054,4.93,3.65,3.9915195177186256
24294,55428,52135,11.1,6.03,6.08524941765932
12580,57835,32153,13.8,5.76,5.410399783411339
11672,58472,58614,7.29,4.71,5.033594852224322
49809,10023,67723,5.0,4.65,4.349948451072878
55891,61725,39775,4.24,4.17,4.0907166545870846
53616,11263,25184,3.02,3.05,3.068764622776139
34841,59160,63919,3.1,3.03,3.057333804462698
22561,2430,2866,116.28,44.76,45.10701676179502
70509,16186,32917,8.94,7.89,7.9561561120553
47323,24583,33595,3.49,3.06,3.07401875752326
65894,59183,43180,5.18,3.84,3.6336983589290313
67747,33392,53814,4.67,4.26,4.317085222209963
55278,63622,35119,8.36,6.47,6.136303719010371
62221,62723,64490,4.22,4.06,3.972014881140115
18636,49476,65096,3.56,3.15,3.152090567891895
40065,61244,42387,3.0,3.17,3.0765314671233397
48034,21368,49288,5.52,3.68,3.5093343338882543
34839,41957,52203,6.53,3.6,3.3877048906690863
63962,20733,38114,8.26,4.08,4.49242324467699
73381,811,58898,84.08,18.84,19.32566808508157
7484,23930,3946,6.82,4.65,4.7994883163661894
74680,14698,48615,5.03,3.61,3.533049031860735
47449,65200,8162,6.21,3.41,3.4063362690190364
25248,20235,35291,7.71,3.59,6.615351802762959
1942,55327,68794,14.17,5.39,5.922077682614592
64447,9937,61459,13.03,5.2,5.115978407926776
30417,13127,48616,4.05,3.55,3.777914388050214
47444,19000,31897,8.38,4.31,4.714739981593329
41723,18910,4938,62.26,9.85,11.779455610866487
12756,13819,5932,15.61,3.03,5.254332529496191
62636,60648,9043,5.91,5.22,5.082734236707473
4043,72276,16647,15.98,6.03,5.5053888461662295
10950,21110,34758,6.22,4.91,5.390094906268896
59242,65495,2658,20.4,17.26,16.41237888466321
17966,24745,57787,3.0,3.51,3.5270013686505735
62804,57603,58599,5.86,4.91,4.481092723618887
73215,36229,62577,18.06,4.43,4.442458234622153
8345,38241,47637,4.91,3.41,3.477678739574076
37495,47204,4439,3.27,3.15,3.1204371074093493
10968,65851,36147,7.68,6.45,6.20000805165281
36674,35928,62010,8.32,5.95,5.745146177515573
56452,58226,48687,4.04,3.91,3.9075625499015305
4182,11225,32712,50.16,11.97,11.675192417185812
31254,70189,4287,105.22,78.39,77.92345516062548
22713,44090,48560,5.92,5.14,5.239028777747508
4189,6824,27417,37.12,9.94,10.31808664660959
56758,45020,10170,6.13,4.75,4.702103046406333
20661,14946,52383,7.55,6.79,6.565241071752805
71712,17785,60824,6.69,3.18,3.250838556227297
64819,9854,16783,31.09,3.08,3.476075852021851
9695,45927,68192,4.41,3.41,3.417598326865817
3994,24337,68868,5.27,5.08,5.208243184984941
19700,24078,36923,7.59,6.82,6.599882388038415
19792,66495,74506,4.17,4.09,4.087935276976523
50896,29239,29045,5.37,5.06,5.38281283473042
73932,16495,54936,6.14,6.02,5.901342594459262
21388,41484,31501,3.15,3.25,3.201324152542373
73533,75020,624,57.57,12.43,10.968571070288684
74568,50683,24660,5.91,5.47,5.550644907263097
42632,49949,68982,6.08,5.79,5.68264828560566
57795,1268,52102,18.74,5.54,5.816103544313778
69571,72228,17860,4.85,3.98,3.960736258067376
30630,71293,48788,26.22,11.55,11.277876604205314
35638,24267,19583,4.52,3.87,3.781624337060513
21512,17607,50423,23.6,7.93,8.31182039739715
9735,8004,1606,108.02,22.24,21.500874380199065
5226,61892,7763,21.11,9.01,8.574225759340198
15019,70815,13126,33.32,6.57,5.7462451724176375
48184,4218,7848,32.65,21.31,21.37438844219013
71140,29463,53325,6.47,6.93,6.9971888068256245
29566,74095,38469,3.0,3.01,3.004443515037095
12152,61741,10131,4.16,3.94,4.008932589989028
75157,7708,22100,5.66,4.23,4.0329254056936366
57401,15736,14709,9.67,5.86,5.681021317946648
