n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,309.88,26.36,25.729999999999997
120,507,779,460,483,667,388,318.61,24.34,24.979999999999993
807,214,96,499,29,914,855,315.28,26.66,27.190000000000005
399,443,622,780,785,2,712,332.19,39.29,41.09000000000001
456,272,738,821,234,605,967,301.66,19.39,18.640000000000004
104,923,325,31,22,26,665,333.61,41.14,42.389999999999986
554,9,961,902,390,702,221,331.99,44.64,44.96
992,432,743,29,540,227,782,309.53,27.03,28.42999999999999
448,961,507,566,238,353,236,324.36,28.35,27.359999999999992
693,224,779,470,975,296,948,287.14,19.49,19.509999999999998
22,426,857,938,569,944,657,321.72,25.01,25.159999999999993
102,190,644,741,880,303,123,307.79,30.04,30.259999999999987
760,340,917,738,996,728,512,281.68,18.14,18.109999999999996
958,990,432,519,849,932,686,288.67,20.36,21.019999999999992
194,310,290,601,996,903,511,300.68,23.86,24.45
866,963,517,402,603,873,35,311.89,29.11,29.61999999999999
491,248,761,816,413,424,680,289.74,19.95,20.65
177,375,561,903,719,794,690,276.74,20.25,20.53
755,383,88,449,679,520,110,302.25,23.28,23.66
797,167,533,860,402,379,501,312.16,26.0,26.719999999999995
750,30,480,44,315,720,868,317.44,27.16,28.91999999999999
629,607,592,403,662,174,172,319.02,23.92,25.56
514,232,12,789,204,552,942,313.74,34.07,33.86999999999999
880,561,237,414,526,352,975,308.03,23.04,23.94
867,591,361,470,931,275,675,290.87,22.93,22.859999999999992
561,623,980,746,5,392,802,331.42,39.06,39.93
877,840,977,907,960,758,524,276.12,19.75,19.089999999999993
828,132,531,796,574,210,436,305.26,25.63,26.259999999999994
972,57,492,890,373,583,567,289.71,22.78,21.959999999999997
204,963,516,423,496,832,365,301.4,23.1,23.439999999999994
424,354,1,551,553,638,805,300.04,20.67,21.39
627,339,469,614,28,823,235,325.16,27.4,27.419999999999987
650,181,563,598,185,881,93,335.58,27.57,27.68
817,564,816,871,836,953,261,307.54,23.43,21.709999999999997
33,861,966,689,72,85,888,317.37,30.81,33.04999999999999
17,463,14,772,773,287,255,338.2,41.38,41.51999999999998
275,112,816,639,189,352,297,312.05,24.53,25.029999999999998
71,171,163,261,540,974,172,322.3,28.35,27.799999999999994
672,279,663,728,301,465,719,300.95,21.11,22.07
329,508,485,116,24,319,395,324.37,32.18,30.249999999999996
351,431,815,192,264,111,259,333.6,29.53,30.729999999999986
921,747,522,214,988,620,442,286.32,21.78,21.499999999999993
836,998,21,230,18,406,149,328.61,36.42,37.51
36,736,982,164,456,721,518,310.78,28.43,30.139999999999993
694,436,557,852,225,999,645,305.33,23.23,23.68
816,711,528,461,228,536,664,309.29,23.13,23.559999999999988
31,404,691,589,822,328,675,330.76,29.63,30.18999999999998
646,436,60,755,305,128,991,311.5,28.76,29.469999999999995
217,896,48,313,72,879,78,325.31,25.55,26.339999999999996
317,939,961,305,761,162,426,302.38,26.23,24.58999999999999
578,258,133,8,574,899,870,331.2,48.22,50.33
38,604,839,222,985,922,583,305.44,25.45,26.01
471,175,847,888,890,997,798,270.5,18.66,17.720000000000002
720,637,521,38,387,205,355,316.9,28.06,30.259999999999994
101,210,587,690,918,443,605,294.75,22.02,22.139999999999997
198,504,106,960,681,399,303,320.02,24.76,24.68999999999999
516,511,17,333,626,892,411,321.74,33.93,34.109999999999985
921,288,18,160,205,878,335,324.97,32.34,31.64999999999999
830,576,801,138,347,439,218,314.9,24.28,25.21999999999999
272,690,98,857,388,954,560,319.24,26.17,25.379999999999992
352,936,903,857,703,547,496,260.24,18.28,19.0
786,545,240,66,742,41,86,333.57,35.6,36.57999999999998
136,173,170,932,551,218,274,322.27,28.8,27.73999999999999
777,340,614,518,861,261,376,308.38,21.29,21.36
346,348,116,298,240,888,966,327.36,30.33,29.439999999999987
618,798,977,732,908,500,138,281.46,24.9,23.74999999999999
593,564,788,106,328,40,416,332.94,35.0,36.92999999999999
74,389,886,807,150,848,128,334.58,28.96,30.46
349,117,629,601,800,948,387,293.76,24.62,23.18999999999999
78,584,563,229,579,83,975,326.15,30.81,30.11999999999999
273,373,912,302,577,547,947,266.53,20.11,19.959999999999997
117,468,918,283,110,805,46,333.1,32.07,30.93999999999999
847,302,12,628,686,14,93,333.21,37.98,39.34999999999999
423,117,845,906,808,40,192,324.44,30.34,31.779999999999994
245,804,600,431,165,118,461,314.93,27.61,26.599999999999994
171,697,247,162,761,865,105,316.9,25.87,27.489999999999995
445,932,987,387,825,993,555,276.15,20.8,20.759999999999994
931,837,301,563,259,728,488,302.81,22.52,23.119999999999994
322,102,212,667,325,40,27,331.36,39.52,43.12
10,805,947,302,743,610,327,327.97,34.33,35.91
460,400,320,408,64,65,935,311.17,30.69,32.26999999999999
324,993,615,993,466,114,256,302.4,21.01,22.509999999999998
220,803,632,796,912,555,888,293.52,20.11,20.77
704,480,677,364,265,187,554,316.76,23.02,25.22999999999999
212,314,203,252,369,83,839,329.05,28.27,28.169999999999995
287,91,771,458,92,667,588,320.31,25.63,25.359999999999996
658,347,963,232,399,989,314,295.5,25.32,24.39999999999999
42,335,191,324,811,867,592,332.73,36.3,39.77999999999999
914,943,310,251,342,103,557,325.32,26.52,27.319999999999993
626,592,826,610,94,250,225,335.3,29.7,29.79999999999999
20,827,249,411,74,274,564,332.78,41.78,45.809999999999995
888,72,746,76,22,650,10,333.61,45.46,46.489999999999995
297,768,811,367,505,480,883,278.34,22.41,23.589999999999986
879,157,103,513,796,814,335,308.25,23.81,23.29
78,521,972,681,177,183,794,311.36,23.85,24.150000000000002
153,144,841,886,327,312,109,326.29,27.93,28.509999999999987
726,526,854,941,616,300,129,309.04,23.8,24.68999999999999
915,211,145,558,932,739,32,329.84,30.68,32.80999999999999
798,323,840,924,638,823,688,266.49,18.87,18.18
928,566,860,966,764,706,210,293.24,21.22,21.409999999999993
