n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,766.6,109.14,116.40999999999997
173,753,828,685,874,315,257,620,217,768.56,84.43,93.02999999999996
621,36,595,697,162,441,653,402,822,769.07,99.31,108.54999999999998
740,880,521,972,380,557,958,455,514,771.19,62.81,67.03999999999996
274,922,36,891,28,372,476,954,326,768.84,119.19,134.92999999999998
929,389,433,913,905,538,168,573,181,767.4,84.79,88.71999999999998
241,236,24,180,332,177,139,522,522,766.94,125.45,150.50999999999996
368,526,690,573,186,915,456,815,424,771.24,73.82,76.78999999999998
752,537,928,930,781,372,808,607,362,769.3,59.6,65.32999999999996
370,879,984,456,165,977,772,409,732,769.29,68.64,71.70999999999998
756,472,670,543,255,501,285,947,510,768.66,67.98,74.04999999999997
512,527,851,815,362,677,904,465,921,769.72,68.03,67.02999999999997
924,472,359,581,743,942,570,741,467,771.41,66.54,71.45
498,674,227,963,332,834,716,855,170,771.48,75.62,81.21999999999997
897,929,631,274,791,933,491,316,310,764.72,75.65,78.90999999999998
980,818,723,851,516,575,530,519,667,767.47,59.25,66.07999999999998
630,602,416,319,748,212,500,524,375,769.32,78.42,86.46
956,700,638,903,77,803,840,349,743,767.81,80.9,87.78999999999994
8,929,834,195,762,108,60,588,668,765.82,113.74,129.69999999999993
50,279,605,232,698,896,937,108,772,769.05,83.59,89.41999999999996
534,139,874,272,250,844,215,966,901,771.06,81.21,86.66999999999996
61,433,919,734,777,32,58,371,368,766.11,129.19,143.41999999999996
176,255,688,24,84,117,977,69,25,767.61,171.09,204.14999999999995
41,746,940,21,382,261,130,832,958,768.37,117.54,128.55999999999995
160,752,188,535,708,1,394,603,44,766.6,102.96,116.23999999999994
813,253,155,994,37,4,352,960,630,766.02,110.29,120.61
642,760,765,115,292,345,500,31,315,768.37,96.85,110.00999999999992
459,564,784,619,757,46,923,270,773,767.58,87.22,96.49999999999997
411,883,636,722,157,484,981,230,95,768.16,83.14,95.52999999999997
676,703,323,858,104,24,458,807,895,770.0,121.28,134.74999999999997
970,130,530,598,799,402,498,527,335,767.04,78.35,84.44999999999996
147,895,982,349,265,268,620,993,429,768.42,73.93,84.22999999999995
668,18,716,571,982,143,686,58,259,769.1,125.98,142.82999999999996
34,134,165,174,98,464,650,237,520,769.85,113.76,124.77999999999997
938,725,956,32,252,238,731,455,75,768.31,112.45,122.13999999999994
256,82,605,233,639,810,819,638,726,771.8,80.67,88.80999999999997
368,262,700,433,285,538,768,4,154,765.92,98.32,108.72999999999998
36,393,418,164,113,524,741,89,246,770.2,121.65,134.47999999999996
104,102,20,186,768,237,107,222,25,769.39,153.32,179.68999999999997
533,685,475,464,317,548,657,389,217,770.88,76.97,80.72999999999998
701,928,778,986,215,746,825,444,435,765.91,65.55,75.76999999999998
523,21,595,605,52,902,428,951,537,769.72,106.03,119.93999999999991
595,185,942,96,679,821,491,374,19,766.7,111.09,124.21999999999997
531,983,943,121,625,375,296,706,954,767.72,73.68,76.39999999999999
381,315,19,895,701,422,103,107,313,764.92,126.59,140.59999999999997
203,860,793,688,845,16,831,462,61,769.85,122.71,135.09999999999997
420,652,497,474,213,910,602,628,75,770.37,80.46,87.75999999999996
5,291,24,381,313,957,740,78,224,766.0,158.77,186.30999999999995
773,502,196,118,585,382,401,733,474,767.9,79.47,87.17999999999996
143,771,353,404,908,124,260,124,125,765.3,89.79,106.69999999999997
82,631,870,342,656,400,982,217,709,767.5,83.68,87.60999999999996
107,25,633,674,481,795,44,740,722,766.67,120.09,140.71
509,297,366,982,468,144,817,383,275,767.69,75.19,79.38999999999996
495,538,886,489,736,977,745,823,429,770.13,63.48,67.31999999999998
954,503,856,696,303,404,237,160,500,768.99,83.38,87.33999999999997
610,265,561,437,712,695,715,940,86,769.54,86.19,93.37999999999997
599,745,837,589,98,72,364,180,558,769.43,93.81,99.88999999999997
150,825,426,919,68,817,88,933,916,767.78,82.39,87.96999999999997
697,829,663,38,131,997,303,399,237,768.24,96.35,103.36999999999995
725,686,906,697,337,449,176,536,293,766.64,76.58,83.47999999999998
114,159,553,972,992,773,433,98,336,769.64,99.13,108.69999999999996
528,254,732,526,263,173,916,161,472,768.49,89.91,95.12999999999995
970,720,240,413,895,367,801,782,587,771.51,76.28,79.02999999999996
746,148,477,451,736,30,829,609,392,769.88,103.26,111.94
902,754,184,402,522,54,494,280,414,766.99,85.42,90.32
259,727,748,959,422,722,663,483,368,768.8,67.05,68.98999999999998
985,560,338,730,763,933,674,83,779,767.83,76.85,82.21999999999997
839,872,743,230,545,636,192,412,835,767.4,81.39,84.03999999999998
682,391,902,650,936,11,320,475,536,768.25,124.7,139.2699999999999
728,928,904,477,665,181,835,96,17,771.07,124.49,136.03999999999996
412,965,221,746,582,620,395,927,220,769.57,75.86,76.84999999999997
905,995,102,399,835,571,785,820,204,769.3,83.16,90.41999999999993
280,762,943,600,594,196,501,823,626,769.54,74.6,77.33999999999996
141,8,627,694,444,493,259,525,579,767.81,94.69,103.39999999999993
177,478,729,209,995,989,778,74,358,768.3,91.59,98.8
3,927,497,545,857,685,674,67,772,765.19,115.76,133.71999999999997
605,496,947,690,944,342,470,273,898,768.98,71.73,73.71999999999998
514,471,28,81,628,772,355,177,777,769.63,113.59,122.93999999999991
768,961,803,414,261,691,640,806,853,771.49,65.85,68.50999999999998
884,736,138,55,166,511,390,475,691,768.56,92.44,101.77999999999999
301,159,10,289,570,478,990,1,375,772.11,116.76,129.72
34,550,870,391,577,453,209,891,692,768.75,87.58,94.68999999999994
315,510,664,136,495,706,551,728,936,766.59,76.68,80.43999999999997
309,78,264,844,320,311,341,661,971,768.66,82.14,91.93999999999994
814,319,669,658,402,530,860,942,95,769.83,85.92,90.75999999999996
520,648,215,400,610,543,868,871,153,769.98,77.76,84.76999999999998
817,516,643,91,315,41,238,972,468,771.25,93.97,102.64999999999996
574,237,535,284,62,980,114,114,691,768.14,85.77,113.28999999999998
838,806,388,877,373,218,326,364,79,767.72,77.84,82.49999999999999
342,468,371,170,509,452,890,298,472,768.91,79.0,84.50999999999998
916,137,943,735,452,654,221,951,279,769.61,81.1,85.55999999999995
334,162,101,909,243,480,194,770,694,767.81,95.47,101.85999999999993
866,382,189,364,143,814,138,238,275,768.18,94.71,103.81999999999996
827,563,648,387,409,827,843,767,350,766.59,60.45,69.67999999999996
287,899,737,948,609,514,594,706,749,766.99,64.36,66.60999999999997
971,328,760,409,769,730,890,721,958,770.95,62.78,67.32999999999998
647,771,992,733,298,544,637,652,686,771.22,66.02,66.38999999999997
74,376,315,404,495,178,264,980,922,767.34,98.94,99.51999999999998
362,451,488,89,915,945,190,322,983,768.75,85.1,91.38999999999996
388,130,991,28,106,359,171,367,78,769.74,127.56,144.5399999999999
