n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,538.83,14.72,15.079999999999991
869,57,93,664.48,36.91,37.67999999999998
86,369,855,665.87,25.71,26.199999999999978
173,753,828,638.46,18.1,17.619999999999997
685,874,315,631.34,13.81,15.549999999999999
257,620,217,657.3,21.56,23.109999999999992
621,36,595,675.49,34.89,34.78999999999998
697,162,441,653.79,21.42,21.629999999999995
653,402,822,623.13,14.95,16.279999999999994
740,880,521,639.52,19.54,20.619999999999983
972,380,557,654.03,17.87,17.999999999999993
958,455,514,613.34,17.49,16.959999999999994
274,922,36,675.78,32.73,33.48999999999998
891,28,372,670.98,34.49,35.94999999999999
476,954,326,653.07,18.57,18.199999999999996
929,389,433,632.95,23.3,21.319999999999986
913,905,538,603.1,14.18,15.839999999999995
168,573,181,661.25,25.58,26.399999999999977
241,236,24,673.61,44.61,47.96999999999997
180,332,177,668.62,27.0,27.379999999999978
139,522,522,660.84,15.05,24.449999999999992
368,526,690,613.29,16.68,17.44999999999999
573,186,915,654.35,19.96,21.769999999999992
456,815,424,617.61,18.27,19.879999999999985
752,537,928,624.45,15.64,14.66
930,781,372,644.23,15.69,16.009999999999998
808,607,362,635.34,16.59,17.599999999999994
370,879,984,629.24,18.57,17.479999999999986
456,165,977,660.68,22.87,23.38999999999998
772,409,732,606.05,16.94,17.07999999999999
756,472,670,615.69,15.37,15.189999999999998
543,255,501,634.27,19.27,20.389999999999986
285,947,510,639.8,19.74,20.979999999999986
512,527,851,619.25,15.55,15.54
815,362,677,626.6,19.14,19.119999999999983
904,465,921,611.4,16.04,15.849999999999996
924,472,359,626.23,16.06,16.029999999999994
581,743,942,634.31,16.84,16.079999999999995
570,741,467,631.51,15.75,17.499999999999993
498,674,227,661.19,19.38,19.679999999999996
963,332,834,643.73,18.68,18.19999999999999
716,855,170,645.23,20.15,20.32999999999999
897,929,631,587.35,13.67,14.739999999999998
274,791,933,621.75,18.35,17.129999999999995
491,316,310,659.25,18.33,19.339999999999996
980,818,723,611.81,16.76,15.769999999999992
851,516,575,562.56,17.56,16.909999999999993
530,519,667,648.85,18.64,18.439999999999994
630,602,416,617.91,18.19,19.279999999999987
319,748,212,658.88,25.02,23.33999999999999
500,524,375,652.78,22.44,23.239999999999984
956,700,638,597.75,16.69,15.829999999999997
903,77,803,650.41,23.36,21.609999999999985
840,349,743,606.57,16.32,16.739999999999995
8,929,834,676.22,30.77,30.459999999999983
195,762,108,672.78,26.95,28.269999999999982
60,588,668,673.8,36.34,36.509999999999984
50,279,605,667.41,33.53,34.04999999999999
232,698,896,634.92,15.51,17.199999999999996
937,108,772,639.54,23.75,22.179999999999986
534,139,874,660.48,21.88,22.369999999999994
272,250,844,643.39,20.99,22.19999999999998
215,966,901,593.65,17.04,17.639999999999993
61,433,919,646.08,25.23,26.049999999999994
734,777,32,672.69,34.16,34.4
58,371,368,667.44,33.28,32.21999999999998
176,255,688,657.64,20.63,21.64999999999999
24,84,117,673.02,52.49,55.33999999999996
977,69,25,668.89,40.35,42.939999999999955
41,746,940,673.74,30.26,29.679999999999986
21,382,261,671.19,52.05,52.069999999999986
130,832,958,650.97,22.98,24.46999999999998
160,752,188,645.94,21.12,23.119999999999983
535,708,1,660.22,27.79,28.529999999999973
394,603,44,658.48,33.71,35.62999999999997
813,253,155,665.97,24.54,25.70999999999999
994,37,4,670.81,42.47,44.91999999999998
352,960,630,632.06,18.69,18.77999999999999
642,760,765,618.79,15.49,15.549999999999995
115,292,345,674.87,25.27,24.399999999999988
500,31,315,675.16,32.96,33.94999999999998
459,564,784,614.41,17.38,15.539999999999994
619,757,46,660.14,23.04,24.58999999999999
923,270,773,623.97,19.47,19.409999999999986
411,883,636,637.98,21.96,21.249999999999982
722,157,484,665.55,19.1,20.61999999999999
981,230,95,666.99,24.37,24.429999999999986
676,703,323,633.03,18.18,19.419999999999987
858,104,24,672.94,43.5,48.76999999999997
458,807,895,615.08,14.37,15.809999999999997
970,130,530,661.26,22.94,23.06999999999999
598,799,402,619.37,17.31,16.769999999999992
498,527,335,655.71,16.68,19.409999999999997
147,895,982,639.49,16.64,18.389999999999997
349,265,268,654.12,19.73,19.389999999999993
620,993,429,646.26,20.63,20.62999999999999
668,18,716,674.27,51.11,54.899999999999984
571,982,143,664.66,17.42,18.629999999999995
686,58,259,674.79,31.92,31.949999999999974
34,134,165,675.52,37.25,40.05999999999996
