n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
33481,46993,69473,3801,61030,10125.001,55.57,55.23999999999997
32643,6796,20558,14838,48731,7520.461,14.647,14.430000000000003
61481,32318,49906,71271,13365,5019.216,10.815,10.809999999999993
75227,32680,1718,28407,53497,8658.57,19.406,18.989999999999988
36632,23865,51044,20919,9428,7727.916,18.91,18.909999999999997
18188,58305,16606,17333,232,10319.218,138.433,147.01000000000013
696,27453,28243,21739,21821,10321.998,99.356,102.32000000000001
37919,41110,26068,70677,26840,2169.416,5.821,5.800000000000001
23811,25805,50229,39162,2827,10305.818,82.582,81.99999999999947
47341,54382,21752,19097,34578,4666.954,9.241,9.089999999999995
8537,43496,39499,443,44288,10322.559,148.006,158.94000000000014
8653,40626,46576,40116,63012,3835.714,9.715,9.90000000000002
41391,24218,63074,61936,23084,6234.289,12.003,11.439999999999998
7471,33578,2997,46877,52991,10320.566,60.547,60.19000000000005
2368,71967,54896,47996,49330,4605.623,9.544,9.799999999999994
75827,1189,59352,6124,23713,10319.39,124.136,129.2199999999996
25758,15600,32255,60582,45138,2336.689,5.954,5.99
67173,46503,68773,32885,60666,5100.618,9.73,9.969999999999995
14162,48142,38779,4801,56751,10103.363,52.277,52.45
11951,27326,44661,67224,47530,4559.635,12.026,11.640000000000029
19424,44559,36133,71453,12068,9793.018,30.833,31.400000000000016
40953,41523,40130,23262,10249,5512.557,12.766,12.659999999999995
19512,40541,63411,21171,6363,9887.444,33.615,34.200000000000024
10611,69930,53200,4171,31108,6851.51,16.716,15.940000000000023
45066,32795,59724,55280,19087,6216.559,11.054,11.720000000000002
7301,4288,64692,43802,27139,10321.423,124.091,129.84999999999943
17114,73930,17403,54240,13976,9771.851,30.267,28.86000000000001
22127,56958,48889,19561,7703,1727.08,6.341,6.17
55134,38641,18507,59395,22189,1933.16,6.411,6.489999999999999
68445,59446,63983,41641,62789,1729.683,6.247,6.37
35918,38144,61614,52925,19202,1098.072,5.764,5.780000000000001
14753,49414,69697,23513,65447,6470.964,15.191,15.479999999999992
44365,23608,11683,64469,35692,4357.23,8.32,8.379999999999997
67525,71840,65906,47359,8271,1234.622,5.635,5.69
46622,4498,40068,47635,73310,10312.618,69.539,71.61000000000006
36811,63659,34715,38515,44574,5383.66,11.912,11.759999999999993
23415,1517,62167,71695,32858,10295.77,64.4,65.52000000000001
42717,35872,60678,37857,65581,3698.268,8.976,9.159999999999997
46736,45597,35897,45296,53538,4231.981,10.025,10.199999999999992
45881,22606,58954,47746,43822,5677.412,12.954,13.380000000000026
67913,18593,69381,21780,26037,3902.332,8.829,8.779999999999998
47451,62552,37074,10333,54608,8101.127,25.387,25.270000000000035
22521,67692,55154,39671,72510,6124.165,11.137,11.189999999999994
35481,3620,25637,20974,57811,10182.9,50.414,52.06999999999998
23690,28709,23662,5486,61811,9569.114,39.805,38.93999999999938
29654,21724,7096,17501,14526,8316.366,16.613,16.719999999999988
41595,23795,63263,25344,71869,3129.894,8.989,9.009999999999994
4673,54459,60991,46019,49846,2139.002,6.932,6.989999999999997
9434,26786,31175,49022,86,10318.593,173.166,190.36000000000018
45943,53133,36507,53745,15083,5155.213,9.576,9.299999999999999
71728,49005,4726,72080,39502,6115.087,24.071,23.28999999999997
12428,38703,71463,67193,44482,583.786,5.877,5.870000000000001
38429,46087,16929,54932,53640,2315.526,7.067,6.8199999999999985
73914,70567,48423,61272,18626,3944.751,8.601,8.349999999999996
20548,50167,73906,62525,26103,5911.958,11.359,11.339999999999995
17430,11905,46021,124,50050,10312.581,132.599,140.43999999999997
14145,42734,74162,70703,18441,2039.024,23.636,22.969999999999473
42656,73963,49263,56256,56581,1211.532,6.517,6.719999999999998
29666,64672,38206,62858,49778,6115.29,11.56,11.759999999999994
50317,20844,34055,39426,65051,1469.361,6.732,6.780000000000001
32908,54459,2578,41831,40303,6697.898,15.472,15.379999999999985
64455,37538,18781,62512,3116,5826.299,16.916,17.220000000000056
15975,58126,32178,38417,5239,7588.091,18.837,18.510000000000037
