n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,840,548,770.66,103.78,118.01999999999997
96,374,596,59,931,519,219,38,88,768.57,122.4,134.90999999999994
444,428,71,246,92,564,434,60,846,769.61,107.38,118.85999999999993
579,126,970,228,645,642,596,970,63,767.21,82.99,96.67999999999995
590,599,406,50,999,226,47,570,879,770.21,88.77,99.37999999999995
136,296,429,147,553,120,584,315,573,769.08,95.76,105.44999999999995
835,698,185,105,595,584,654,192,381,768.36,88.66,94.63999999999996
99,560,729,64,577,61,633,210,508,769.33,100.33,113.95999999999998
696,544,437,795,321,476,599,945,464,768.44,71.65,77.76999999999997
370,306,254,813,184,715,798,249,83,767.83,92.47,102.93999999999997
588,307,537,506,896,351,746,459,294,771.27,75.18,78.61999999999998
623,74,120,524,428,168,775,350,155,768.52,98.37,107.87999999999995
955,500,431,40,985,684,79,782,571,768.96,97.72,111.28999999999996
586,808,896,837,321,348,711,358,608,770.92,68.47,78.41999999999996
508,593,816,467,70,860,95,967,276,769.04,79.65,88.14999999999998
485,713,680,66,62,748,718,317,662,766.28,90.36,96.64999999999993
591,697,841,456,291,733,395,908,684,769.89,61.65,65.54999999999997
355,23,963,472,363,172,625,119,505,765.54,126.04,144.4599999999999
60,223,786,294,132,756,253,407,400,767.43,98.1,107.40999999999995
938,892,508,82,170,459,411,562,284,768.59,86.32,96.42999999999996
904,140,838,440,884,563,285,723,425,769.51,70.15,73.07999999999997
367,699,905,389,980,236,154,84,180,766.28,87.07,98.74999999999997
154,237,674,238,12,496,851,603,186,768.79,128.01,148.59999999999994
269,288,4,149,429,547,378,624,579,767.63,97.0,109.38999999999997
326,975,128,707,879,527,973,632,670,768.29,69.0,76.65999999999997
692,757,55,467,921,891,798,974,895,769.26,79.87,85.69999999999997
696,817,572,401,407,408,403,106,493,768.12,79.47,84.57999999999997
649,410,63,195,68,213,451,166,112,766.69,107.9,121.99999999999997
348,615,53,104,0,580,154,549,103,768.48,117.07,131.45999999999995
971,372,628,26,72,895,212,628,385,768.24,114.06,132.19999999999996
152,649,258,978,355,616,372,485,125,768.5,74.68,87.63999999999997
118,869,499,477,491,495,319,87,147,767.74,91.29,102.01999999999995
104,767,350,758,271,490,848,708,165,768.55,85.02,89.86999999999996
528,23,210,973,974,540,370,150,706,769.16,120.22,125.07999999999996
556,936,27,776,540,305,658,884,93,768.95,85.62,94.25999999999995
712,865,267,530,375,930,171,364,790,768.75,76.36,78.21
228,545,554,797,514,337,651,228,627,769.45,64.19,84.30999999999996
830,807,776,873,199,825,245,837,410,768.1,71.83,72.68999999999998
757,822,232,204,530,504,364,748,29,770.25,94.85,104.07999999999996
28,809,286,483,265,198,709,619,979,767.18,95.18,105.72999999999995
352,457,827,959,740,357,977,997,373,770.08,64.61,65.23999999999998
82,225,104,232,481,201,345,209,494,765.37,100.79,117.33999999999997
639,921,624,860,1,490,931,668,352,768.9,77.33,82.55999999999995
818,658,86,854,676,122,931,397,801,768.4,83.49,94.38999999999997
728,768,204,489,910,182,444,808,651,767.28,71.55,81.00999999999999
340,88,820,968,994,739,405,474,411,767.62,84.1,92.46999999999994
761,969,86,742,162,174,130,28,154,767.67,127.34,144.22999999999996
604,926,476,825,671,149,626,846,610,769.06,68.94,73.19999999999999
485,673,959,358,159,561,561,134,21,769.04,106.08,126.26999999999997
14,818,994,743,665,105,539,767,956,769.76,141.27,153.90999999999997
142,444,892,199,845,894,216,28,257,768.73,102.41,113.63999999999992
217,299,513,246,782,600,333,265,557,769.36,76.36,84.85999999999996
429,854,134,62,931,757,362,919,469,771.33,91.88,98.63999999999994
678,597,834,925,529,430,846,939,899,766.24,67.71,72.58999999999996
513,133,544,155,536,522,19,893,450,768.64,121.55,136.10999999999999
795,187,623,4,794,818,153,176,144,767.99,107.25,110.77999999999997
484,633,742,123,569,63,333,698,530,767.61,85.12,93.50999999999996
543,568,494,803,795,108,904,573,58,772.21,89.96,98.74999999999997
254,195,283,43,790,100,519,463,575,768.34,116.52,128.65999999999994
28,778,915,934,64,453,333,627,996,765.82,100.64,112.92999999999994
517,620,524,204,709,283,463,520,546,770.09,75.85,85.22999999999995
826,489,519,964,253,715,535,897,897,769.36,67.93,75.88999999999996
964,950,265,944,572,914,965,207,860,770.59,69.34,69.21999999999996
458,140,426,124,401,452,323,74,687,766.77,93.15,99.05999999999999
246,438,74,217,685,310,802,125,918,768.24,90.23,99.41999999999997
795,158,962,733,658,676,374,146,259,767.5,74.57,81.54999999999995
904,140,990,478,224,764,975,96,407,768.61,87.74,92.20999999999998
906,498,166,683,852,229,165,723,441,770.24,84.29,88.16999999999996
527,413,347,431,200,365,326,94,739,768.91,88.0,98.77999999999996
374,19,346,567,469,451,720,18,393,764.28,147.94,166.89999999999998
339,529,638,302,524,983,65,115,940,766.88,76.78,85.08999999999997
807,234,995,897,107,86,271,278,40,766.43,118.91,131.73
927,797,185,276,773,132,839,432,869,768.39,74.6,81.41999999999999
933,692,838,968,264,415,152,549,941,767.89,72.71,75.40999999999997
527,584,506,717,334,91,285,58,818,766.65,92.09,101.92999999999994
704,187,435,916,74,275,960,17,649,767.9,124.3,139.40999999999997
90,820,266,85,622,876,227,68,270,768.43,98.31,109.79999999999995
883,124,464,11,347,566,427,948,937,770.07,129.61,144.7599999999999
274,636,132,44,539,726,244,960,112,766.33,103.73,112.23999999999995
992,165,268,51,185,206,954,319,643,766.13,86.24,98.83999999999996
312,543,777,210,296,456,512,688,182,766.93,89.12,95.07999999999997
277,355,822,18,256,37,15,18,750,766.9,153.79,228.56
517,564,194,526,486,251,957,457,108,769.83,79.22,86.75999999999996
674,838,665,442,672,506,559,854,910,769.28,60.72,63.89
402,993,518,315,704,220,235,350,203,770.46,81.22,87.48999999999997
852,903,723,746,651,143,414,355,55,772.54,87.99,100.68999999999997
857,132,14,72,640,758,900,261,441,765.52,150.5,170.34999999999994
167,56,86,681,861,390,891,518,686,768.66,95.89,106.87999999999994
994,288,613,248,709,300,46,470,189,769.75,103.02,109.25999999999995
161,275,456,3,269,372,984,336,995,767.87,120.01,135.67
560,331,250,35,988,903,316,223,365,765.5,95.09,106.55999999999996
187,1,343,390,85,486,285,514,671,767.97,96.77,102.76999999999995
205,254,516,794,5,93,270,836,91,769.54,123.72,135.67999999999998
147,409,600,42,403,23,306,311,644,766.14,131.57,147.9399999999999
238,86,599,980,541,873,768,158,673,764.48,86.79,94.63999999999999
914,733,802,900,610,398,782,333,737,770.42,63.13,64.82999999999997
506,153,290,741,633,658,148,44,844,770.04,96.69,106.03999999999996
855,732,913,525,642,439,751,717,831,769.02,59.5,66.51999999999998
