n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,43.99,15.42,15.932757963270511
988,523,497,414,940,802,849,38.81,14.17,14.079811231233192
310,991,488,366,597,913,929,43.61,16.8,16.530368294698704
223,516,142,288,143,773,97,75.72,23.54,22.972745972381365
633,818,256,931,545,722,829,39.13,14.64,13.807934605115573
616,923,150,317,101,747,75,69.13,23.89,23.53621888436895
920,870,700,338,483,573,103,47.56,16.73,16.97172932560614
362,444,323,625,655,934,209,42.29,19.68,18.244683552396054
989,565,488,453,886,533,266,50.4,17.25,17.06075413951932
63,824,940,561,937,14,95,87.98,28.51,29.03282971480074
736,860,408,727,844,803,684,41.34,15.16,15.154630340035476
640,1,626,505,847,888,341,40.93,14.51,14.663101862260401
249,747,333,720,891,64,195,65.24,21.68,21.991948104288195
939,581,227,244,822,990,145,55.15,20.86,20.036162466742432
822,556,458,93,82,327,896,63.75,19.07,19.439574009274835
520,955,501,111,308,564,298,57.4,18.7,18.599500550415208
723,127,560,340,834,944,553,43.32,15.83,15.908778356196816
208,986,818,617,560,601,294,47.45,15.64,15.699159597927316
455,93,610,817,394,324,589,49.68,18.3,17.30310808150582
247,297,188,193,841,191,33,85.21,25.48,25.969939625472854
627,672,266,487,70,91,695,49.44,20.54,18.911343432273604
775,133,897,153,945,39,862,68.71,20.82,20.174551901989986
82,919,716,945,849,553,699,49.39,16.14,15.673149795716226
400,857,722,537,282,534,831,40.19,15.01,14.689636895142678
241,869,220,916,695,603,845,51.89,16.3,16.246842088202918
972,429,593,281,461,504,676,50.39,18.62,18.633095326893923
656,717,938,812,365,84,332,51.0,18.57,19.188835497435537
627,118,498,601,645,343,865,45.51,17.29,17.339780199796003
194,248,16,749,277,119,722,79.58,27.14,27.28251101272274
225,380,813,174,340,436,835,44.06,17.33,17.043965847762152
63,103,801,149,875,714,224,62.83,23.3,21.473765446939943
46,836,587,649,931,958,547,69.15,20.66,21.270989532487512
616,696,75,27,127,650,193,91.94,28.19,27.521333400902282
620,850,589,122,400,93,379,76.98,22.02,22.583657258221493
853,118,37,620,22,199,984,83.4,30.69,29.9331154368942
993,189,735,126,490,215,744,58.81,19.79,18.952293521399945
819,62,959,695,23,557,435,71.87,23.14,23.741965282644376
635,103,855,266,71,226,73,72.41,21.99,23.392646371842304
662,308,358,446,184,62,515,55.54,20.13,20.26498973131014
478,40,610,103,716,400,204,63.71,21.83,22.067864583007086
266,367,926,749,481,858,923,50.15,15.83,15.605473593051808
940,583,173,714,688,208,989,42.46,16.61,16.200890916464267
785,59,807,692,162,865,165,66.59,19.65,19.642208725481478
350,542,256,120,611,943,452,39.11,17.77,18.490137937794977
681,179,13,482,697,419,921,85.56,27.79,27.936988541360922
582,895,520,939,318,664,365,46.67,18.02,16.686494761734174
397,857,673,256,157,574,707,49.75,16.61,16.631136644696788
12,468,759,80,343,756,46,104.05,37.63,36.98643162881607
557,287,138,245,780,976,493,51.68,18.22,18.378071242374514
360,624,294,689,367,604,969,51.82,17.28,17.443597087233556
913,648,874,635,135,732,317,57.7,18.76,18.588305840228657
397,766,424,848,666,82,1,49.46,16.23,16.92271912547486
608,196,715,342,163,245,228,53.66,20.27,19.747408802900576
652,458,387,727,896,689,581,43.32,15.83,15.838151172101476
895,424,32,411,892,718,581,57.44,16.91,17.043340990524
428,790,678,726,47,169,456,68.24,23.55,22.329863609341594
65,265,718,161,457,540,906,59.61,19.39,19.534836569105945
498,929,574,618,773,0,905,72.82,25.0,24.930265201333437
39,506,333,319,857,478,51,78.24,25.52,25.376449471885707
828,842,896,997,831,425,192,43.65,16.68,16.13841209348496
561,986,648,85,857,742,133,48.04,17.42,17.54799206023653
15,411,972,694,427,323,3,98.66,33.09,32.815409293167264
218,14,734,772,2,842,691,86.83,30.84,31.11050467268229
541,626,100,195,121,622,664,53.57,17.76,18.14845839029779
203,894,309,286,705,186,102,53.3,20.82,20.650784161098954
487,874,944,406,642,83,22,61.9,22.38,22.434867259195336
281,935,463,819,811,118,882,53.72,18.06,18.414035698428158
262,136,669,533,836,666,660,48.58,16.78,16.50323904016902
355,117,892,158,285,871,19,77.73,26.78,26.943589721364773
43,41,210,697,265,571,322,65.91,22.25,23.27439660828378
969,375,960,581,931,869,43,67.16,19.19,18.696998033890832
866,767,984,718,622,671,506,36.53,15.3,14.72983067202092
729,659,924,469,655,445,381,41.64,15.56,16.02355615837812
892,550,182,212,384,601,298,44.62,14.66,15.151631159588469
9,141,154,277,341,345,808,107.75,31.9,32.30989401366721
376,735,95,346,798,635,36,68.55,23.68,23.73637012569937
42,276,167,153,597,296,369,53.41,20.29,20.00227082219233
404,561,132,300,117,489,748,45.73,18.25,19.99514812557756
245,956,49,315,183,877,535,76.12,25.46,26.761135054517123
746,72,309,412,855,336,306,61.01,19.22,19.404073023368106
424,111,101,574,930,492,485,76.23,20.57,21.798764485616363
345,861,817,999,831,351,127,38.83,18.18,17.28795734973782
490,118,716,509,436,38,309,65.34,23.95,23.757408819879824
343,752,703,915,159,941,170,42.06,17.92,17.65166494077458
641,578,384,825,997,654,89,56.37,16.86,16.764510638916622
67,827,86,202,767,226,62,80.11,27.65,26.531877785541642
394,8,100,403,569,531,296,96.31,27.79,28.461879232404446
459,942,500,807,598,731,695,57.23,15.58,16.035335561357556
222,433,85,377,225,267,599,47.2,19.83,20.453270485143094
795,170,441,196,367,117,65,75.48,24.64,24.62282685005388
841,884,873,718,28,924,538,56.77,18.78,18.349558344729907
462,770,693,206,121,509,407,55.32,19.4,19.046496980405095
262,212,656,43,970,816,221,54.69,18.75,19.59331204459408
638,149,107,202,469,387,370,58.47,20.86,20.6949845902518
559,846,154,107,610,499,151,56.58,18.25,18.60101357706597
577,415,653,696,433,898,533,55.05,15.93,16.554125878360907
507,695,939,909,330,853,510,49.45,14.22,14.539695447925945
510,650,686,895,206,555,624,42.85,15.28,15.922764173501893
953,224,9,348,722,985,764,90.4,31.22,30.465299833164952
920,325,837,329,36,537,151,64.6,21.81,21.613781183357432
