n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,8296,3430,6565,496,7522,7985,180.03,42.95,43.90610897827733
7424,6397,8109,9390,3149,6597,1467,7947,3836,327,4370,8522,6679,7771,6210,149.51,38.57,38.94876776645394
1863,4232,1591,1033,6330,6180,1765,951,5544,3840,1409,8152,8467,3406,9527,160.18,39.35,38.02492900589017
2328,9940,1054,8842,613,8006,3176,2428,9485,7475,9574,7293,4680,9131,5844,133.0,39.83,38.966019811643584
6981,2211,2593,9851,1599,8713,5141,5849,8104,8251,3238,5059,2460,5828,8662,130.12,39.92,39.31651923210339
4658,8352,1170,8313,8928,3603,5639,3995,195,4844,5623,3601,4371,551,6937,209.93,46.01,45.217979757802
4174,6175,4888,6830,2871,6492,1904,2722,419,3306,2632,4915,1908,216,6233,213.47,48.21,48.29980539595494
5600,2787,9324,7136,3796,2278,6719,9240,7308,6670,6847,1313,9642,1146,4730,125.92,35.88,34.798596883451076
1558,557,1396,1745,8535,8639,5900,2517,8272,7999,2433,9903,1031,3107,277,218.25,48.82,50.8711504159214
2300,5583,6329,9399,1978,4905,5758,5331,5997,48,8175,3441,993,542,9502,199.58,48.4,49.17450737275637
2817,2913,5529,7062,7233,1981,1365,3284,9918,3669,8146,7752,2531,6243,1999,158.42,37.85,38.315324287204746
1777,9514,7416,2071,7200,8429,1481,7721,9238,6451,5911,7460,3694,834,3235,143.07,37.89,37.48754739170688
801,7310,1825,1772,3460,75,9840,370,5965,7084,8648,1529,9833,8234,9322,257.19,52.79,53.63277339532481
3287,8217,3759,5310,8613,6293,8516,3214,109,4744,4857,1308,5259,6600,3664,155.9,38.81,39.801851535746174
4856,1304,8967,6872,6049,5256,8458,4950,5846,4846,1790,3207,7949,6061,6202,155.89,38.58,38.95236189701219
9584,5111,3362,4759,6504,6282,8579,5829,9911,9586,5934,7004,3209,8027,8666,131.6,33.27,32.37413156633409
8311,1343,4404,2677,1124,8163,4438,6876,1917,4488,4778,4490,8261,4400,4543,185.53,37.38,36.68297727036617
6746,4006,5920,4026,4063,8269,7502,4094,3837,9774,8605,3201,6028,8137,1732,157.67,38.01,37.36304810081779
1828,6356,1379,2796,9285,7005,739,2241,361,9998,3133,4335,1426,1563,7580,161.65,45.41,44.474515969583386
7532,4624,9275,1518,2069,9946,5858,1080,5241,634,1375,2249,6000,1228,3780,178.3,44.44,43.76402579645351
607,9826,5231,3642,4859,5857,5354,1083,8520,1867,9986,5702,7119,2617,2573,172.32,42.58,42.84881343404443
4176,6378,2437,7065,1067,1634,8756,3647,1345,4803,2894,5520,3259,1786,833,209.09,44.19,44.60565037291548
936,9107,2911,2797,9166,5353,4839,3969,8198,7846,1817,9221,1359,2252,2173,169.61,40.79,39.899405728776145
3692,5354,3572,6681,2849,2768,2212,7215,996,7345,9593,4707,6796,7152,9475,114.62,37.28,36.702010809182035
6095,9240,8022,6005,8650,3071,5059,4359,7796,2095,4536,8191,8299,8743,8386,125.81,34.59,34.03478340213964
4737,3563,9314,8626,6400,2208,8007,7796,2035,4771,6456,525,572,6086,8300,185.79,42.27,41.35321837795364
4851,5685,6145,452,2346,237,1305,3025,7355,9501,2087,6971,9242,9481,1770,196.11,45.66,45.38831279974264
6106,8230,648,9850,6041,5867,1741,5239,1673,7809,2781,3862,7812,5983,9443,157.16,38.16,38.563352114903054
5673,6090,7037,6142,632,2305,5130,998,531,3811,8354,5906,7923,6003,7798,155.27,40.07,38.625166098714175
9199,2836,4943,2285,4365,372,7223,4715,9569,4272,7443,4857,4744,6604,8146,157.22,38.26,38.67303719471331
7325,1459,8179,7189,5587,2225,9476,1772,5920,9837,7478,5926,7700,9386,6285,155.99,34.7,34.643119420316715
3329,8955,8573,9667,2846,2393,8261,565,1449,8981,5101,3566,2414,6566,4152,196.94,41.91,42.92347455566722
3232,1895,228,599,7259,3470,5184,5149,457,89,272,2099,9435,4954,5088,273.68,61.77,62.32868150437809
