n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,6016.42,20.84,21.290000000000006
2269,3049,105,6691.03,66.58,63.09000000000012
5543,8237,7597,6352.15,19.0,18.520000000000003
9907,1324,5472,6615.94,23.22,24.82000000000003
9081,670,6209,6417.94,20.57,23.310000000000024
2775,7405,6923,6620.91,23.21,22.13000000000001
2574,2759,3899,6559.18,23.95,24.820000000000043
841,1817,2169,6485.08,40.38,39.450000000000074
8294,9673,1037,6540.97,30.19,32.48000000000009
6285,1665,4770,6684.59,28.04,28.160000000000032
3358,3674,6910,6414.92,31.49,29.21000000000008
1437,4370,3438,6348.07,39.13,37.61000000000012
6496,4606,5597,6276.3,24.8,24.990000000000062
707,3268,86,6666.05,72.84,72.05000000000013
6736,897,6206,6606.56,22.42,24.15999999999999
8056,2279,384,6552.61,31.52,32.64000000000003
3878,6958,1835,6484.15,27.79,27.730000000000025
9778,63,1986,6680.24,66.1,68.90000000000008
9481,3238,3326,6545.04,25.15,24.639999999999986
5410,135,1368,6676.16,54.97,59.73000000000003
2182,8843,286,6694.92,47.31,48.24000000000008
8205,1389,9387,6560.85,29.31,32.02000000000007
8138,8807,3246,6434.76,17.2,17.999999999999993
6883,1127,6523,6552.65,24.86,27.98000000000002
3148,1530,9499,6485.45,27.18,28.300000000000015
2381,2827,9976,6677.23,25.75,25.400000000000006
675,887,4423,6678.41,45.77,49.31000000000006
9094,9934,2446,6422.06,22.18,22.319999999999986
4396,9425,560,6614.12,31.58,28.700000000000014
1987,6592,3879,6537.55,26.53,27.050000000000026
2649,8272,705,6554.63,32.43,32.82000000000002
5995,8553,9670,6145.98,15.74,16.660000000000014
9260,1421,5688,6475.43,22.75,23.109999999999996
1801,9570,5989,6614.76,25.98,28.780000000000037
7394,3441,6589,6482.03,21.15,20.589999999999996
3256,9411,300,6618.26,42.19,41.600000000000065
6208,9957,5385,5950.33,15.97,17.930000000000014
10,7103,1830,6671.94,183.62,183.52000000000044
3496,3632,7274,6622.41,33.81,32.57000000000011
4417,5320,1455,6684.75,27.04,28.120000000000005
5032,4667,1688,6688.77,32.98,34.010000000000055
8478,903,416,6680.92,35.58,37.38
6248,9182,7022,5950.68,20.23,22.820000000000004
8148,5670,4067,5940.1,19.59,21.02000000000001
9273,1085,6963,6623.3,25.68,28.25000000000003
3783,1569,6568,6625.64,20.6,22.21999999999999
8353,6110,9182,6019.56,18.26,22.170000000000023
6051,2279,4756,6362.74,23.33,21.94000000000001
2802,4242,481,6682.0,45.62,49.900000000000034
827,2830,4308,6485.38,30.7,27.91000000000002
2690,1970,9937,6426.84,31.52,32.55000000000009
2430,194,799,6671.59,66.8,67.59000000000009
997,7379,3417,6360.0,21.67,21.359999999999996
6371,4820,242,6696.22,41.58,40.900000000000034
5808,4669,2304,6351.87,29.15,26.100000000000044
7879,9206,4550,6343.34,18.66,15.760000000000002
2249,1418,9108,6623.69,39.44,37.340000000000046
4849,1932,1074,6618.69,30.85,33.99000000000004
6880,7395,2335,6552.13,27.67,28.950000000000045
9206,6275,9636,6086.94,16.96,17.18
2770,4491,9785,6348.36,20.93,22.98000000000002
9969,8100,5715,6008.8,16.4,16.870000000000026
1625,793,4535,6687.25,38.93,40.990000000000116
8664,2102,2839,6692.42,24.61,23.84
1380,2657,3643,6674.69,35.7,35.82000000000004
213,3324,2881,6687.55,52.61,55.12000000000005
7760,7482,9691,6225.11,15.8,16.580000000000016
9162,8937,6361,5954.75,17.19,18.930000000000035
1363,2835,8988,6607.93,27.72,28.86999999999999
7898,9714,4299,6485.79,19.26,19.07
8772,1090,471,6681.41,37.72,38.03000000000003
9519,9588,7139,5893.36,15.84,16.58999999999999
8918,5058,8576,6360.14,21.99,22.87000000000002
8634,8800,1074,6482.19,28.97,30.930000000000042
9402,8882,4920,6024.33,20.7,17.730000000000036
1053,3674,2252,6685.78,34.71,34.580000000000005
1690,1632,8055,6556.93,30.58,32.14
7430,990,8031,6484.45,31.91,30.08000000000004
867,9878,478,6612.34,41.43,40.17000000000002
6113,3991,7514,6416.0,24.57,23.69000000000004
3786,6082,9390,6157.32,20.45,22.13000000000001
8125,3983,589,6685.02,34.25,35.99000000000005
9780,1386,768,6684.26,36.22,39.80000000000011
6713,6662,9642,5943.3,20.69,23.12000000000003
1129,1322,3098,6624.35,40.58,41.81000000000004
558,9963,2970,6682.5,32.15,32.370000000000005
1383,1062,489,6687.81,44.24,44.51000000000005
5812,7704,8962,6220.03,14.33,14.429999999999994
8774,7776,425,6684.04,38.55,38.56000000000005
1233,5469,1386,6621.65,34.13,36.18000000000008
5267,140,7599,6617.34,57.02,55.95000000000008
7358,9670,2434,6411.44,20.77,20.450000000000017
6325,7835,2259,6341.8,36.22,30.820000000000068
1740,5714,3789,6487.33,24.21,22.76
7397,2120,3148,6549.62,28.2,27.47000000000001
3623,1782,1812,6670.95,26.81,27.540000000000017
863,1967,1222,6681.7,34.58,35.68
1352,6101,1697,6551.42,31.99,37.99000000000009
384,7659,8552,6627.09,31.78,31.730000000000043
3287,6053,1329,6557.07,27.32,32.77000000000007
