n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,65.42,21.2,20.939999999999998
497,414,940,802,849,310,991,488,366,61.63,19.17,19.24
597,913,929,223,516,142,288,143,773,59.16,18.76,19.28
97,633,818,256,931,545,722,829,616,57.21,19.47,19.049999999999997
923,150,317,101,747,75,920,870,700,68.27,19.29,20.630000000000003
338,483,573,103,362,444,323,625,655,62.43,20.41,20.459999999999994
934,209,989,565,488,453,886,533,266,69.43,21.12,21.38
63,824,940,561,937,14,95,736,860,81.08,28.58,29.61999999999999
408,727,844,803,684,640,1,626,505,59.59,18.36,18.85
847,888,341,249,747,333,720,891,64,64.51,18.76,19.160000000000004
195,939,581,227,244,822,990,145,822,63.71,20.69,21.839999999999996
556,458,93,82,327,896,520,955,501,65.36,20.82,20.429999999999996
111,308,564,298,723,127,560,340,834,65.83,24.09,23.0
944,553,208,986,818,617,560,601,294,61.87,19.01,19.269999999999996
455,93,610,817,394,324,589,247,297,65.9,20.01,20.849999999999994
188,193,841,191,33,627,672,266,487,71.12,25.12,24.919999999999998
70,91,695,775,133,897,153,945,39,77.95,23.7,24.529999999999994
862,82,919,716,945,849,553,699,400,61.19,21.28,21.639999999999997
857,722,537,282,534,831,241,869,220,57.6,19.71,20.969999999999995
916,695,603,845,972,429,593,281,461,52.65,19.35,19.99
504,676,656,717,938,812,365,84,332,62.97,20.59,21.069999999999997
627,118,498,601,645,343,865,194,248,73.13,23.38,23.079999999999995
16,749,277,119,722,225,380,813,174,81.7,26.21,24.659999999999997
340,436,835,63,103,801,149,875,714,65.41,22.34,22.759999999999998
224,46,836,587,649,931,958,547,616,53.86,19.93,19.170000000000005
696,75,27,127,650,193,620,850,589,81.57,26.36,26.08999999999999
122,400,93,379,853,118,37,620,22,96.62,30.24,30.700000000000003
199,984,993,189,735,126,490,215,744,60.08,21.8,21.029999999999998
819,62,959,695,23,557,435,635,103,72.5,26.05,24.72
855,266,71,226,73,662,308,358,446,66.97,23.12,22.739999999999995
184,62,515,478,40,610,103,716,400,70.73,23.22,23.97
204,266,367,926,749,481,858,923,940,50.49,16.54,16.710000000000004
583,173,714,688,208,989,785,59,807,82.77,21.59,22.109999999999996
692,162,865,165,350,542,256,120,611,66.94,21.24,21.999999999999996
943,452,681,179,13,482,697,419,921,68.17,25.07,25.689999999999994
582,895,520,939,318,664,365,397,857,54.29,18.69,19.259999999999998
673,256,157,574,707,12,468,759,80,71.75,23.18,22.95
343,756,46,557,287,138,245,780,976,61.8,19.89,21.199999999999996
493,360,624,294,689,367,604,969,913,51.94,17.51,17.32
648,874,635,135,732,317,397,766,424,63.41,19.24,19.030000000000005
848,666,82,1,608,196,715,342,163,81.92,26.2,25.84
245,228,652,458,387,727,896,689,581,53.82,19.32,18.68
895,424,32,411,892,718,581,428,790,66.6,20.67,21.31
678,726,47,169,456,65,265,718,161,62.65,21.18,21.45
457,540,906,498,929,574,618,773,0,80.88,29.23,30.21999999999999
905,39,506,333,319,857,478,51,828,66.62,23.45,23.17
842,896,997,831,425,192,561,986,648,63.33,18.91,19.239999999999995
85,857,742,133,15,411,972,694,427,55.17,19.04,18.94
323,3,218,14,734,772,2,842,691,96.71,41.77,42.769999999999996
541,626,100,195,121,622,664,203,894,52.04,20.14,18.950000000000003
309,286,705,186,102,487,874,944,406,75.57,22.24,21.949999999999996
642,83,22,281,935,463,819,811,118,78.58,27.93,28.62
882,262,136,669,533,836,666,660,355,56.13,19.5,19.35
117,892,158,285,871,19,43,41,210,80.67,28.84,28.22999999999999
697,265,571,322,969,375,960,581,931,52.07,16.72,17.75
869,43,866,767,984,718,622,671,506,53.09,20.43,19.500000000000004
729,659,924,469,655,445,381,892,550,43.89,15.78,15.870000000000006
182,212,384,601,298,9,141,154,277,99.65,32.71,33.97
341,345,808,376,735,95,346,798,635,54.24,18.56,17.960000000000004
36,42,276,167,153,597,296,369,404,71.0,23.81,24.489999999999995
561,132,300,117,489,748,245,956,49,65.19,23.72,22.809999999999995
315,183,877,535,746,72,309,412,855,67.66,21.82,21.11
336,306,424,111,101,574,930,492,485,66.22,18.89,19.320000000000004
345,861,817,999,831,351,127,490,118,66.68,21.76,20.59
716,509,436,38,309,343,752,703,915,67.8,22.51,22.549999999999994
159,941,170,641,578,384,825,997,654,53.59,17.96,18.290000000000003
89,67,827,86,202,767,226,62,394,87.39,26.43,26.879999999999995
8,100,403,569,531,296,459,942,500,87.69,34.02,35.430000000000014
807,598,731,695,222,433,85,377,225,66.22,20.88,20.529999999999998
267,599,795,170,441,196,367,117,65,74.83,23.64,24.289999999999996
841,884,873,718,28,924,538,462,770,51.29,19.7,18.85
693,206,121,509,407,262,212,656,43,70.6,21.93,22.57
970,816,221,638,149,107,202,469,387,62.14,20.08,20.110000000000003
370,559,846,154,107,610,499,151,577,63.52,21.36,20.760000000000005
415,653,696,433,898,533,507,695,939,61.45,19.01,19.31
909,330,853,510,510,650,686,895,206,49.88,16.2,17.520000000000003
555,624,953,224,9,348,722,985,764,78.43,29.12,29.929999999999996
920,325,837,329,36,537,151,895,263,65.45,22.03,21.150000000000006
617,802,159,862,388,596,301,735,723,50.82,18.63,19.009999999999998
826,481,67,819,86,528,889,937,40,65.48,24.46,23.869999999999997
67,230,133,41,307,15,777,864,459,63.45,21.04,21.89
338,882,164,819,152,889,671,471,991,51.25,18.01,18.89
380,517,391,922,542,514,34,587,92,72.15,21.0,21.820000000000004
694,813,824,530,776,614,78,764,436,64.99,19.74,19.450000000000003
927,772,211,296,548,922,612,427,845,54.34,18.82,18.31
995,493,865,810,995,397,622,600,239,46.65,16.29,17.919999999999998
871,885,817,20,672,906,0,758,186,84.44,33.62,34.53999999999999
309,519,583,260,340,67,505,880,268,61.94,20.78,20.300000000000004
965,844,310,791,417,393,829,392,63,57.27,19.38,19.58
167,656,957,130,244,293,746,849,342,62.52,19.98,20.660000000000004
56,964,36,492,427,144,503,911,884,75.16,23.57,24.730000000000004
