n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,11.3,11.24,11.250000000000002
594,67,620,13,930,857,480,265,564,12.82,12.12,12.42
239,196,734,481,553,856,562,487,406,10.56,11.0,10.790000000000003
654,881,154,237,650,155,888,948,535,11.92,11.68,12.030000000000001
399,759,15,687,795,65,163,776,980,13.27,13.33,12.529999999999998
605,43,308,798,31,843,886,275,484,14.73,14.3,13.860000000000003
609,736,942,899,396,731,807,943,437,10.77,10.47,10.640000000000002
404,745,820,590,455,987,958,137,899,11.7,11.57,11.860000000000001
374,99,36,139,506,222,264,988,688,11.0,10.94,10.77
446,797,641,875,308,431,519,853,395,10.85,10.55,10.650000000000002
587,359,546,599,417,598,237,925,344,12.53,12.68,12.489999999999998
698,937,951,29,876,286,620,687,712,12.17,12.44,11.620000000000001
167,715,881,334,987,554,926,585,582,11.52,11.26,11.210000000000003
106,730,671,216,648,851,587,273,291,14.61,13.49,13.229999999999999
127,64,493,874,654,495,90,352,819,14.92,13.74,14.279999999999998
68,420,918,154,20,300,437,787,425,13.06,12.44,12.670000000000002
893,121,45,619,629,779,46,386,735,11.84,10.74,11.120000000000001
600,338,564,902,944,285,517,241,36,11.56,10.83,10.970000000000002
317,7,78,110,614,548,32,971,202,14.48,13.65,13.170000000000003
994,417,298,625,269,159,706,43,888,11.76,11.79,11.940000000000003
347,321,368,981,141,918,882,386,385,11.2,10.8,11.000000000000004
471,890,532,395,659,887,609,697,572,11.25,10.91,10.71
105,635,996,963,830,519,277,441,649,11.63,11.52,11.170000000000002
737,732,243,958,308,447,264,533,310,12.98,12.05,12.19
561,347,11,807,425,593,322,20,385,12.16,12.2,11.75
630,603,647,136,61,648,642,340,477,12.5,12.02,12.000000000000004
361,695,939,361,623,723,285,755,501,10.54,10.75,11.98
22,603,62,977,692,21,986,378,257,15.57,14.33,14.47
643,467,305,606,615,327,181,372,189,11.07,10.86,11.040000000000003
320,776,378,864,609,270,307,806,386,10.41,10.24,10.600000000000001
107,790,832,27,994,582,700,752,134,11.73,11.03,11.64
317,512,227,669,823,275,244,335,191,11.04,11.0,11.160000000000002
694,445,665,714,99,104,615,329,971,11.74,11.73,11.69
341,691,853,229,448,829,876,983,173,11.84,12.88,12.26
81,344,759,665,223,906,582,461,277,13.15,11.57,11.63
230,805,123,34,542,980,195,322,826,13.1,12.16,12.09
856,858,588,187,884,285,348,826,847,11.97,11.69,11.5
657,87,825,634,353,603,132,431,298,12.52,11.98,11.73
530,812,870,277,475,354,649,426,297,10.73,10.98,10.710000000000003
429,581,419,36,942,423,159,204,4,14.57,14.62,14.290000000000001
488,965,852,901,637,522,444,572,972,12.38,11.13,11.809999999999999
949,734,227,33,763,467,856,771,678,10.77,10.93,10.93
765,531,986,295,556,349,911,232,882,12.68,11.5,11.42
69,878,602,994,293,122,829,250,46,11.66,10.93,11.020000000000001
35,925,822,710,524,946,203,918,904,12.21,11.51,11.540000000000001
921,440,590,50,13,492,763,123,175,12.7,13.23,13.040000000000001
515,307,244,678,20,537,549,423,54,14.3,13.67,13.879999999999999
961,934,626,116,349,128,258,995,882,12.6,11.2,11.530000000000003
553,488,831,801,62,360,226,202,125,12.37,11.75,12.09
547,908,836,122,175,245,810,280,943,11.76,11.5,11.170000000000002
910,825,131,843,942,7,499,643,584,12.16,11.96,11.77
883,409,51,774,277,254,275,632,539,12.75,11.67,11.82
532,433,52,484,330,795,839,1,877,12.56,12.04,12.309999999999999
56,793,129,47,127,51,70,494,998,14.95,15.36,14.92
33,874,729,88,527,514,501,323,160,12.14,11.51,11.670000000000003
322,73,359,395,662,398,600,311,369,12.55,12.0,11.8
271,195,336,438,126,130,568,3,733,11.86,11.51,11.400000000000002
740,389,814,81,580,182,43,382,471,11.64,11.69,11.710000000000004
618,665,801,554,389,651,820,44,637,10.98,10.79,11.020000000000001
907,441,54,381,642,508,778,719,322,11.72,11.36,11.34
430,973,710,428,471,18,250,223,548,14.02,12.14,12.530000000000001
276,711,604,73,822,435,229,436,133,13.11,12.36,12.9
900,28,958,333,383,992,919,572,809,10.89,10.8,10.870000000000001
891,268,124,475,707,126,961,832,749,11.19,11.16,10.8
678,870,908,542,811,385,683,111,751,10.61,10.71,10.550000000000002
326,577,544,105,831,601,733,5,484,16.15,15.82,16.2
146,241,792,398,45,539,94,577,101,12.57,12.19,12.530000000000001
675,901,384,183,839,24,349,861,872,12.64,12.23,12.270000000000001
124,26,864,117,689,493,856,713,975,13.35,13.08,12.92
291,592,306,817,90,37,785,577,523,15.35,14.02,13.949999999999998
541,732,244,109,567,766,102,956,566,12.04,11.68,11.84
62,563,332,890,577,184,847,79,247,12.36,12.41,12.859999999999998
184,661,255,465,630,716,771,965,403,11.94,12.2,11.600000000000001
258,376,613,406,961,358,569,428,989,12.36,11.37,11.680000000000001
85,384,512,240,996,951,422,863,765,11.69,11.75,11.5
990,164,425,707,582,774,593,690,946,11.27,11.12,11.150000000000002
529,702,495,159,658,410,918,908,152,11.58,10.42,11.349999999999998
166,98,509,766,495,938,715,529,973,12.26,12.12,12.21
453,600,736,878,190,139,273,770,203,12.72,12.86,12.8
150,599,527,322,957,237,871,707,550,11.69,11.95,11.829999999999998
976,798,302,687,722,875,423,609,874,12.42,12.06,11.919999999999998
598,598,273,910,222,314,23,274,490,10.51,9.84,11.239999999999998
823,391,205,176,583,369,244,329,494,11.76,11.25,11.350000000000001
792,884,147,428,714,491,718,613,210,13.53,12.57,12.43
479,594,854,923,841,668,570,28,492,12.47,10.94,10.910000000000002
738,74,877,970,409,801,751,903,983,12.86,11.89,11.950000000000001
46,478,932,235,912,240,663,734,795,11.67,12.61,12.269999999999998
691,70,981,222,874,260,247,911,194,11.71,11.05,11.170000000000002
794,264,140,191,636,721,691,879,37,12.32,11.84,11.98
921,956,261,173,885,46,320,187,433,12.46,11.04,11.67
93,746,818,87,120,94,270,853,935,12.58,12.27,12.490000000000002
298,36,365,463,594,751,691,344,7,11.66,11.13,11.350000000000001
30,342,339,446,388,497,79,215,659,13.59,12.54,12.57
599,760,978,501,400,128,557,326,122,11.79,11.04,11.600000000000001
904,281,78,681,442,115,448,908,540,12.21,11.52,11.570000000000002
930,256,99,540,963,717,383,694,790,11.95,10.88,11.2
377,775,461,302,678,692,686,669,966,12.55,11.48,11.36
825,836,271,109,772,967,984,346,688,11.26,10.78,10.940000000000001
579,549,538,116,682,505,520,360,60,12.26,11.28,11.86
735,301,694,745,579,760,186,661,661,11.36,11.0,12.84
