n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,828,685,874,315,257,620,217,621,27.17,25.81,25.750000000000004
36,595,697,162,441,653,402,822,740,880,521,972,380,557,958,455,514,274,922,26.12,24.67,25.419999999999995
36,891,28,372,476,954,326,929,389,433,913,905,538,168,573,181,241,236,24,24.82,23.29,23.840000000000003
180,332,177,139,522,522,368,526,690,573,186,915,456,815,424,752,537,928,930,24.03,23.4,25.060000000000002
781,372,808,607,362,370,879,984,456,165,977,772,409,732,756,472,670,543,255,26.71,25.01,25.209999999999997
501,285,947,510,512,527,851,815,362,677,904,465,921,924,472,359,581,743,942,23.59,23.09,23.05
570,741,467,498,674,227,963,332,834,716,855,170,897,929,631,274,791,933,491,24.27,23.68,23.540000000000003
316,310,980,818,723,851,516,575,530,519,667,630,602,416,319,748,212,500,524,24.1,23.69,23.59
375,956,700,638,903,77,803,840,349,743,8,929,834,195,762,108,60,588,668,26.43,26.76,26.92
50,279,605,232,698,896,937,108,772,534,139,874,272,250,844,215,966,901,61,25.51,25.86,25.360000000000003
433,919,734,777,32,58,371,368,176,255,688,24,84,117,977,69,25,41,746,28.94,27.35,27.770000000000003
940,21,382,261,130,832,958,160,752,188,535,708,1,394,603,44,813,253,155,28.58,27.05,27.390000000000004
994,37,4,352,960,630,642,760,765,115,292,345,500,31,315,459,564,784,619,28.26,28.41,28.400000000000002
757,46,923,270,773,411,883,636,722,157,484,981,230,95,676,703,323,858,104,25.63,24.1,24.150000000000002
24,458,807,895,970,130,530,598,799,402,498,527,335,147,895,982,349,265,268,24.09,24.64,24.960000000000004
620,993,429,668,18,716,571,982,143,686,58,259,34,134,165,174,98,464,650,26.35,25.12,25.569999999999997
237,520,938,725,956,32,252,238,731,455,75,256,82,605,233,639,810,819,638,24.6,25.46,25.280000000000005
726,368,262,700,433,285,538,768,4,154,36,393,418,164,113,524,741,89,246,25.48,25.1,25.380000000000003
104,102,20,186,768,237,107,222,25,533,685,475,464,317,548,657,389,217,701,28.34,26.06,27.31
928,778,986,215,746,825,444,435,523,21,595,605,52,902,428,951,537,595,185,24.18,23.71,25.1
942,96,679,821,491,374,19,531,983,943,121,625,375,296,706,954,381,315,19,23.19,21.87,24.040000000000006
895,701,422,103,107,313,203,860,793,688,845,16,831,462,61,420,652,497,474,25.19,24.74,24.970000000000002
213,910,602,628,75,5,291,24,381,313,957,740,78,224,773,502,196,118,585,33.86,32.65,32.22
382,401,733,474,143,771,353,404,908,124,260,124,125,82,631,870,342,656,400,23.52,23.62,24.16
982,217,709,107,25,633,674,481,795,44,740,722,509,297,366,982,468,144,817,24.7,23.36,25.36
