n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,667,944,62.69,25.67,25.10807471148104
542,29,860,476,794,965,255,664,53,922,160,99.19,32.75,32.3410271057933
115,380,480,889,252,389,556,104,587,255,13,93.68,35.96,36.81545550889347
748,221,417,286,186,938,888,784,398,163,780,63.59,24.02,25.118598523887137
816,73,142,632,632,455,129,135,1,995,892,61.2,26.0,27.382359476594694
5,214,792,220,983,169,893,170,296,321,984,101.3,40.84,42.90839156989131
203,552,897,694,640,209,186,963,991,707,201,62.57,27.13,26.551253553435693
989,988,915,392,305,22,369,424,169,958,149,82.41,33.3,32.29051423560925
270,66,339,308,837,617,600,3,610,694,724,97.06,38.83,38.67937697536214
346,67,317,363,838,313,492,713,323,189,492,71.98,26.0,29.290153986132673
483,721,180,58,262,998,961,23,972,767,366,77.84,30.13,29.63112830689234
865,413,18,562,806,428,374,385,592,861,9,114.95,45.24,45.569184872318026
463,47,724,185,638,978,977,201,121,773,251,85.95,35.88,36.80772286810123
951,839,964,473,352,524,363,914,537,256,794,52.17,25.66,24.27722096268912
473,110,603,766,799,816,376,880,302,37,443,71.75,28.25,28.390339464846452
968,93,213,348,525,625,371,940,151,348,282,74.94,31.39,34.95922948201762
946,719,558,94,319,702,324,313,181,817,80,75.72,31.44,30.789492095075968
641,152,738,705,316,495,165,737,49,82,615,75.27,31.45,29.58297758268331
546,945,415,32,243,758,608,352,846,256,466,75.9,33.6,33.64518956670948
666,431,149,57,938,653,33,820,505,342,858,95.26,35.45,36.321384932870465
212,133,749,577,972,135,645,918,806,423,109,68.54,28.87,29.79790772974586
172,444,381,152,60,865,430,301,144,464,944,81.11,31.29,30.901077856021903
635,872,173,999,534,464,983,499,705,747,325,60.94,25.51,25.077895021230972
490,280,298,481,413,923,150,115,386,841,544,58.05,26.68,26.419001650415986
982,183,642,959,511,888,346,184,91,503,278,59.35,24.95,23.643743770394874
527,800,561,888,514,369,64,804,814,793,364,71.47,26.65,27.55758237818155
711,601,679,35,777,313,372,572,721,684,287,85.0,32.36,32.25043957189871
855,497,271,788,707,733,300,979,968,348,665,65.28,25.93,26.30206170704344
182,594,872,11,485,560,792,256,333,687,280,106.36,40.94,40.402118073702596
474,295,836,512,662,689,816,365,356,280,659,64.93,25.4,25.269484846351947
353,755,960,848,418,358,944,863,176,890,887,60.17,25.4,26.292788827648344
704,460,999,373,979,342,530,145,542,170,203,84.84,32.31,32.45754520641816
856,370,959,874,488,289,708,80,736,686,747,62.15,25.35,25.09701756130514
426,175,631,799,958,594,528,681,958,430,309,57.79,23.55,25.20754879904903
638,566,793,887,652,277,737,28,200,163,600,70.33,25.16,24.750494412385798
451,639,665,185,224,777,702,184,646,735,42,88.38,36.68,37.047772174217286
482,231,169,55,913,136,113,324,991,185,494,92.3,37.27,37.687967438435436
198,561,36,425,476,359,389,678,626,73,604,80.22,31.81,31.82060409557799
209,243,735,924,382,0,358,415,974,285,876,127.09,48.38,51.2986803313319
419,887,117,705,851,560,382,987,36,563,628,82.42,31.43,31.45392874748061
308,97,302,558,524,347,973,594,300,981,360,68.86,26.72,26.875069905764725
838,132,429,419,832,577,657,551,378,478,145,83.83,32.78,31.859909993143276
160,610,391,577,488,980,203,991,136,623,93,65.0,27.18,26.748016869652723
359,840,914,677,0,391,110,333,579,938,629,117.29,46.12,47.21134161215356
552,144,333,644,897,912,577,384,439,442,231,58.67,25.17,24.231845238648283
505,298,491,995,725,388,393,984,875,935,162,70.03,27.57,28.06580897216889
610,608,266,758,308,508,257,425,20,326,967,89.87,36.86,36.076185433991895
314,503,951,293,146,488,24,124,675,636,983,76.41,31.31,30.822110375898397
454,251,300,40,800,139,846,401,13,491,545,97.88,41.16,40.49065860588292
573,280,249,957,485,800,37,251,501,274,864,72.08,27.93,27.971184716736495
158,738,292,300,504,622,486,530,660,884,618,64.01,28.34,27.913309714053536
901,761,916,121,16,778,129,307,289,546,725,85.24,32.64,32.8328942131531
344,628,303,748,542,27,475,358,369,698,762,84.62,30.66,31.577273605621187
832,604,135,37,2,258,566,466,702,938,110,114.99,49.5,48.892799896720106
909,703,558,195,14,439,797,826,437,609,589,60.67,24.07,25.129579480738496
705,725,976,647,664,493,879,933,861,394,487,57.32,23.19,22.703856109195318
401,698,872,736,201,920,303,476,849,776,67,68.61,29.25,29.030291771583485
310,856,3,711,797,443,596,293,663,799,483,95.58,35.96,37.81478887879834
932,318,146,169,489,711,562,910,509,996,338,76.03,28.98,28.12866659649912
550,157,435,599,554,831,49,70,750,235,273,86.11,29.07,30.33442674733345
839,87,810,64,679,964,26,341,739,439,70,86.55,37.34,36.49722024709992
414,718,498,50,126,862,125,224,629,661,844,72.19,27.44,27.071463290412666
975,113,729,916,137,299,722,940,448,153,187,73.68,28.69,29.125903946418955
625,189,423,821,165,68,637,218,44,568,110,92.17,38.62,39.45326285145104
676,388,763,73,286,58,584,589,121,760,408,75.77,30.21,31.26277414227729
899,638,137,10,442,93,322,701,614,501,501,74.32,33.33,35.45975388627729
361,961,671,383,936,57,141,714,301,154,582,55.88,23.69,25.220461451813172
646,694,517,297,932,964,568,563,635,225,269,65.22,26.15,26.51704716468334
64,564,241,260,852,768,290,529,998,136,827,68.83,29.81,29.296353738244402
240,884,380,464,754,398,183,134,730,19,670,96.29,35.02,35.62807904894452
349,87,586,683,36,93,884,127,518,608,464,92.29,36.89,36.91047695467776
244,399,897,473,491,986,331,110,815,543,30,65.84,29.51,28.969670318023933
555,742,393,54,868,154,967,974,439,697,813,60.55,26.19,26.552302334612524
228,767,118,85,996,933,681,503,840,216,143,57.28,26.68,26.104414456787755
718,639,384,362,855,240,296,341,952,628,722,62.8,26.65,25.73096689752572
357,815,395,387,139,740,851,366,663,303,823,59.77,23.59,24.931143666707996
646,443,984,872,370,529,37,606,587,220,757,71.1,28.16,27.55469026486078
