n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,6676.69,39.81,39.83000000000003
5915,2770,5048,6347.62,30.1,28.170000000000037
4121,9927,3476,6284.98,25.45,23.27000000000002
9941,585,9522,6678.24,34.82,33.64
2594,7056,6447,6212.08,17.48,18.07999999999999
8340,6095,8915,6345.16,20.73,19.01000000000002
7288,8225,4394,6147.6,14.16,14.84
588,449,5964,6668.79,53.41,53.87000000000009
7616,5217,6226,6025.41,18.44,17.200000000000017
6940,8613,2694,6491.68,22.68,20.580000000000027
9183,2907,3868,6477.69,25.32,25.760000000000034
3778,390,2895,6682.74,38.44,38.52000000000003
5327,2844,2239,6550.91,22.9,25.319999999999997
8358,8359,5893,6360.33,18.23,15.870000000000003
8417,9173,2979,6024.07,14.81,15.119999999999996
7301,6793,8607,5686.1,18.1,21.520000000000028
5967,9723,5796,6211.31,17.33,19.850000000000033
5929,7303,2640,6422.92,19.72,21.020000000000003
6551,7559,8689,5881.68,12.33,13.750000000000004
4094,8028,4572,6222.26,17.87,18.60999999999999
8160,8205,8444,5883.7,17.94,19.01000000000001
5798,7449,7553,6144.72,20.52,19.79000000000001
5747,9301,9135,6088.67,18.12,18.090000000000007
7480,7972,3634,6080.4,19.84,21.130000000000024
5319,2720,4393,6417.09,24.5,28.21000000000008
7860,5071,4969,6018.93,26.43,23.790000000000028
8261,9210,8482,6089.5,24.24,24.26000000000004
8312,9632,6662,6202.14,20.98,21.050000000000054
5109,3404,8010,6162.81,17.34,19.060000000000002
8386,6006,1234,6617.25,29.16,28.420000000000016
5594,137,3135,6675.11,84.28,79.86000000000007
1739,962,9411,6546.6,43.44,43.99000000000013
801,4474,9694,6616.08,28.71,30.89000000000006
3712,1741,8558,6477.16,28.71,29.210000000000065
2236,4355,4011,6490.09,31.45,29.95000000000003
3448,989,6929,6629.69,36.22,35.85000000000004
522,930,5936,6681.48,36.6,37.26000000000001
5901,2816,4087,6222.9,20.44,21.85
384,1358,1887,6678.31,49.16,48.440000000000076
1105,415,669,6681.68,59.56,59.02000000000011
346,6112,4189,6692.42,52.26,49.28000000000004
2093,2574,3010,6686.22,27.53,30.280000000000047
8570,31,6317,6692.26,85.32,84.8500000000002
9657,707,4060,6558.82,26.18,23.709999999999987
2480,594,68,6688.07,97.41,101.94000000000005
5639,1853,4686,6554.76,37.34,35.63000000000004
5524,8007,504,6690.28,34.86,34.23000000000003
5052,7350,9035,6017.48,16.47,16.46999999999999
9914,749,4324,6690.82,25.44,26.819999999999993
6583,2514,7746,6222.13,24.23,25.880000000000052
3695,1531,5182,6689.23,29.48,30.479999999999997
1671,396,7337,6691.02,43.01,46.53000000000004
2089,8491,9583,6349.13,27.17,28.130000000000052
6438,7977,8434,6418.47,22.03,21.840000000000018
5373,2356,5587,6283.95,19.07,18.549999999999997
4245,4289,9929,6277.35,25.89,26.47000000000006
6877,295,9141,6694.27,37.77,37.11999999999998
2303,930,4144,6616.54,31.63,33.15000000000004
549,2157,2640,6675.49,37.68,37.29000000000003
2796,1570,7428,6622.16,26.63,28.05999999999998
3795,8327,514,6682.16,33.82,31.51999999999999
4042,3808,7285,6554.75,25.54,24.249999999999993
1205,4108,1317,6679.71,34.61,35.790000000000035
9686,3738,5895,6355.24,21.01,23.300000000000054
4204,6930,4566,6482.0,18.26,18.4
8621,79,2475,6680.46,75.18,78.85000000000001
581,6303,6696,6552.26,34.43,34.220000000000034
2625,1821,8389,6351.03,30.83,29.040000000000056
1438,3946,1669,6547.57,34.65,33.09000000000003
1634,324,2977,6681.59,50.38,52.25000000000007
3793,1723,3561,6688.45,35.91,36.43000000000008
400,8531,7608,6558.19,37.72,38.720000000000034
7436,5074,8774,6281.39,16.72,16.860000000000007
6225,3480,3442,6083.11,20.01,20.99
7106,6973,8380,6274.76,17.43,17.12000000000001
349,9520,9688,6687.39,36.44,35.890000000000015
839,6848,8602,6418.99,28.96,30.530000000000044
9524,2969,1536,6488.31,31.51,30.630000000000095
7861,5999,319,6690.63,44.0,43.930000000000035
8506,1942,6004,6617.1,25.54,27.810000000000038
4744,6098,5050,6285.5,21.32,20.480000000000015
312,6754,1657,6679.77,38.49,40.760000000000005
1720,5012,3250,6543.95,45.77,44.4700000000001
257,7396,982,6678.12,50.15,51.16000000000002
6728,7960,7591,6558.74,19.62,18.190000000000015
3411,9645,1208,6429.42,29.01,29.290000000000028
87,4658,395,6679.36,77.77,79.44000000000005
6109,5010,1254,6536.82,31.63,33.390000000000065
3590,8035,3151,6278.44,22.69,21.06000000000001
1896,9364,6117,6423.16,28.21,26.030000000000065
6418,7589,2288,6411.79,27.09,27.720000000000056
5651,6472,1994,6542.95,26.58,27.960000000000026
4164,1995,2014,6622.42,29.88,31.610000000000028
1319,5480,6407,6676.78,34.45,34.430000000000064
3473,1726,404,6686.02,42.8,44.260000000000026
7706,707,8158,6484.93,25.5,25.809999999999995
4763,5858,7488,6152.4,21.59,20.69000000000004
2317,6142,4406,6569.53,22.52,23.089999999999982
7933,8622,7824,5949.96,16.22,15.859999999999996
6864,8062,4862,6347.73,25.96,22.94000000000004
