n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
159,65,189,91,176,29.9,9.85,10.080000000000002
189,166,135,7,119,31.14,14.93,15.480000000000002
198,63,166,13,40,34.54,14.69,14.240000000000004
28,95,120,63,97,30.26,14.12,14.680000000000001
139,26,146,63,3,43.57,24.64,26.839999999999996
187,55,104,71,46,31.38,12.74,12.760000000000002
196,99,40,195,18,33.5,16.05,15.920000000000002
35,158,158,113,32,28.53,9.92,12.240000000000002
33,0,1,53,198,34.52,18.38,20.44
55,42,42,74,80,23.21,10.18,13.040000000000001
50,138,173,160,52,25.03,9.84,10.08
46,176,50,98,76,29.88,10.2,10.32
5,92,106,42,37,29.91,12.85,13.920000000000002
67,16,84,77,154,30.81,11.86,12.520000000000001
150,0,152,173,181,38.44,18.2,18.44
86,16,79,90,78,30.18,11.06,11.16
123,178,80,47,123,29.49,9.94,12.32
120,180,45,14,65,36.49,15.82,15.600000000000003
5,191,91,103,4,40.37,20.86,23.04
140,107,93,96,148,30.81,12.7,12.879999999999999
2,115,11,181,46,37.53,15.56,16.360000000000003
159,50,30,193,62,29.16,12.99,12.840000000000002
118,88,131,90,134,31.67,12.96,14.120000000000001
64,198,118,27,150,26.78,11.85,12.120000000000003
191,199,94,75,9,35.45,16.87,17.160000000000004
110,23,53,87,131,33.17,14.62,14.04
156,92,37,87,70,24.21,10.87,11.040000000000001
179,139,23,79,175,32.48,13.03,13.000000000000002
81,78,45,20,160,37.33,15.62,15.720000000000002
38,184,176,79,123,23.86,10.53,10.68
41,184,12,20,153,40.85,18.32,19.400000000000006
136,103,8,60,189,32.17,14.75,14.24
152,88,64,116,166,32.66,11.04,12.240000000000002
107,37,14,163,8,33.99,16.19,16.400000000000002
126,85,53,33,187,31.85,12.56,12.48
144,33,161,105,27,34.29,14.27,14.560000000000002
43,111,95,38,15,34.42,15.87,16.16
107,75,36,116,158,35.72,13.86,14.400000000000002
43,133,116,124,176,34.4,12.71,13.000000000000002
186,81,122,70,74,28.98,12.4,12.8
120,103,37,28,96,32.74,14.65,15.600000000000003
136,45,160,127,86,28.18,10.57,10.96
46,22,125,69,131,38.31,14.7,15.88
140,128,92,16,198,28.1,11.09,11.600000000000001
91,177,150,169,8,31.96,14.38,14.6
194,78,93,143,180,23.92,11.21,10.64
171,71,124,67,197,30.14,11.5,11.56
176,183,75,87,166,28.13,11.25,11.68
45,148,2,121,140,27.94,13.07,13.920000000000002
198,64,83,171,70,27.95,10.83,11.080000000000002
118,73,128,165,172,30.19,11.45,12.32
91,89,70,164,88,29.82,13.28,13.040000000000003
188,104,89,44,176,26.54,13.24,13.8
115,93,85,132,36,35.55,14.32,14.840000000000003
135,42,50,92,122,25.37,10.67,10.72
72,177,20,184,171,32.81,15.37,16.320000000000004
186,106,43,157,199,30.04,12.68,12.120000000000001
148,132,170,107,77,29.16,12.11,12.52
159,141,198,163,69,30.1,11.23,11.520000000000001
184,7,50,40,150,30.8,15.11,15.640000000000004
112,159,166,46,56,29.22,11.73,11.96
194,175,46,161,183,32.62,12.95,11.8
10,120,57,42,13,35.44,16.46,17.160000000000007
34,28,81,46,123,32.04,14.53,14.640000000000004
49,140,9,106,119,33.17,17.97,18.28
89,97,169,156,18,34.01,15.38,16.320000000000004
151,52,60,183,95,25.4,12.67,12.120000000000001
0,89,103,71,104,39.61,21.29,22.720000000000002
29,176,140,95,9,32.94,15.4,16.72
140,157,77,24,75,32.1,15.4,14.04
139,131,86,148,75,28.35,10.71,11.120000000000001
90,33,107,104,144,30.8,12.71,12.520000000000003
164,137,94,119,36,29.02,13.67,14.040000000000003
40,152,97,144,122,27.27,10.94,11.160000000000002
50,34,155,23,89,32.36,12.52,14.280000000000001
169,0,97,27,83,39.51,19.42,20.799999999999997
144,157,138,36,83,31.47,15.57,14.680000000000001
161,144,96,109,110,22.23,10.4,11.440000000000001
57,126,74,122,181,30.63,12.34,12.32
97,98,40,152,152,24.11,8.94,11.4
66,189,77,127,64,28.01,10.35,10.88
106,5,81,78,125,33.56,13.87,14.680000000000003
73,36,122,6,31,38.85,19.9,21.960000000000004
168,159,113,62,75,28.79,12.1,12.280000000000001
10,34,100,3,122,41.25,25.67,25.720000000000002
136,143,70,62,121,24.5,11.15,11.120000000000001
9,62,125,68,39,38.19,18.93,19.640000000000004
184,73,75,126,155,30.84,13.8,13.080000000000002
121,132,165,154,190,22.45,9.76,10.280000000000001
30,4,194,32,76,36.02,18.01,19.08
72,136,181,86,157,29.86,11.31,12.680000000000001
75,187,135,6,118,33.94,16.63,16.520000000000003
89,92,174,190,151,23.11,11.07,10.68
33,9,0,64,141,40.89,23.02,25.08
116,175,27,175,139,28.65,11.34,13.64
48,3,109,199,109,39.69,21.56,24.080000000000002
152,147,176,181,161,24.68,8.56,9.24
166,123,98,121,100,20.44,10.26,9.64
174,184,50,75,119,25.76,11.56,11.200000000000001
194,16,77,0,177,39.33,19.51,20.72
