n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,12.24,9.51,10.189999999999998
707,965,861,757,667,8.48,6.49,6.580000000000001
944,542,29,860,476,10.73,7.31,7.760000000000002
794,965,255,664,53,11.81,8.23,8.340000000000003
922,160,115,380,480,10.27,7.75,7.770000000000002
889,252,389,556,104,11.35,8.18,7.970000000000002
587,255,13,748,221,17.94,12.71,12.629999999999999
417,286,186,938,888,12.36,7.61,7.880000000000001
784,398,163,780,816,10.25,7.8,7.850000000000002
73,142,632,632,455,10.15,8.29,9.809999999999999
129,135,1,995,892,12.65,9.3,9.090000000000002
5,214,792,220,983,18.79,12.96,12.759999999999996
169,893,170,296,321,13.12,8.33,7.9300000000000015
984,203,552,897,694,9.85,6.9,7.110000000000001
640,209,186,963,991,14.86,9.86,9.23
707,201,989,988,915,10.52,7.98,7.909999999999998
392,305,22,369,424,12.68,9.08,9.070000000000002
169,958,149,270,66,9.84,7.92,7.900000000000002
339,308,837,617,600,9.93,7.58,7.920000000000002
3,610,694,724,346,29.35,22.89,22.159999999999993
67,317,363,838,313,13.48,10.17,10.05
492,713,323,189,492,11.44,7.42,9.779999999999996
483,721,180,58,262,12.68,9.36,9.22
998,961,23,972,767,13.83,10.4,10.21
366,865,413,18,562,13.67,11.28,11.450000000000001
806,428,374,385,592,11.97,7.08,7.240000000000002
861,9,463,47,724,21.28,14.27,14.780000000000001
185,638,978,977,201,9.41,7.09,7.2200000000000015
121,773,251,951,839,9.26,8.08,7.890000000000002
964,473,352,524,363,12.12,8.83,8.620000000000003
914,537,256,794,473,12.07,7.86,8.43
110,603,766,799,816,9.68,7.0,7.020000000000002
376,880,302,37,443,10.86,7.73,8.160000000000002
968,93,213,348,525,11.12,9.24,8.830000000000002
625,371,940,151,348,10.62,7.97,8.140000000000002
282,946,719,558,94,11.44,8.25,8.23
319,702,324,313,181,11.63,8.36,8.680000000000003
817,80,641,152,738,12.33,9.53,10.0
705,316,495,165,737,9.57,7.27,7.420000000000003
49,82,615,546,945,13.72,10.48,9.969999999999999
415,32,243,758,608,14.69,10.91,10.5
352,846,256,466,666,11.06,8.92,8.71
431,149,57,938,653,11.9,9.04,9.3
33,820,505,342,858,13.02,9.23,9.39
212,133,749,577,972,13.77,10.56,9.82
135,645,918,806,423,12.32,7.48,7.830000000000003
109,172,444,381,152,17.23,10.49,10.349999999999998
60,865,430,301,144,10.99,8.77,8.410000000000004
464,944,635,872,173,8.74,7.17,7.120000000000003
999,534,464,983,499,7.72,6.3,6.340000000000001
705,747,325,490,280,10.22,7.13,7.710000000000002
298,481,413,923,150,9.03,6.86,7.370000000000003
115,386,841,544,982,9.64,7.62,7.700000000000003
183,642,959,511,888,14.99,9.77,9.549999999999997
346,184,91,503,278,12.46,8.57,8.65
527,800,561,888,514,10.52,8.15,8.23
369,64,804,814,793,13.11,8.78,8.560000000000002
364,711,601,679,35,12.04,8.66,8.530000000000003
777,313,372,572,721,9.99,7.21,7.240000000000003
684,287,855,497,271,8.85,7.5,7.440000000000002
788,707,733,300,979,10.39,7.62,7.260000000000002
968,348,665,182,594,11.53,9.01,9.14
872,11,485,560,792,13.76,10.31,10.280000000000001
256,333,687,280,474,10.38,8.25,7.810000000000001
295,836,512,662,689,11.96,8.03,8.450000000000003
816,365,356,280,659,9.15,7.35,7.490000000000002
353,755,960,848,418,13.46,9.36,9.419999999999998
358,944,863,176,890,8.72,6.92,7.150000000000002
887,704,460,999,373,9.42,7.27,7.060000000000002
979,342,530,145,542,12.7,9.44,9.059999999999999
170,203,856,370,959,10.96,8.52,8.85
874,488,289,708,80,14.26,9.33,9.379999999999999
736,686,747,426,175,13.16,8.84,8.649999999999999
631,799,958,594,528,9.41,7.93,7.8999999999999995
681,958,430,309,638,9.74,7.47,7.490000000000001
566,793,887,652,277,12.56,8.07,8.46
737,28,200,163,600,18.13,12.0,12.08
451,639,665,185,224,12.39,8.6,8.56
777,702,184,646,735,8.31,7.76,7.670000000000003
42,482,231,169,55,12.03,9.47,9.32
913,136,113,324,991,9.48,8.08,7.610000000000002
185,494,198,561,36,14.19,10.88,10.700000000000003
425,476,359,389,678,12.95,8.15,8.7
626,73,604,209,243,16.21,11.13,11.069999999999997
735,924,382,0,358,23.93,15.42,14.9
415,974,285,876,419,10.04,7.33,7.170000000000002
887,117,705,851,560,9.43,7.81,7.520000000000001
382,987,36,563,628,12.95,9.3,9.530000000000001
308,97,302,558,524,10.64,8.58,8.440000000000001
347,973,594,300,981,13.4,8.4,8.35
360,838,132,429,419,11.61,7.52,8.48
832,577,657,551,378,10.33,6.78,6.700000000000001
478,145,160,610,391,11.84,8.26,8.110000000000001
577,488,980,203,991,8.39,7.01,7.100000000000001
136,623,93,359,840,15.54,9.51,9.34
914,677,0,391,110,22.45,14.97,14.52
333,579,938,629,552,9.46,8.26,7.880000000000002
144,333,644,897,912,10.29,7.11,7.350000000000001
577,384,439,442,231,10.51,7.8,7.530000000000002
505,298,491,995,725,8.16,7.0,6.960000000000002
