n0,monte_carlo,monte_carlo_max_hop,two_hop
241,7.0,2.05,2.6097240206753445
310,4.23,2.45,2.5162358672506264
105,8.45,3.92,3.9440260098701465
738,4.72,1.68,1.7748755617741288
405,6.45,2.28,2.5466303458480115
490,6.49,2.25,2.3040371352503706
158,8.28,2.97,3.124972901919574
92,7.6,2.82,2.870536177433174
68,8.75,4.26,3.6655858833274158
20,23.7,10.24,10.354739674397585
411,4.51,1.72,2.034368978828137
562,5.12,1.94,1.6440451071230573
939,3.55,1.94,1.796805345560141
296,3.3,2.0,2.003493369382215
819,3.55,2.25,2.2368151871251727
783,2.71,1.93,1.7321095065785501
60,14.99,9.04,8.983985800394231
227,1.94,2.12,1.9803435411605967
532,7.64,2.46,2.4766035964440984
549,2.26,1.53,1.750335964940029
368,6.42,2.98,2.9430515491430085
283,7.0,2.21,2.1424752641985787
798,3.18,1.56,1.7369755865325984
176,9.94,4.2,4.246919244406319
846,2.6,2.23,2.2223756615732735
108,6.06,3.72,3.362118234842358
268,11.1,4.24,4.2451049664101665
219,6.37,2.23,2.3320299946504655
965,4.15,1.62,1.7878867768790507
949,1.96,1.83,1.777081976192164
26,7.92,3.18,3.7126064458211285
848,4.93,1.83,1.8726084583833162
656,4.38,1.58,1.6866523906923498
826,3.65,1.97,1.8417126763940488
266,4.83,2.98,3.3167155219681637
819,5.98,2.15,2.2368151871251727
278,7.64,3.81,3.659192176072981
198,7.53,3.81,3.9801126188790414
168,6.13,3.49,2.6477423993086933
317,8.23,3.53,3.5979635809391755
296,2.47,1.83,2.003493369382215
642,3.6,2.64,2.55135434198192
888,2.22,1.75,1.818461924858527
749,3.05,2.05,1.906931208806209
983,4.78,1.86,1.889939084148384
875,2.52,1.98,1.8686100281236735
868,3.58,1.87,1.9118652090465815
901,3.86,1.85,1.7781997937649001
381,5.35,3.29,2.933438861981062
88,9.13,3.71,3.307326261560014
865,4.07,2.59,2.1239147771001208
620,3.17,1.51,1.8025872408767225
345,4.21,1.54,1.724870617203615
687,5.78,2.26,2.1780911680911683
397,2.5,2.44,2.1240709299334655
518,3.06,2.17,1.7486076695469939
254,4.35,3.64,3.369581192097203
182,11.71,3.93,4.074694960843224
253,5.47,2.36,2.5797103142466993
484,6.98,2.12,2.1411024250508737
286,3.21,1.93,1.780839259743537
91,11.3,5.79,5.718313082694597
967,2.55,1.65,1.7192419390184903
957,4.43,1.85,1.8603648345592079
837,5.37,2.24,2.376996463575411
886,4.65,1.68,1.6890041248514354
964,2.89,1.89,1.8775060231791003
560,5.81,2.13,2.09633124763805
860,2.6,1.81,1.9164723622566762
307,3.72,2.07,2.073386029376279
7,58.58,22.07,22.345978681754282
930,2.0,1.78,1.9198614182515112
298,4.66,2.5,2.4213063158499555
586,3.01,2.28,1.8283809224515197
721,3.19,2.44,2.318053881009331
903,2.75,1.91,1.9233924209414406
319,6.97,2.06,2.134388110377444
868,3.82,2.12,1.9118652090465815
783,4.49,2.37,1.7321095065785501
520,2.6,1.6,1.8205960436731505
199,8.88,3.34,3.150414972254776
423,4.37,2.79,2.819872551654531
433,5.94,3.57,3.2540633377565706
613,5.71,2.47,2.6329849043817424
295,5.81,1.89,2.1207497998627742
441,2.4,1.74,1.6576679236364715
462,5.79,2.01,2.1399851203374314
165,10.55,5.11,5.233679085405983
238,4.33,2.2,2.040147040558248
312,12.93,3.8,3.681918836243948
265,5.99,3.77,3.897585749000887
832,4.37,2.76,2.651472761987468
816,4.74,1.77,1.8672490975208367
44,3.71,1.72,2.4239689294830185
83,15.29,5.66,5.738242194739454
47,7.68,3.37,3.6980366255851296
473,3.36,2.06,1.8553123793319872
641,3.6,1.82,1.8229408715138204
287,5.02,2.25,2.1551975088778628
531,2.86,2.26,1.8365784844077684
