n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,19.04,12.74,12.652403800733381
197,721,44,87,140,33.86,20.3,20.84570987346205
253,830,518,214,410,23.66,13.89,14.004757343405311
657,31,470,499,464,17.74,11.71,12.235990195396125
399,506,586,196,918,19.17,10.46,10.86076504142973
850,412,91,496,239,16.81,9.96,9.199827052392145
777,20,717,273,532,30.21,17.84,17.44297403656084
417,485,923,933,388,16.24,10.44,9.932770716444516
743,116,678,264,99,22.37,14.24,13.671934936076562
833,64,395,635,849,25.75,13.12,13.073592300263616
386,110,676,59,346,22.0,12.61,13.109420488893296
240,707,88,509,925,24.67,13.46,13.96692307157624
665,529,923,212,595,23.02,15.43,15.210612482762157
827,145,621,65,552,22.19,12.63,12.573615581551184
968,38,500,718,198,20.4,12.41,12.651091020513572
151,968,880,592,467,22.24,14.82,14.411508191840849
746,598,902,455,292,19.53,10.69,10.514093884153613
570,365,875,899,436,19.19,11.63,11.080970998676012
138,162,782,615,99,21.61,10.51,10.830357149010117
544,706,321,718,365,16.54,10.56,10.292604880840887
972,659,863,506,515,15.87,9.57,9.909848347578867
638,202,316,153,364,35.71,19.31,18.161921150189574
541,291,522,672,73,22.46,13.2,12.98761711816713
827,924,877,519,934,14.08,9.08,9.030878303212669
718,558,225,352,249,20.08,12.02,12.344111329217638
929,12,302,351,225,34.82,20.53,21.390282648513644
273,34,433,260,385,19.87,11.04,11.245015769101588
305,854,722,912,426,16.53,10.49,10.567300686188537
179,673,405,119,170,17.28,11.63,9.669298604639808
954,679,872,998,26,23.82,12.86,13.038353423785082
206,996,784,164,307,21.03,12.61,12.414838390599382
119,13,815,782,389,34.16,21.68,21.596062146521213
350,856,174,582,446,21.63,11.68,12.187282974540036
926,237,142,419,577,22.36,13.67,13.051175212509246
456,416,427,82,602,20.8,11.2,11.122436382027972
71,295,734,97,34,28.71,17.88,18.18872273932606
87,679,109,782,533,18.09,10.29,9.352928477676986
539,368,157,827,958,19.51,12.37,11.84037380237682
517,499,725,152,618,19.18,10.16,10.266764928574636
64,194,17,934,143,36.52,21.7,21.637693405070067
348,395,674,587,123,23.79,14.27,14.666331257668881
761,306,359,333,988,20.28,12.52,11.871553825575221
374,3,661,855,510,104.26,58.63,58.56816754961098
215,62,896,632,33,35.03,21.99,22.08768692344783
904,988,889,777,827,13.97,9.52,9.489842351134762
836,593,176,182,345,20.27,12.36,12.743246604475434
993,441,452,123,85,23.08,14.65,14.062749290070661
205,619,229,509,830,18.16,12.31,12.598054402404157
484,809,158,390,124,32.07,14.85,14.681659366558655
111,594,738,463,663,9.95,8.96,9.082032298978808
129,736,450,526,742,26.19,14.72,14.667845779452898
92,732,950,482,577,17.71,10.08,9.240100404039257
403,836,369,466,230,21.61,13.16,13.003278108864379
52,202,50,456,114,35.85,22.56,21.624817761200326
110,216,742,4,725,46.53,21.96,23.321774191301905
615,626,928,23,670,40.32,21.61,21.49849632817432
372,849,442,540,95,20.64,10.46,11.136594220224929
991,766,773,614,514,17.29,10.34,10.268605958512307
838,722,582,205,513,14.68,10.07,10.11119471580742
234,331,538,393,761,15.96,9.64,9.720799575002912
532,662,200,6,296,66.69,39.93,39.691321332960996
627,303,930,81,761,24.88,13.95,14.401618986760576
328,949,928,412,229,19.86,11.54,11.430441638755852
647,303,81,560,429,20.48,13.61,13.533960372011487
762,378,826,964,758,15.02,8.88,9.119948968671283
870,328,528,309,640,16.74,9.99,10.23628058200472
851,980,365,802,916,19.75,9.73,10.166392322675291
302,667,866,111,200,20.91,13.75,13.814254036354656
496,378,387,981,599,19.59,11.95,12.04037192131177
867,940,319,210,297,18.32,11.16,11.110694760009864
406,627,392,862,941,19.33,11.18,11.309121251441802
700,536,958,707,745,15.3,9.67,10.62745443653697
364,840,692,619,599,19.49,12.24,12.408691720819984
370,689,437,200,501,23.24,14.73,14.694245001543011
842,541,519,858,83,24.05,11.82,12.16735823959834
275,167,70,510,750,24.57,12.27,11.994185767040399
887,277,429,798,119,16.0,9.03,9.540591407825154
639,849,844,280,298,12.89,9.79,9.301819204472704
280,823,845,516,275,16.92,10.1,9.907904028101287
283,909,647,421,250,15.99,11.5,11.581380363370073
370,251,988,253,809,16.6,10.0,10.200696701848521
516,765,468,255,239,27.2,15.73,15.874755939317009
832,830,610,537,849,12.94,8.48,8.864500257206565
200,376,508,799,108,27.52,16.68,17.554918878593597
812,114,397,86,670,22.96,13.59,13.036467356081037
174,798,580,437,942,17.02,12.01,12.264132055875702
46,805,931,140,22,31.95,20.54,19.463137508492668
624,195,701,270,89,24.02,11.82,12.139727741383108
97,473,470,889,685,29.27,15.72,15.606324419326459
927,289,947,579,94,16.6,10.87,10.929004833722363
129,621,366,885,668,20.4,13.98,13.731190689696358
67,327,809,39,855,40.22,21.94,23.463065653783953
941,85,879,140,669,23.73,12.91,12.17013315607388
823,375,848,76,834,20.51,12.55,12.2891508449463
236,742,37,614,809,23.67,14.58,15.23041494962727
326,227,303,761,366,19.22,10.11,10.40656207720808
990,334,67,532,921,18.86,13.28,12.393412014555665
116,938,738,624,356,22.37,14.29,13.819439363533201
444,163,160,261,914,26.58,16.31,17.065358511784964
398,152,441,745,800,22.99,11.06,11.49690637840316
