n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
1949,4854,4458,1068,3030,1626.0651,48.5557,49.77000000000004
4947,3883,5125,4758,536,1648.0868,86.4782,89.97000000000017
4961,107,6860,3843,2124,1030.189,23.8034,24.030000000000086
4512,1919,1570,5874,3852,1561.2064,43.8903,44.04999999999996
4431,6852,4502,3902,3253,1150.9438,16.5367,16.58000000000001
5235,7053,1233,1899,5200,1199.1645,17.6936,17.88
1242,7111,4285,3194,6072,1009.6136,20.063,20.11000000000007
124,5500,6367,524,1305,1030.3723,20.9176,20.799999999999912
6211,4842,350,2467,6390,1653.757,150.4444,159.02999999999992
254,6746,7090,2207,3872,81.3013,5.4735,5.48
4872,5888,3175,5850,6456,1293.7363,22.8563,23.00000000000003
3497,3235,5964,6561,4726,475.3502,6.9584,6.97
3642,1098,2994,798,293,1642.9167,67.1206,69.36000000000001
1113,4054,1777,2113,5505,1159.597,18.7071,18.790000000000013
3573,6381,5133,7006,2466,654.9247,10.9385,10.90000000000001
3450,4155,6827,3161,4702,1205.7075,18.3086,18.540000000000017
2874,4375,4792,3338,4786,1471.853,45.2808,45.25
1903,2758,5586,234,7015,448.4488,7.0391,7.0600000000000005
2291,4962,5499,5698,1336,1235.4543,18.3061,18.39999999999999
5723,7050,2673,4438,4685,1361.5581,27.0834,27.060000000000056
4662,852,5847,5369,1729,361.7817,11.8801,11.900000000000036
5185,6812,4698,2187,2334,851.5814,12.5175,12.470000000000006
1019,519,3948,6995,5232,1596.0261,36.5849,37.15000000000002
3960,725,2818,6558,545,1264.9384,18.7157,19.0
3362,1235,164,2407,3499,955.5926,14.5444,14.600000000000007
6297,3401,974,362,4956,1586.5393,40.895,41.870000000000076
5034,6239,368,3094,5885,1484.2364,24.6963,24.900000000000006
4803,2711,4512,2286,4140,1091.6287,16.4412,16.570000000000014
1932,295,2536,59,630,1649.5857,88.0598,92.78999999999996
885,4913,4387,257,1616,1655.7924,101.4049,104.51999999999995
3341,2388,5000,2157,1279,902.5869,13.1802,13.20000000000001
5650,347,7108,2783,2570,423.3779,9.3088,9.29000000000002
2950,1133,7059,3094,3086,1583.4654,34.0513,34.61
3771,4260,3163,5274,7101,427.0428,8.7865,8.849999999999998
4879,5578,4581,840,5080,1641.2872,58.805,60.770000000000124
6647,4153,2222,3532,5196,859.14,11.3587,11.33
5900,5862,1946,2466,3583,474.9761,8.8944,9.029999999999996
2115,4269,2482,4492,2776,1213.0416,17.8605,17.89999999999999
93,6458,3401,4751,2579,756.1227,9.8238,9.769999999999998
164,3084,5044,4826,5178,999.2046,16.7225,17.060000000000024
1091,492,5189,5139,2723,1646.2759,74.668,77.42000000000009
3819,2891,5564,2888,4987,1061.8051,16.4685,16.370000000000008
5791,2284,6045,4010,181,1239.7273,19.1305,19.249999999999996
4828,496,5537,174,3024,1522.0162,34.2601,34.830000000000005
2057,5144,3738,2446,4855,500.4664,10.0175,10.080000000000014
4927,2621,1453,2981,1517,1177.4763,18.9558,18.86000000000001
2561,6210,3024,6912,4879,284.1444,6.559,6.540000000000001
2163,2460,6449,3089,859,881.2953,13.7456,13.700000000000003
6326,6660,220,4663,5601,1649.8437,146.4618,157.3300000000001
6022,1076,2539,4096,1823,1237.7976,20.1842,20.449999999999996
5355,6584,2206,1955,2685,1632.2295,61.6378,63.5100000000001
1535,5554,3565,5321,5718,1653.1173,149.1187,162.37999999999994
794,834,4921,2637,2734,418.5952,7.3059,7.349999999999998
5529,6828,1838,3591,6633,1345.0778,25.7083,26.00000000000006
7008,1386,654,2758,6079,1635.5756,65.0913,66.57000000000014
5326,1786,4656,3695,2216,1605.8524,50.3782,50.94000000000015
1843,6447,990,277,4338,1649.0286,140.6373,152.36000000000018
1563,2581,6609,6850,6868,1435.1154,25.8173,26.09000000000004
4709,1503,7075,2282,2786,851.1333,11.2463,11.319999999999993
6612,6782,5258,700,6604,1494.9113,29.8662,30.27000000000001
5073,2828,4829,1062,3451,1649.2966,76.7409,79.86000000000007
2391,4246,6503,6962,2221,1197.7188,22.9139,23.160000000000043
3806,2837,5195,3415,2378,1582.5864,44.7579,45.69000000000008
3438,4655,3354,291,3385,729.0487,12.1054,12.00000000000001
1277,1634,38,3910,6820,1652.8448,126.1437,133.01000000000005
