n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,497,414,940,802,849,310,991,488,22.1,21.29,21.160000000000004
366,597,913,929,223,516,142,288,143,773,97,633,818,256,931,545,722,23.72,21.58,22.759999999999994
829,616,923,150,317,101,747,75,920,870,700,338,483,573,103,362,444,21.69,20.5,20.90000000000001
323,625,655,934,209,989,565,488,453,886,533,266,63,824,940,561,937,22.58,22.44,22.0
14,95,736,860,408,727,844,803,684,640,1,626,505,847,888,341,249,24.3,23.88,23.810000000000002
747,333,720,891,64,195,939,581,227,244,822,990,145,822,556,458,93,21.12,19.78,20.99
82,327,896,520,955,501,111,308,564,298,723,127,560,340,834,944,553,22.32,20.78,20.9
208,986,818,617,560,601,294,455,93,610,817,394,324,589,247,297,188,22.64,22.11,22.07
193,841,191,33,627,672,266,487,70,91,695,775,133,897,153,945,39,22.65,22.82,22.730000000000004
862,82,919,716,945,849,553,699,400,857,722,537,282,534,831,241,869,19.74,19.48,19.660000000000004
220,916,695,603,845,972,429,593,281,461,504,676,656,717,938,812,365,23.72,21.77,22.330000000000002
84,332,627,118,498,601,645,343,865,194,248,16,749,277,119,722,225,26.41,25.36,26.01
380,813,174,340,436,835,63,103,801,149,875,714,224,46,836,587,649,22.99,23.16,22.450000000000003
931,958,547,616,696,75,27,127,650,193,620,850,589,122,400,93,379,21.59,20.41,20.860000000000007
853,118,37,620,22,199,984,993,189,735,126,490,215,744,819,62,959,25.4,24.53,24.300000000000004
695,23,557,435,635,103,855,266,71,226,73,662,308,358,446,184,62,22.85,23.07,22.63
515,478,40,610,103,716,400,204,266,367,926,749,481,858,923,940,583,22.06,20.87,21.020000000000007
173,714,688,208,989,785,59,807,692,162,865,165,350,542,256,120,611,23.29,23.49,23.020000000000003
943,452,681,179,13,482,697,419,921,582,895,520,939,318,664,365,397,22.41,21.4,21.700000000000003
857,673,256,157,574,707,12,468,759,80,343,756,46,557,287,138,245,24.3,23.74,23.45
780,976,493,360,624,294,689,367,604,969,913,648,874,635,135,732,317,22.31,21.48,21.68
397,766,424,848,666,82,1,608,196,715,342,163,245,228,652,458,387,23.09,21.9,22.360000000000007
727,896,689,581,895,424,32,411,892,718,581,428,790,678,726,47,169,24.06,22.76,24.470000000000002
456,65,265,718,161,457,540,906,498,929,574,618,773,0,905,39,506,30.53,29.92,30.389999999999997
