n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,3.73,3.8,3.7600000000000007
4286,603,7,7.25,5.04,5.23
2385,9608,7704,3.87,3.89,3.930000000000001
6113,5232,358,5.81,4.66,5.140000000000001
4467,8009,3245,3.39,3.55,3.49
6783,8819,8835,3.35,3.4,3.3500000000000005
1543,3161,9231,4.01,3.49,3.5600000000000005
9070,4350,9995,3.49,3.4,3.4000000000000004
1443,6958,5498,3.98,3.79,3.8500000000000005
1525,5933,6716,3.84,3.68,3.630000000000001
4103,7294,1536,3.96,3.63,3.6400000000000006
3230,4770,1598,3.83,3.54,3.6000000000000005
748,9643,3291,3.9,3.59,3.740000000000001
5904,7974,3173,4.62,3.72,3.79
8432,9435,8252,4.04,3.79,3.9399999999999995
465,5920,4012,4.26,3.97,3.9500000000000006
9859,7040,4986,3.87,3.72,3.7600000000000007
5855,9652,1959,3.42,3.77,3.62
1469,8194,8605,6.19,4.26,5.76000000000001
3262,1914,9964,6.41,4.25,4.909999999999997
4389,5116,3214,3.79,3.82,3.880000000000001
6222,7925,3649,3.75,3.56,3.5900000000000007
2262,9786,3438,3.82,3.9,3.7900000000000005
8554,205,3092,4.39,4.26,4.130000000000001
2771,279,5454,4.51,4.49,4.500000000000001
9138,5015,6137,3.54,3.45,3.4400000000000004
6183,8640,6376,5.36,5.04,4.769999999999997
4737,2078,8007,3.86,3.57,3.6300000000000003
881,3036,6928,4.46,4.28,4.11
9730,6516,1572,4.12,3.94,4.020000000000001
7229,4019,1459,3.54,3.77,3.6500000000000004
9882,7309,7326,3.62,3.45,3.39
6226,1252,8465,3.99,3.52,3.670000000000001
6986,7715,4971,4.37,3.36,3.37
6702,1407,3148,4.73,4.59,4.6800000000000015
4355,7395,7989,4.17,3.32,3.4400000000000004
2820,303,358,5.49,5.11,5.140000000000001
8813,2023,4114,3.51,3.57,3.6100000000000003
9656,5915,3072,4.03,3.48,3.6700000000000004
4199,8236,7397,3.86,3.47,3.460000000000001
5397,8468,4174,4.02,3.61,3.49
6726,6909,7952,3.57,3.59,3.4700000000000006
4389,9871,7777,3.89,3.66,3.9000000000000004
7840,8061,2329,3.84,3.95,3.7800000000000002
6184,8137,5008,9.17,7.35,6.1400000000000095
7655,5298,6004,3.75,3.67,3.66
2671,6161,9880,3.92,3.59,3.630000000000001
4354,5244,6525,3.64,3.63,3.580000000000001
7995,2591,4764,4.04,3.76,3.8200000000000007
9172,101,7362,3.64,3.5,3.5900000000000007
935,2991,493,14.67,11.01,10.290000000000003
9993,9335,1837,7.71,5.79,6.060000000000009
6076,5931,8150,5.11,4.23,4.089999999999999
9662,1020,3156,4.02,3.93,3.750000000000001
2529,4411,242,4.18,4.05,4.120000000000001
6915,8599,8055,4.3,3.99,3.920000000000001
1242,7682,3802,3.57,3.69,3.5900000000000007
1640,6077,5930,3.76,3.65,3.7000000000000006
2375,3987,9938,4.74,3.94,4.050000000000001
5215,2363,617,4.08,3.67,3.5500000000000007
1594,1727,741,5.05,4.15,4.15
7829,7581,1130,4.73,4.16,4.25
505,9034,2080,4.76,4.36,4.550000000000001
1368,2638,4344,7.41,4.75,4.8599999999999985
7405,8186,332,10.43,8.15,9.180000000000017
2245,3093,7223,3.38,3.34,3.3600000000000003
7850,7200,7324,3.88,3.44,3.5400000000000005
9151,4528,7822,3.4,3.36,3.3900000000000006
9491,1043,4780,4.21,4.03,4.030000000000001
5954,4686,5900,3.25,3.39,3.3500000000000005
554,1371,8231,5.43,4.56,4.67
4518,4584,4491,3.39,3.43,3.33
7751,7056,7278,6.45,5.58,6.00000000000001
6085,522,1403,6.29,6.56,6.13000000000001
4089,9906,3906,4.16,3.93,4.0600000000000005
8773,535,2839,4.0,3.87,4.090000000000001
5511,6070,523,3.57,3.58,3.5000000000000004
853,3427,7094,3.93,3.85,3.910000000000001
5627,1271,2582,5.98,4.42,4.659999999999999
1868,6547,8964,3.48,3.33,3.4300000000000006
2223,7603,8102,3.42,3.56,3.45
1231,2097,1211,4.13,4.05,3.910000000000001
5740,8524,499,4.4,3.95,3.790000000000001
3042,8608,2462,3.79,3.46,3.630000000000001
3009,4615,2474,3.72,3.71,3.7000000000000006
8311,9313,6362,3.7,3.57,3.5700000000000003
3654,3630,9241,3.58,3.71,3.6800000000000006
2061,6867,2673,3.84,3.32,3.3400000000000007
5185,3937,9191,3.39,3.47,3.37
9377,78,9321,5.82,5.54,5.149999999999997
6335,3082,5329,4.32,3.83,4.15
6243,8622,7224,6.08,4.4,4.449999999999999
158,6512,8696,4.92,5.02,4.710000000000001
9028,2232,3828,3.88,4.01,3.8600000000000003
8911,6098,4454,3.45,3.63,3.5500000000000007
3033,2447,2689,6.56,7.37,6.510000000000009
2200,6302,1216,3.84,3.55,3.6400000000000006
1000,200,653,7.27,6.2,6.62000000000001
7736,970,1877,4.6,3.58,3.6800000000000006
8851,1640,6023,6.57,5.49,6.19000000000001
