n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,8237,7597,9907,1324,5302.28,75.66,75.70000000000003
5472,9081,670,6209,2775,7405,6923,2574,2759,3899,841,5301.8,71.23,68.89000000000003
1817,2169,8294,9673,1037,6285,1665,4770,3358,3674,6910,5308.53,61.0,59.31
1437,4370,3438,6496,4606,5597,707,3268,86,6736,897,5299.49,125.01,126.64000000000006
6206,8056,2279,384,3878,6958,1835,9778,63,1986,9481,5302.26,114.87,113.43000000000006
3238,3326,5410,135,1368,2182,8843,286,8205,1389,9387,5293.77,102.12,101.53000000000009
8138,8807,3246,6883,1127,6523,3148,1530,9499,2381,2827,5312.68,75.21,74.75000000000009
9976,675,887,4423,9094,9934,2446,4396,9425,560,1987,5289.78,74.4,83.80000000000011
6592,3879,2649,8272,705,5995,8553,9670,9260,1421,5688,5297.89,71.31,73.62000000000006
1801,9570,5989,7394,3441,6589,3256,9411,300,6208,9957,5299.76,77.84,77.97000000000008
5385,10,7103,1830,3496,3632,7274,4417,5320,1455,5032,5284.63,192.15,192.03000000000014
4667,1688,8478,903,416,6248,9182,7022,8148,5670,4067,5293.09,68.3,71.99000000000004
9273,1085,6963,3783,1569,6568,8353,6110,9182,6051,2279,5293.39,67.28,67.33000000000004
4756,2802,4242,481,827,2830,4308,2690,1970,9937,2430,5296.01,88.81,89.6400000000001
194,799,997,7379,3417,6371,4820,242,5808,4669,2304,5297.52,106.36,110.51000000000013
7879,9206,4550,2249,1418,9108,4849,1932,1074,6880,7395,5280.45,78.27,78.26000000000008
2335,9206,6275,9636,2770,4491,9785,9969,8100,5715,1625,5289.56,57.2,55.92000000000006
793,4535,8664,2102,2839,1380,2657,3643,213,3324,2881,5278.31,80.72,78.45000000000002
7760,7482,9691,9162,8937,6361,1363,2835,8988,7898,9714,5295.49,53.23,53.31
4299,8772,1090,471,9519,9588,7139,8918,5058,8576,8634,5292.61,67.17,68.99000000000005
8800,1074,9402,8882,4920,1053,3674,2252,1690,1632,8055,5299.55,84.89,85.51000000000006
7430,990,8031,867,9878,478,6113,3991,7514,3786,6082,5297.05,71.1,70.86000000000006
9390,8125,3983,589,9780,1386,768,6713,6662,9642,1129,5288.39,68.14,67.63000000000001
1322,3098,558,9963,2970,1383,1062,489,5812,7704,8962,5283.41,97.76,97.14000000000014
8774,7776,425,1233,5469,1386,5267,140,7599,7358,9670,5289.12,87.98,96.66000000000011
2434,6325,7835,2259,1740,5714,3789,7397,2120,3148,3623,5304.84,59.21,60.790000000000056
