n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5991,9548,461.96,20.97,22.790000000000013
950,8313,3517,614,1408,7104,6851,1144,3943,547.68,25.36,24.25000000000001
1486,9028,6955,968,9264,2028,3657,9551,1013,574.52,26.6,27.830000000000023
9455,9593,6499,812,3622,763,9120,2181,4744,496.35,22.89,23.680000000000035
6867,2363,8858,1929,9353,5054,9179,2961,1688,588.72,22.44,21.69
9528,9358,3078,6101,1596,8974,1028,9246,976,517.7,24.28,24.580000000000034
3374,8133,8711,7005,5146,7628,9593,7424,5924,411.11,18.41,17.48
4911,4070,2945,3999,1341,9411,4919,8604,8111,367.71,16.59,17.350000000000005
5627,7353,4717,9977,1199,1934,8387,6850,2702,427.84,21.58,20.760000000000012
5604,2490,8011,6909,642,1271,9143,9388,5140,512.18,24.55,24.05000000000002
5572,5737,9738,8137,9501,7474,1126,1533,4422,349.15,16.36,16.860000000000003
7767,1064,994,5072,9469,7301,4662,6320,5685,449.79,19.43,19.030000000000012
369,7564,5823,2753,1918,8088,965,3575,4709,565.24,25.58,25.15000000000002
2119,4056,6519,6405,8134,1320,2725,7359,6580,328.64,18.97,18.17
9002,4552,2243,7053,9014,4561,6804,5878,6233,503.82,23.24,21.380000000000006
3780,2472,1359,2887,2478,3800,3822,197,7945,481.53,24.19,25.170000000000027
9652,2987,4304,4619,67,2386,6864,8758,6049,557.23,29.0,28.87000000000003
9991,9278,5220,2056,8445,884,7481,9163,6428,318.61,17.51,17.560000000000002
6521,6536,6457,1696,7889,6560,1019,3122,1103,454.24,25.67,23.080000000000005
3420,7219,2659,1801,5571,9842,861,1677,3,853.32,77.31,79.11999999999995
9286,2478,8791,1662,5957,417,1152,3407,6164,605.11,30.96,28.940000000000026
2433,4132,5691,9867,5966,7768,2012,1889,7996,472.58,18.67,19.240000000000002
7634,7870,7927,5109,1407,2361,1674,5613,4337,453.29,18.57,17.970000000000006
7841,2645,8459,378,3362,8654,5926,2401,8899,546.76,28.44,24.70000000000001
443,8652,4883,1491,4278,8493,6008,2736,5827,467.25,21.19,21.010000000000012
3650,8725,8873,8236,5401,3654,3197,3922,6564,472.7,18.22,18.95
3714,3275,8480,8073,5825,474,457,4577,7737,422.13,23.5,22.160000000000014
4246,3172,9914,5640,7327,5726,5974,1319,3612,436.74,21.78,21.610000000000024
1673,3716,7701,3222,5533,3348,7907,9998,31,708.33,36.96,36.029999999999994
7855,5636,1389,1964,6365,3265,7832,2924,7109,392.71,23.49,23.44000000000002
5447,1421,6485,7588,6576,1391,2602,2785,2081,650.76,28.53,26.830000000000027
451,2476,9679,7624,2394,9762,7771,5741,2554,418.53,18.61,18.170000000000005
8989,8983,2146,350,233,1683,8627,2281,7107,633.78,33.13,30.490000000000023
3191,3457,458,4126,3486,4799,8211,3940,9608,491.68,22.75,22.690000000000012
5341,4249,8918,6865,2147,997,5796,7506,9557,591.82,26.67,26.520000000000028
8466,6891,8219,2142,8713,2487,8577,8364,306,380.26,20.41,20.90000000000001
7211,3000,9970,64,2454,2823,2319,7757,1971,569.21,26.06,26.710000000000008
9117,1011,5340,8492,8695,9100,7905,1738,9179,506.41,23.71,24.730000000000025
930,4071,3134,4537,691,1601,8318,7408,9203,474.5,24.13,22.970000000000002
456,1038,7262,5334,8282,9930,8391,3267,4541,550.65,22.36,22.76000000000002
7411,8325,8737,7832,8319,4057,8572,4253,9167,411.7,20.24,19.090000000000003
3319,7332,2246,6826,1992,6428,7243,5177,1188,537.28,24.92,25.140000000000015
3942,7017,1198,3484,4960,2004,2530,5999,2342,464.2,19.18,19.48
4146,2248,7663,3597,1542,6525,7983,2667,3665,575.6,25.02,25.420000000000023
2645,7070,8447,6616,5556,6902,3207,5842,5218,420.6,19.61,19.590000000000003
1510,5995,319,5537,9077,7514,7216,296,6297,559.31,24.48,25.760000000000005
5431,8477,4840,8392,1053,1848,3744,1716,1377,491.74,25.87,26.350000000000026
4351,4455,648,2974,4430,2122,6918,4237,6651,371.26,21.18,21.030000000000012
2447,8791,8434,9348,8103,5358,1465,4572,942,439.95,18.7,18.630000000000006
3003,6968,1186,4406,275,1451,4268,1372,9964,588.09,23.17,26.060000000000013
3643,1091,4332,1993,7434,189,5556,9061,6844,600.27,31.23,33.07000000000005
4388,2117,707,8632,3906,1793,2645,4290,825,576.12,24.59,26.090000000000003
2967,3305,5111,4997,8701,3372,4750,7302,8193,395.57,21.3,20.670000000000012
2914,4432,5685,297,4103,605,251,302,8284,765.5,36.42,35.39
9028,3104,8425,7778,4025,7324,1741,7080,8110,338.32,16.72,17.080000000000005
8944,6440,8301,5042,3525,3761,5614,3254,2289,445.63,19.1,20.6
6630,5694,891,2126,233,1158,4187,7057,2674,641.93,39.07,38.03000000000004
907,1384,6240,8289,4619,9810,3968,4801,741,430.22,24.97,22.950000000000006
7527,3036,2581,4407,7304,59,4312,5966,5389,655.93,31.02,31.110000000000017
8963,5300,4005,564,5071,3569,5842,2997,17,725.09,34.35,36.200000000000024
5494,6252,1374,7776,4569,8237,3292,4066,8269,492.32,22.97,21.700000000000014
81,1488,4328,1470,2357,6545,9614,682,6454,556.74,22.04,21.799999999999997
