n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,4242,8376,7961,6634,4969,7808,5866,9558,3578,8268,2281,4617,3307.24,50.41,52.07000000000004
2289,1553,4104,8725,9861,2407,5081,1618,1208,5409,7735,9171,1649,5796,7113,3301.63,65.97,63.88000000000008
5180,3350,9052,7815,7253,8541,4267,1020,8989,230,1528,6534,18,8086,5458,3281.77,110.17,109.09000000000003
3996,5328,1031,3130,9298,3632,3909,2334,8896,7339,1494,1318,5243,8322,8016,3285.11,61.17,61.01000000000007
1786,4938,9031,4769,2044,8969,5451,8852,3329,9882,8965,9627,4712,7290,1501,3301.04,52.79,52.2
9769,6306,5194,9431,3966,4756,3012,3102,3059,540,4260,7807,1131,1471,2133,3257.28,74.11,70.93000000000009
2450,633,1314,8857,6410,8594,4515,8549,3858,3525,9663,6871,9497,4509,7382,3285.44,58.36,61.210000000000065
8071,5855,1349,5313,1889,7969,9618,5493,3119,3981,265,4440,1919,3612,6095,3281.19,68.38,70.91000000000007
2793,5448,6981,1018,1648,2397,3584,741,9402,8752,9865,1212,437,2038,3088,3248.62,73.52,70.89000000000003
9934,9436,1961,6409,1499,6064,1901,596,9920,354,3188,3030,2029,7851,3450,3256.26,66.23,67.62000000000009
1000,373,8916,6973,1662,4258,1146,3618,1179,4932,5739,7144,2954,1000,8251,3290.84,69.88,77.47000000000006
7653,645,9772,1653,6410,3266,4262,5874,7704,9335,2775,3332,951,2592,2653,3279.59,57.54,55.61999999999999
5608,8674,4107,1920,9777,7246,2864,216,7727,6715,9324,8332,5102,5851,6367,3285.1,63.24,62.550000000000026
4111,2513,9184,203,7503,1295,5503,748,8918,4601,2209,3934,7894,5770,9996,3289.17,72.49,74.05000000000008
4716,5885,9671,2168,5083,6357,6789,1322,24,9741,3150,5478,2622,3922,3655,3270.89,76.88,79.75000000000007
7342,6203,9308,6789,516,6590,9297,6852,766,2714,7296,1046,4247,2583,7313,3289.38,64.11,67.18000000000009
8643,7983,9198,9895,1,637,8103,5340,5112,7649,816,6801,3080,8987,1367,3281.58,64.49,66.40000000000008
2138,241,6583,6840,5180,55,3498,234,38,8656,1602,3120,1948,9967,3252,3271.31,138.04,131.89000000000007
4954,4587,2985,1641,7792,6499,1332,357,4500,7421,1896,4202,2185,8533,5686,3283.5,63.57,64.63000000000007
1885,2530,4561,304,693,666,3370,4254,9148,5156,6011,9297,688,9954,8101,3272.23,80.63,80.53000000000004
7514,7134,6102,8813,2921,3405,6153,9619,4768,145,2268,2474,4446,5462,5529,3291.2,79.51,84.91000000000005
6016,1535,5541,584,675,4417,2684,2448,9559,4743,5913,6468,8986,2124,4807,3280.14,60.26,64.91000000000004
1882,7832,3927,790,5044,2942,8569,1161,4958,6605,5382,4902,6794,1780,1628,3272.31,62.45,64.57000000000009
9188,7883,7766,5522,5630,2036,7849,1900,8154,6988,619,4946,5489,2550,2728,3249.05,65.74,61.45000000000003
9248,6153,1424,1078,1387,3244,3621,1001,6304,128,1606,6452,9117,8503,4748,3284.79,84.03,88.32000000000014
7348,8005,9582,3559,6931,1370,6034,3606,4274,9588,2729,7065,3144,5873,1884,3284.61,58.7,58.25000000000002
1046,452,8614,7399,3304,1948,8144,6520,4202,3395,689,3537,2397,1714,3243,3296.3,68.17,70.72000000000007
7510,6193,5925,8952,2479,1716,9768,7993,2431,9239,6650,6934,8539,8116,5283,3259.68,48.58,48.750000000000036
8166,8169,3309,8893,9990,3584,159,5574,5214,5272,581,8603,2430,4208,9872,3287.62,67.29,66.23000000000002
2554,6209,9551,4823,7707,1087,1386,8462,645,1087,3687,2138,665,4922,250,3288.63,80.53,84.81000000000003
7349,5416,2632,2438,7548,6083,8273,6262,8680,8231,550,9402,1485,8486,9832,3306.11,55.61,57.55000000000004
