n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,636.39,14.51,14.73
367,814,707,646.77,16.02,17.19999999999999
965,861,757,608.13,14.99,14.679999999999996
667,944,542,632.27,15.81,17.08999999999999
29,860,476,666.47,30.34,31.349999999999984
794,965,255,651.97,18.93,19.399999999999988
664,53,922,669.26,28.18,28.98999999999999
160,115,380,659.57,26.42,27.409999999999975
480,889,252,647.01,20.86,20.09999999999999
389,556,104,664.41,26.55,27.97999999999998
587,255,13,672.91,65.65,65.37999999999997
748,221,417,660.02,23.49,23.029999999999987
286,186,938,669.03,20.82,22.119999999999994
888,784,398,638.78,15.51,16.96999999999999
163,780,816,652.41,23.2,24.20999999999998
73,142,632,666.77,33.71,32.59999999999999
632,455,129,641.99,24.7,24.689999999999976
135,1,995,676.16,29.47,31.329999999999977
892,5,214,671.29,49.69,50.83999999999996
792,220,983,640.55,18.47,20.579999999999988
169,893,170,664.91,20.52,22.64999999999999
296,321,984,657.43,25.75,25.29999999999998
203,552,897,657.76,20.86,19.58
694,640,209,651.95,22.42,21.92999999999999
186,963,991,658.34,20.91,20.429999999999993
707,201,989,666.25,21.37,21.849999999999987
988,915,392,616.56,17.41,16.619999999999994
305,22,369,671.22,41.1,42.329999999999984
424,169,958,632.03,21.9,20.839999999999982
149,270,66,672.98,32.12,31.209999999999983
339,308,837,653.66,20.67,20.84999999999999
617,600,3,670.47,33.63,34.82999999999998
610,694,724,640.14,18.74,18.32999999999999
346,67,317,674.13,31.78,33.05999999999998
363,838,313,652.51,17.67,19.209999999999994
492,713,323,667.91,18.3,19.449999999999992
189,492,483,644.95,26.9,24.849999999999984
721,180,58,654.14,30.95,30.849999999999984
262,998,961,625.75,15.36,16.049999999999997
23,972,767,673.23,32.53,34.76999999999998
366,865,413,637.95,16.83,18.579999999999995
18,562,806,675.55,53.45,54.26999999999998
428,374,385,662.62,23.83,23.91999999999998
592,861,9,672.14,57.21,58.099999999999966
463,47,724,668.6,36.38,35.23999999999999
185,638,978,638.72,19.94,21.90999999999999
977,201,121,673.06,31.74,33.87999999999998
773,251,951,661.41,20.2,21.689999999999984
839,964,473,614.41,14.46,14.58
352,524,363,641.57,22.02,22.33999999999999
914,537,256,636.04,19.28,17.949999999999996
794,473,110,648.42,25.18,24.44999999999998
603,766,799,626.57,15.27,16.109999999999992
816,376,880,644.42,18.44,18.67999999999999
302,37,443,675.5,41.11,41.14999999999998
968,93,213,660.58,22.8,23.679999999999993
348,525,625,639.09,17.39,17.049999999999997
371,940,151,645.14,20.96,22.009999999999984
348,282,946,620.33,16.76,18.65
719,558,94,670.67,23.96,24.47999999999999
319,702,324,655.77,21.46,20.919999999999995
313,181,817,663.68,19.51,20.019999999999992
80,641,152,676.33,32.92,33.639999999999986
738,705,316,621.52,17.53,17.47
495,165,737,645.49,22.3,23.119999999999987
49,82,615,674.99,38.1,38.769999999999975
546,945,415,653.32,19.16,20.08999999999999
32,243,758,672.23,39.76,40.41
608,352,846,652.29,17.52,18.459999999999994
256,466,666,659.69,20.79,21.439999999999984
431,149,57,675.51,35.69,35.319999999999986
938,653,33,674.91,32.44,34.45999999999998
820,505,342,618.25,20.1,20.639999999999986
858,212,133,666.47,25.58,24.789999999999978
749,577,972,606.08,12.77,13.470000000000004
135,645,918,659.36,20.41,21.109999999999992
806,423,109,663.03,26.18,28.20999999999998
172,444,381,672.83,20.49,20.089999999999993
152,60,865,672.78,36.14,38.339999999999996
430,301,144,669.08,27.21,28.34999999999998
464,944,635,623.41,14.43,14.409999999999998
872,173,999,613.07,18.48,16.719999999999995
534,464,983,586.24,13.49,14.559999999999997
499,705,747,653.85,16.72,17.779999999999998
325,490,280,671.86,24.42,23.38999999999998
298,481,413,665.37,21.89,24.549999999999986
923,150,115,658.65,24.49,25.84999999999998
386,841,544,646.21,18.82,20.599999999999987
982,183,642,659.91,19.64,20.739999999999995
959,511,888,599.09,15.48,16.439999999999998
346,184,91,667.49,31.09,31.509999999999984
503,278,527,668.91,16.81,17.349999999999994
800,561,888,615.84,14.24,13.960000000000003
514,369,64,673.62,30.65,32.11999999999999
804,814,793,601.25,18.64,18.619999999999983
364,711,601,665.86,16.61,17.049999999999997
679,35,777,666.14,35.3,36.14999999999997
313,372,572,650.97,20.64,18.59
721,684,287,620.84,16.78,16.239999999999995
855,497,271,625.64,17.33,17.969999999999995
